V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
339.48777634877484,328.0689745666333,979.6943318734658,390.7170736204669,389,215.6209833543404,598.6018225056131,434,360.71407514718743,174
341.83736659527113,336.2992827386383,995.7422177925341,399.12324349758853,401,211.66798757118752,602.9443246984295,410,343.3303577066745,176
339.48777634877484,352.90871655175783,1034.2079562670208,420.6979645102969,439,218.53851117979752,598.6018225056131,413,345.5033223867386,174
341.83736659527113,342.75761565477063,1009.9157601348585,406.9182751289443,414,209.5983426012406,602.9443246984295,394,331.7412127463325,176
320.6910543768045,295.51176345066034,924.359501208283,363.6421083958662,360,202.0875436298794,563.861804963082,415,346.95196550678133,158
344.1869568417674,336.5808734754034,994.3457439056649,397.9355282899645,397,213.02811412888752,607.2868268912458,416,347.67628706680273,178
348.88613733476006,372.913283407513,1070.0524152586456,438.73258075607174,461,217.8673635646127,615.9718312768787,390,328.843926506247,182
343.0121617185193,344.8855903819632,1013.5786131429082,408.7228887963187,416,217.13420188304207,605.1155757948377,420,350.5735733068882,177
333.6138007325341,338.79127903787776,1008.2617838116744,407.4775714488487,422,213.739827810561,587.7455670235721,410,343.3303577066745,169
332.43900560928597,331.1985610739579,992.6059334370425,399.07716178571167,409,214.25065010961052,585.5743159271639,421,351.2978948669096,168
362.9836788137378,369.63487943107884,1050.7708470587188,425.6101113323618,427,223.7809689900943,642.0268444337769,424,353.4708595469737,194
326.56502999304524,320.06189259829273,973.2013959089226,389.4544756310431,398,215.57653985573393,574.718060445123,437,362.88703982725156,163
331.2642104860378,341.98725217903007,1017.2901651136414,412.8626113810489,433,210.89374266604983,583.4030648307557,394,331.7412127463325,167
345.36175196501557,352.1223088745632,1027.4459540862342,415.92982303784714,426,221.4256796257959,609.4580779876541,428,356.3681457870592,179
326.56502999304524,318.5715080791852,969.9305784453093,387.6556221776533,395,205.94015898952821,574.718060445123,403,338.26010678652483,163
345.36175196501557,338.21205336289347,996.9183244258435,399.1405241395423,398,211.53802155659085,609.4580779876541,409,342.6060361466531,179
337.13818610227855,342.1944341812404,1012.708707908597,409.2937055441923,422,215.73299202385488,594.2593203127967,415,346.95196550678133,172
344.1869568417674,347.0135651091557,1017.2414661509581,410.5275024636931,418,213.93684596725052,607.2868268912458,406,340.43307146658896,178
343.0121617185193,349.3567439392856,1023.3910655337481,414.11944915648814,425,211.96538622930126,605.1155757948377,395,332.46553430635385,177
337.13818610227855,343.6848187003479,1015.9795253722103,411.0925589975821,425,215.70947921222685,594.2593203127967,413,345.5033223867386,172
337.13818610227855,341.20084450183543,1010.5281629328548,408.0944699085991,420,227.19743010903952,594.2593203127967,459,378.8221141477218,172
328.91462023954153,325.3114317320827,982.7076469007642,394.2629386013851,404,204.96231019734145,579.0605626379394,392,330.2925696262898,165
358.28449832074523,358.1422114840938,1029.5778000992932,414.79394975608454,413,225.61587269898382,633.3418400481441,443,367.2329691873798,190
346.5365470882638,356.73425780026815,1036.5601695336397,420.73252579420455,433,220.15689181018297,611.6293290840622,418,349.12493018684546,180
332.43900560928597,325.23702299752796,979.5226635825893,391.8817479721525,397,221.3212912345582,585.5743159271639,455,375.92482790763626,168
330.0894153627897,315.5163303064155,960.2039601999077,381.6767246416411,382,201.95305677457424,581.2318137343475,394,331.7412127463325,166
334.78859585578226,342.4096382841778,1015.1954542833374,411.08103856961293,427,219.37386162115564,589.9168181199803,427,355.64382422703784,170
332.43900560928597,324.74022815782547,978.4323910947182,391.2821301543559,396,219.54025963883538,585.5743159271639,449,371.57889854750806,168
341.83736659527113,361.6358195634653,1051.3461146739603,429.7037522052151,452,210.99993939357094,602.9443246984295,375,317.9791031059264,176
340.662571472023,348.578358362818,1023.6972669327463,414.70754654631554,428,220.09410403335113,600.7730736020212,425,354.19518110699505,175
343.0121617185193,343.8920007025582,1011.398068167166,407.52365316072553,414,213.3038083116566,605.1155757948377,407,341.15739302661035,177
344.1869568417674,346.5167702694532,1016.1511936630869,409.92788464589654,417,209.74084095206925,607.2868268912458,391,329.5682480662684,178
351.23572758125636,363.7557721899308,1047.9407641022253,426.15212701031237,438,226.71076831431225,620.314333469695,436,362.16271826723016,184
340.662571472023,348.578358362818,1023.6972669327463,414.70754654631554,428,205.33593313666069,600.7730736020212,370,314.35749530581955,175
340.662571472023,338.1456667290657,1000.8015446874532,402.1155723725869,407,211.672121556673,600.7730736020212,407,341.15739302661035,175
335.9633909790304,334.104921377618,995.9625850460941,400.2936780632587,408,205.07121942928768,592.0880692163885,385,325.22231870614013,171
331.2642104860378,347.94879025546,1030.3734349680947,420.05802519460815,445,222.60622813689002,583.4030648307557,430,357.81678890710197,167
320.6910543768045,315.8803518784625,969.0606732109981,388.22643892552685,401,203.7339579905215,563.861804963082,395,332.46553430635385,158
341.83736659527113,344.74479501358064,1014.276850086343,409.3167464001307,418,218.06412088383104,602.9443246984295,423,352.7465379869523,176
348.88613733476006,359.49982273554576,1040.6150580861258,422.54289967556355,434,224.25057760788113,615.9718312768787,431,358.5411104671233,182
323.0406446233008,313.18117357701266,961.1225643969021,383.4410168111233,391,209.16606587057498,568.2043071558984,420,350.5735733068882,160
338.3129812255267,336.3736914731931,998.9272011107092,401.50443412682114,408,213.55547236987897,596.4305714092048,415,346.95196550678133,173
340.662571472023,345.59758932460306,1017.1556320055197,411.1098396395359,422,209.13958407907435,600.7730736020212,388,327.39528338620426,175
364.15847393698596,371.7628541582714,1054.4337000667688,427.41472499973617,429,226.2185510530391,644.1980955301851,431,358.5411104671233,195
332.43900560928597,315.7979210431806,958.8074863130383,380.4890094340171,378,201.9715314325751,585.5743159271639,395,332.46553430635385,168
340.662571472023,341.1264357672806,1007.3431796146798,405.71327927936653,413,219.6750073316117,600.7730736020212,433,359.98975358716604,175
333.6138007325341,313.9515370527532,953.7481594181193,377.4966805590187,372,206.52901390606667,587.7455670235721,415,346.95196550678133,169
325.3902348697971,321.9082765887201,978.2607228038415,392.44680450604153,404,207.2624320630848,572.5468093487148,403,338.26010678652483,162
338.3129812255267,346.3095882672429,1020.7326508681313,413.49679048275317,428,221.53807515053342,596.4305714092048,432,359.2654320271447,173
353.58531782775265,346.64954353710874,1008.3847531398676,403.9777881798073,399,218.8642042497989,624.6568356625114,430,357.81678890710197,186
335.9633909790304,323.67222974386567,973.0668628008009,387.7017038895301,387,206.04080025050348,592.0880692163885,402,337.5357852265035,171
341.83736659527113,334.31210337982833,991.3811278410498,396.72477222640214,397,215.5454067658291,602.9443246984295,427,355.64382422703784,176
328.91462023954153,328.7889956100002,990.339554315862,398.4602633259613,411,208.57462882938697,579.0605626379394,401,336.8114636664821,165
344.1869568417674,338.07125799451086,997.6165613692782,399.73438174335433,400,215.15124435677808,607.2868268912458,422,352.0222164269309,178
339.48777634877484,347.94076815473295,1023.30523138831,414.7017863323309,429,225.14625979709345,598.6018225056131,444,367.95729074740115,174
348.88613733476006,356.5190536973308,1034.0734231588992,418.94519276878395,428,221.88262981167875,615.9718312768787,426,354.91950266701645,182
333.6138007325341,319.41628028948065,965.7411567847014,384.09247655478134,383,190.70075130696068,587.7455670235721,349,299.14674254537067,169
332.43900560928597,322.256253959313,972.9810286553627,388.2840410653729,391,209.2934497605221,585.5743159271639,414,346.22764394675994,168
332.43900560928597,333.18574043276783,996.967023388527,401.4756330568981,413,219.76479421286288,585.5743159271639,439,364.3356829472943,168
335.9633909790304,349.5055614083952,1029.7610321700981,418.8818304149533,439,224.05859760481877,592.0880692163885,436,362.16271826723016,171
337.13818610227855,333.74892190629805,994.1740756147883,399.10020264165007,405,203.16525997259535,594.2593203127967,379,320.8763893460119,172
338.3129812255267,326.4377946791433,977.1217513532872,389.5120777708891,388,204.2312176895254,596.4305714092048,393,331.0168911863111,173
352.4105227045045,336.57285137467636,987.2775403258801,392.57928942768734,381,219.05644072830873,622.4855845661032,443,367.2329691873798,185
331.2642104860378,317.14751019390553,962.7765407200862,382.8817204912189,383,197.77966040287933,583.4030648307557,377,319.42774622596914,167
326.56502999304524,317.57791839978023,967.7500334695671,386.4563865420601,393,201.03644389838342,574.718060445123,386,325.9466402661615,163
340.662571472023,332.6809234923383,988.8085473208711,395.5197763768243,396,214.6205259186673,600.7730736020212,425,354.19518110699505,175
328.91462023954153,325.3114317320827,982.7076469007642,394.2629386013851,404,219.45215071409208,579.0605626379394,446,369.40593386744393,165
327.7398251162934,319.7058931269728,971.4128864776168,388.2610002094345,395,204.01068672120786,576.8893115415311,395,332.46553430635385,164
339.48777634877484,343.4696145974105,1013.4927789974699,409.3052259721615,420,230.85173621071394,598.6018225056131,471,387.5139728679782,174
350.0609324580082,365.60215618035824,1053.0000909971445,429.1444558853107,444,225.90991115997824,618.1430823732868,430,357.81678890710197,183
343.0121617185193,348.8599490995831,1022.3007930458771,413.5198313386915,424,221.72256097099097,605.1155757948377,432,359.2654320271447,177
350.0609324580082,354.17587486720095,1027.9238237761092,415.3532460759889,421,215.53584777149342,618.1430823732868,406,340.43307146658896,183
347.7113422115119,362.33979640537814,1047.8549299567871,426.73446418615515,442,230.23174820427067,613.8005801804704,449,371.57889854750806,181
340.662571472023,338.1456667290657,1000.8015446874532,402.1155723725869,407,205.23219243811718,600.7730736020212,383,323.7736755860974,175
327.7398251162934,332.12576411953506,998.6696986743943,403.2514456543495,420,217.6784829211985,576.8893115415311,430,357.81678890710197,164
337.13818610227855,341.20084450183543,1010.5281629328548,408.0944699085991,420,215.65922377162698,594.2593203127967,416,347.67628706680273,172
337.13818610227855,337.22648578421547,1001.805983029886,403.2975273662263,412,214.82749000283567,594.2593203127967,418,349.12493018684546,172
368.85765442997854,414.0568021668109,1143.2236412742027,475.40719127940264,505,243.84360747936373,652.8830999158179,445,368.68161230742254,199
334.78859585578226,315.58271694024324,956.3207399382978,378.7016764085965,373,203.9655998140107,589.9168181199803,404,338.9844283465462,170
341.83736659527113,332.8217188607208,988.1103103774365,394.9259187730123,394,207.78733855920217,602.9443246984295,400,336.08714210646076,176
338.3129812255267,339.8512553511105,1006.5591085258069,405.70175885139736,415,220.11942518126259,596.4305714092048,435,361.4383967072088,173
340.662571472023,329.20335961442083,981.1766399057733,391.3224516522481,389,210.20321614680233,600.7730736020212,413,345.5033223867386,175
337.13818610227855,331.2649477077856,988.7227131754328,396.1021135526671,400,215.99486276910716,594.2593203127967,430,357.81678890710197,172
346.5365470882638,357.23105263997064,1037.6504420215108,421.3321436120012,434,232.1344778436192,611.6293290840622,462,380.9950788277859,180
332.43900560928597,330.2049713945529,990.4253884613004,397.87792615011847,407,211.22524767804452,585.5743159271639,411,344.05467926669587,168
337.13818610227855,333.74892190629805,994.1740756147883,399.10020264165007,405,210.6785106109105,594.2593203127967,407,341.15739302661035,172
337.13818610227855,334.24571674600054,995.2643481026594,399.6998204594467,406,216.48449790573073,594.2593203127967,428,356.3681457870592,172
344.1869568417674,351.4847186664781,1027.0539185417979,415.9240628238625,427,220.03790627098238,607.2868268912458,423,352.7465379869523,178
366.50806418348225,374.52841909354896,1058.4885886192549,429.22509888109516,430,229.50724571091774,648.5405977230015,441,365.784326067337,197
346.5365470882638,344.3143868077059,1009.3033573368621,405.74208034928955,408,226.88220448561913,611.6293290840622,459,378.8221141477218,180
348.88613733476006,359.99661757524825,1041.7053305739971,423.1425174933601,435,218.25002818534898,615.9718312768787,408,341.88171458663174,182
350.0609324580082,359.14382326422583,1038.82654865482,421.3494242539549,431,224.2229308107676,618.1430823732868,432,359.2654320271447,183
327.7398251162934,326.1642260431052,985.5864288199411,396.0560318407903,408,202.20937213120075,576.8893115415311,380,321.60071090603327,164
319.51625925355637,309.2812235939475,955.5853678121083,381.02526489798305,390,201.6352447424007,561.6905538666738,395,332.46553430635385,157
335.9633909790304,324.66581942327065,975.2474077765431,388.9009395251233,389,209.60286344194913,592.0880692163885,414,346.22764394675994,171
344.1869568417674,349.49753930766815,1022.6928285903135,413.52559155267613,423,221.76868242610536,607.2868268912458,432,359.2654320271447,178
323.0406446233008,309.7036096990952,953.4906569818044,379.24369208654707,384,203.67543457895067,568.2043071558984,404,338.9844283465462,160
346.5365470882638,335.37207969306104,989.6784525551822,394.9489596289507,390,215.21674463803504,611.6293290840622,427,355.64382422703784,180
355.93490807424894,363.3253639840561,1042.9672713527445,422.5774609594712,428,225.60062785832673,628.9993378553278,435,361.4383967072088,188
328.91462023954153,309.41399686160304,947.818927288889,375.07516843189387,372,198.95207132277798,579.0605626379394,390,328.843926506247,165
340.662571472023,350.06874288192546,1026.9680843963597,416.5063999997053,431,219.53393046184343,600.7730736020212,421,351.2978948669096,175
346.5365470882638,339.8432332503835,999.4909049460222,400.34551998912013,399,214.87787582321107,611.6293290840622,420,350.5735733068882,180
327.7398251162934,322.6866621651877,977.9545214048434,391.8587071162141,401,210.94025097638726,576.8893115415311,417,348.40060862682407,164
326.56502999304524,315.0939442012678,962.2986710302116,383.4582974530771,388,201.2545188377234,574.718060445123,390,328.843926506247,163
334.78859585578226,327.5057930931031,982.4872796472043,393.0925040357149,397,209.94909605960234,589.9168181199803,411,344.05467926669587,170
346.5365470882638,368.16053911342544,1061.636436754675,434.5237356035264,456,226.23766911963057,611.6293290840622,426,354.91950266701645,180
345.36175196501557,337.2184636834885,994.7377794501014,397.9412885039491,396,215.75753938340017,609.4580779876541,426,354.91950266701645,179
351.23572758125636,378.65961738100555,1080.6489387383585,444.1406615442104,468,234.5255515962266,620.314333469695,446,369.40593386744393,184
361.80888369048967,373.9652376200187,1061.2815363929935,431.60052929634315,438,230.2752875347355,639.8555933373688,442,366.5086476273584,193
330.0894153627897,323.96184258135787,978.7385924937164,391.8702275441833,399,210.4958331267364,581.2318137343475,415,346.95196550678133,166
332.43900560928597,318.77869008139555,965.3491212402649,384.08671634079667,384,209.70608682757398,585.5743159271639,420,350.5735733068882,168
334.78859585578226,324.0282292151856,974.8553722321066,388.8951793111387,390,210.63006350659404,589.9168181199803,418,349.12493018684546,170
344.1869568417674,344.0327960709408,1010.6998312237314,406.9297955569135,412,222.0337829887014,607.2868268912458,440,365.0600045073157,178
350.0609324580082,345.7303625922586,1009.3891914823004,405.1597431734467,404,223.09289421572086,618.1430823732868,445,368.68161230742254,183
318.3414641303082,300.1981211109201,936.6586999738632,370.8260017814563,374,198.41295453392073,559.5193027702657,394,331.7412127463325,156
325.3902348697971,314.95314883288523,962.9969079736461,384.0521550568891,390,203.7944201181513,572.5468093487148,399,335.36282054643937,162
345.36175196501557,345.6639759584308,1013.2724117439101,408.13479140649133,413,213.2987701580294,609.4580779876541,406,340.43307146658896,179
334.78859585578226,325.51861373429307,978.12618969572,390.6940327645285,393,208.72823803538722,589.9168181199803,409,342.6060361466531,170
332.43900560928597,328.7145868754454,987.154570997687,396.0790726967287,404,219.29867188786736,585.5743159271639,443,367.2329691873798,168
332.43900560928597,335.66971463128027,1002.4183858278825,404.4737221458811,418,203.44689647713335,585.5743159271639,375,317.9791031059264,168
344.1869568417674,361.9174103002304,1049.949640787091,428.51603699759113,448,220.94663810934537,607.2868268912458,413,345.5033223867386,178
340.662571472023,333.6745131717433,990.9890922966132,396.7190120124175,398,215.49928531071473,600.7730736020212,427,355.64382422703784,175
332.43900560928597,317.2883055622881,962.0783037766516,382.2878628874069,381,211.6079122987808,585.5743159271639,429,357.09246734708057,168
351.23572758125636,356.80064443409594,1032.67694927203,417.75747756115993,424,213.3145323116052,620.314333469695,395,332.46553430635385,184
348.88613733476006,359.99661757524825,1041.7053305739971,423.1425174933601,435,214.2250724862516,615.9718312768787,393,331.0168911863111,182
343.0121617185193,330.478540030591,981.9607109946462,391.33397208021734,387,212.71043247648953,605.1155757948377,422,352.0222164269309,177
326.56502999304524,304.164457727813,938.3126762970473,370.2667054615519,366,199.9064073033367,574.718060445123,399,335.36282054643937,163
351.23572758125636,362.7621825105258,1045.7602191264832,424.9528913747192,436,233.07692918064015,620.314333469695,461,380.2707572677645,184
348.88613733476006,350.5575156209009,1020.990153304446,411.7497789552247,416,218.22005573903337,615.9718312768787,420,350.5735733068882,182
318.3414641303082,312.6179921034824,963.9155121706408,385.8164472263713,399,195.17593679770232,559.5193027702657,366,311.46020906573403,156
328.91462023954153,322.3306626938678,976.1660119735376,390.6652316946055,398,210.6442737993339,579.0605626379394,417,348.40060862682407,165
360.6340885672415,388.2314926030084,1093.5976754846902,449.58330361625656,469,233.75066328249824,637.6843422409605,436,362.16271826723016,192
334.78859585578226,326.51220341369805,980.3067346714621,391.8932684001217,395,210.14365818731426,589.9168181199803,413,345.5033223867386,170
361.80888369048967,397.3145950860358,1112.5243433229352,459.7825667327834,485,238.58293577061718,639.8555933373688,443,367.2329691873798,193
337.13818610227855,326.29699931076067,977.8199882967217,390.10593537470106,390,209.99108352923125,594.2593203127967,414,346.22764394675994,172
344.1869568417674,337.0776683151059,995.436016393536,398.53514610776114,398,207.83255584617487,607.2868268912458,396,333.18985586637524,178
344.1869568417674,343.0392063915358,1008.5192862479893,405.7305599213203,410,223.0333362562328,607.2868268912458,445,368.68161230742254,178
350.0609324580082,349.7047213098785,1018.1113713852692,409.9566857158195,412,224.99794950427147,618.1430823732868,447,370.1302554274653,183
332.43900560928597,321.26266427990805,970.8004836796205,387.0848054297797,389,201.70643086997904,585.5743159271639,387,326.67096182618286,168
340.662571472023,334.66810285114826,993.1696372723554,397.9182476480107,400,205.91315988510888,600.7730736020212,390,328.843926506247,175
315.99187388381193,295.44537681683255,928.2427214698926,366.61715662891083,369,188.00013349315077,555.1768005774492,360,307.1142797056058,154
341.83736659527113,338.7832569371507,1001.1935802318897,402.1213325865715,406,212.7915645315467,602.9443246984295,411,344.05467926669587,176
335.9633909790304,327.1497936217831,980.6987702158987,391.89902861410627,394,209.38478850260918,592.0880692163885,410,343.3303577066745,171
326.56502999304524,317.57791839978023,967.7500334695671,386.4563865420601,393,207.7447033968791,574.718060445123,411,344.05467926669587,163
333.6138007325341,324.38422868650554,976.6438816634125,390.08865473274733,393,213.60934448304567,587.7455670235721,428,356.3681457870592,169
326.56502999304524,312.11317516305286,955.757036102985,379.8605905462975,382,214.7180634579708,574.718060445123,444,367.95729074740115,163
334.78859585578226,331.9769466504255,992.2997320380442,398.4890643958843,406,215.24516522351473,589.9168181199803,425,354.19518110699505,170
341.83736659527113,342.75761565477063,1009.9157601348585,406.9182751289443,414,210.93999450093975,602.9443246984295,399,335.36282054643937,176
319.51625925355637,308.28763391454254,953.4048228363662,379.82602926238985,388,201.29314611023295,561.6905538666738,395,332.46553430635385,157
337.13818610227855,323.8130251122482,972.3686258573663,387.1078462857181,385,207.25752428923312,594.2593203127967,407,341.15739302661035,172
335.9633909790304,334.6017162173205,997.0528575339652,400.8932958810553,409,211.9505282438672,592.0880692163885,410,343.3303577066745,171
332.43900560928597,333.6825352724703,998.057295876398,402.0752508746947,414,220.2041739088866,585.5743159271639,440,365.0600045073157,168
337.13818610227855,335.2393064254055,997.4448930784016,400.8990560950399,408,208.24002437982404,594.2593203127967,396,333.18985586637524,172
337.13818610227855,327.78738382986813,981.0908057603351,391.9047888280909,393,211.845883377182,594.2593203127967,419,349.84925174686686,172
340.662571472023,335.66169253055324,995.3501822480977,399.1174832836039,402,216.72014333492984,600.7730736020212,429,357.09246734708057,175
350.0609324580082,344.2399780731511,1006.1183740186871,403.3608897200569,401,221.77475512764977,618.1430823732868,442,366.5086476273584,183
353.58531782775265,336.7136467430589,986.5793033824455,391.9854318238753,379,207.12497614998688,624.6568356625114,399,335.36282054643937,186
332.43900560928597,325.73381783723045,980.6129360704604,392.4813657899491,398,212.10077725274814,585.5743159271639,420,350.5735733068882,168
352.4105227045045,344.02477397021374,1003.6316276439467,401.57355669463635,396,224.57381464890486,622.4855845661032,454,375.2005063476149,185
335.9633909790304,334.104921377618,995.9625850460941,400.2936780632587,408,208.2911839885656,592.0880692163885,397,333.91417742639663,171
337.13818610227855,339.2136651430254,1006.1670729813704,405.6959986374127,416,218.73165182644908,594.2593203127967,430,357.81678890710197,172
352.4105227045045,357.438234642181,1033.0689848164664,417.76323777514455,423,221.41056516491437,622.4855845661032,425,354.19518110699505,185
348.88613733476006,353.53828465911585,1027.5317882316726,415.3474858620043,422,222.4663161948145,615.9718312768787,432,359.2654320271447,182
335.9633909790304,334.104921377618,995.9625850460941,400.2936780632587,408,206.41287132898682,592.0880692163885,390,328.843926506247,171
341.83736659527113,340.7704362959607,1005.5546701833741,404.5198038577579,410,213.20743141594235,602.9443246984295,410,343.3303577066745,176
355.93490807424894,354.8798517091137,1024.4326390589358,412.383958056929,411,221.61946796514167,628.9993378553278,431,358.5411104671233,188
348.88613733476006,347.576746582686,1014.4485183772194,408.1520720484451,410,218.80374212216913,615.9718312768787,426,354.91950266701645,182
347.7113422115119,345.4487718554935,1010.7856653691697,406.34745838107074,408,223.34274993765982,613.8005801804704,445,368.68161230742254,181
348.88613733476006,353.53828465911585,1027.5317882316726,415.3474858620043,422,220.3196731552959,615.9718312768787,424,353.4708595469737,182
334.78859585578226,346.8807918415002,1025.0079066741773,416.47759892978235,436,222.52328774554942,589.9168181199803,433,359.98975358716604,170
354.7601129510008,367.6557221729959,1053.4779606870193,428.56787892345255,439,224.58169576465278,626.8280867589195,425,354.19518110699505,187
325.3902348697971,308.9916107564554,949.9136381191929,376.8567412433299,378,215.42667770207603,572.5468093487148,450,372.3032201075294,162
344.1869568417674,337.57446315480837,996.5262888814071,399.1347639255577,399,219.81014187961108,607.2868268912458,440,365.0600045073157,178
346.5365470882638,345.30797648711086,1011.4839023126043,406.94131598488275,410,227.22430311778686,611.6293290840622,459,378.8221141477218,180
327.7398251162934,309.2732014932205,948.5171642323237,375.6690260357059,374,199.3453295636873,576.8893115415311,391,329.5682480662684,164
354.7601129510008,353.7454666613262,1022.9503310266283,411.7785800251478,411,215.4990288352672,626.8280867589195,409,342.6060361466531,187
328.91462023954153,319.34989365565286,969.624377046311,387.06752478782585,392,206.6663437234926,579.0605626379394,406,340.43307146658896,165
348.88613733476006,350.5575156209009,1020.990153304446,411.7497789552247,416,223.05000257795027,615.9718312768787,438,363.61136138727295,182
327.7398251162934,316.2283292490554,963.7809790625191,384.06367548485827,388,211.39991366669523,576.8893115415311,427,355.64382422703784,164
335.9633909790304,317.71069166743575,959.9835929463477,380.50629007597087,375,207.47650339671478,592.0880692163885,415,346.95196550678133,171
345.36175196501557,353.61269339367067,1030.7167715498476,417.7286764912369,429,228.37875669260333,609.4580779876541,452,373.75186322757213,179
343.0121617185193,353.82789749660805,1033.2035179245881,419.51600951665756,434,230.40964401026514,605.1155757948377,458,378.0977925877004,177
341.83736659527113,355.67428148703544,1038.262844819507,422.5083383916559,440,222.095536217616,602.9443246984295,424,353.4708595469737,176
353.58531782775265,347.6431332165137,1010.5652981156097,405.1770238154005,401,220.54795478166577,624.6568356625114,435,361.4383967072088,186
343.0121617185193,326.0073864732685,972.1482586038063,385.9374117200479,378,207.68269369251698,605.1155757948377,409,342.6060361466531,177
341.83736659527113,340.7704362959607,1005.5546701833741,404.5198038577579,410,217.23238711503973,602.9443246984295,425,354.19518110699505,176
330.0894153627897,314.02594578730805,956.9331427362943,379.8778711882513,379,205.73319490535985,581.2318137343475,410,343.3303577066745,166
351.23572758125636,348.3551321591536,1014.1423169782213,407.5639746586177,407,224.89653445493005,620.314333469695,449,371.57889854750806,184
360.6340885672415,361.90136609877635,1035.8132336275216,417.80355927303674,416,235.95492548752586,637.6843422409605,478,392.5842237881279,192
331.2642104860378,332.05135538498024,995.4847153562193,400.87025502511693,413,216.32765888238671,583.4030648307557,427,355.64382422703784,167
337.13818610227855,337.72328062391796,1002.8962555177571,403.8971451840229,413,219.02349501801694,594.2593203127967,433,359.98975358716604,172
330.0894153627897,310.0515870696881,948.2109628333255,375.0809286458785,371,196.58321935843392,581.2318137343475,381,322.32503246605467,166
337.13818610227855,341.6976393415379,1011.618435420726,408.6940877263957,421,214.75695156795155,594.2593203127967,412,344.7790008267172,172
339.48777634877484,326.57859004752584,976.4235144098525,388.9182201670771,386,215.9128265459083,598.6018225056131,437,362.88703982725156,174
337.13818610227855,341.6976393415379,1011.618435420726,408.6940877263957,421,207.78036168951607,594.2593203127967,386,325.9466402661615,172
332.43900560928597,324.74022815782547,978.4323910947182,391.2821301543559,396,209.6120355810618,585.5743159271639,412,344.7790008267172,168
334.78859585578226,336.94489504745036,1003.2024569167553,404.4852425738503,416,211.5890507855569,589.9168181199803,405,339.7087499065676,170
347.7113422115119,332.53210602322866,982.4385806845211,390.7573951183591,382,217.28548543984024,613.8005801804704,439,364.3356829472943,181
348.88613733476006,356.0222588576283,1032.9831506710282,418.3455749509873,427,226.00486657463213,615.9718312768787,442,366.5086476273584,182
353.58531782775265,372.9796700413408,1066.169194997036,435.7575325230271,452,219.34324584416953,624.6568356625114,398,334.63849898641797,186
335.9633909790304,340.0664594540479,1009.0458549005473,407.4890918768179,420,216.78370490012784,592.0880692163885,421,351.2978948669096,171
339.48777634877484,329.55935908574077,982.9651493370791,392.5159270738567,392,211.30418446367514,598.6018225056131,416,347.67628706680273,174
344.1869568417674,342.5424115518333,1007.4290137601181,405.1309421035237,409,217.22734896141256,607.2868268912458,424,353.4708595469737,178
343.0121617185193,357.80225621422795,1041.9256978275569,424.31295205903035,442,225.6064398003201,605.1155757948377,435,361.4383967072088,177
335.9633909790304,325.16261426297314,976.3376802644142,389.5005573429199,390,211.9205557975516,592.0880692163885,422,352.0222164269309,171
326.56502999304524,316.58432872037525,965.5694884938249,385.2571509064669,391,203.10931868567414,574.718060445123,395,332.46553430635385,163
341.83736659527113,351.6999227694155,1029.5406649165384,417.7113958492831,432,222.337123968584,602.9443246984295,430,357.81678890710197,176
345.36175196501557,335.2312843246785,990.3766894986169,395.5428172327627,392,223.12325351725949,609.4580779876541,456,376.64914946765765,179
351.23572758125636,343.3871837621287,1003.2395920995102,401.56779648065174,397,227.21099699318873,620.314333469695,464,382.44372194782864,184
332.43900560928597,330.2049713945529,990.4253884613004,397.87792615011847,407,212.29856919780383,585.5743159271639,415,346.95196550678133,168
328.91462023954153,314.87874009833047,959.8119246554711,381.6709644276565,383,220.42173153530788,579.0605626379394,463,381.71940038780724,165
332.43900560928597,317.2883055622881,962.0783037766516,382.2878628874069,381,202.48467938082672,585.5743159271639,395,332.46553430635385,168
323.0406446233008,300.2645077447479,932.7754797122534,367.85095354841167,365,191.03393427546325,568.2043071558984,369,313.63317374579816,160
340.662571472023,329.7001544541233,982.2669123936444,391.9220694700447,390,207.95929204342775,600.7730736020212,404,338.9844283465462,175
334.78859585578226,343.90002280328525,1018.4662717469507,412.87989202300275,430,212.64208931103195,589.9168181199803,400,336.08714210646076,170
344.1869568417674,355.95587222380055,1036.866370932638,421.32062318403194,436,224.5289842950753,607.2868268912458,434,360.71407514718743,178
364.15847393698596,358.3493934863041,1024.996342894249,411.22504391922797,402,217.3069334397374,644.1980955301851,415,346.95196550678133,195
344.1869568417674,355.95587222380055,1036.866370932638,421.32062318403194,436,215.94241213700084,607.2868268912458,402,337.5357852265035,178
344.1869568417674,351.4847186664781,1027.0539185417979,415.9240628238625,427,213.86630753236636,607.2868268912458,400,336.08714210646076,178
325.3902348697971,309.98520043586035,952.0941830949351,378.0559768789231,380,203.42557885701174,572.5468093487148,404,338.9844283465462,162
330.0894153627897,306.0772283520682,939.4887829303567,370.2839861035057,363,205.94804002735603,581.2318137343475,421,351.2978948669096,166
320.6910543768045,311.40919832114,959.2482208201582,382.82987856535743,392,207.29279136462338,563.861804963082,414,346.22764394675994,158
350.0609324580082,355.1694645466059,1030.1043687518513,416.5524817115821,423,213.9996337440824,618.1430823732868,399,335.36282054643937,183
344.1869568417674,358.9366412620155,1043.4080058598645,424.91833009081154,442,223.14030677212006,607.2868268912458,425,354.19518110699505,178
