V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
339.48777634877484,340,1011.6971334654535,411.7721468660097,427,216.53085803997647,598.6018225056131,348.2230312477532,348.2230312477529,174
332.43900560928597,290,927.5437947024183,378.34614600835516,387,204.19850212498957,585.5743159271639,334.167737330374,334.1677373303737,168
332.43900560928597,332,987.0358277163408,391.6627664234203,393,205.5765521910218,585.5743159271639,335.7383130455468,335.73831304554653,168
332.43900560928597,350,1021.8650611278863,408.0431108963678,418,211.31842746615607,585.5743159271639,342.2823785254338,342.2823785254335,168
328.91462023954153,270,890.1717655323896,360.4991654476081,362,196.88394911246925,579.0605626379394,325.83127727570695,325.8312772757067,165
343.0121617185193,371,1054.010001973957,420.937981640669,428,218.3332107883679,605.1155757948377,350.2771884417288,350.27718844172847,177
357.1097031974971,402,1091.6480044249852,428.2504829959668,419,222.55684663886365,631.170588951736,355.0909031680899,355.0909031680895,189
354.7601129510008,377,1076.9771956745808,443.26813146500547,465,232.07344532018672,626.8280867589195,365.9370539345618,365.9370539345614,187
327.7398251162934,335,993.8319209815892,393.9739621659541,399,204.857698607206,576.8893115415311,334.9190293276796,334.9190293276793,164
330.0894153627897,324,970.0521617173663,381.8863333810065,378,201.0829752010172,581.2318137343475,330.6169440410946,330.6169440410943,166
330.0894153627897,310,958.1274850775362,386.48910609558135,395,204.98745038810853,581.2318137343475,335.0669085674177,335.06690856741744,166
338.3129812255267,348,1010.1273311403543,399.16567881999737,397,209.11638179735334,596.4305714092048,339.7726878136289,339.77268781362864,173
340.662571472023,372,1044.66247772077,408.16863213066677,402,211.3132086773042,600.7730736020212,342.27643062612634,342.27643062612606,175
339.48777634877484,338,1012.311909285535,415.08099560917645,435,218.36825812801945,598.6018225056131,350.31713220131707,350.3171322013167,174
323.0406446233008,302,939.2916537726703,373.04199126392257,375,197.24859469322905,568.2043071558984,326.24686703394804,326.2468670339478,160
332.43900560928597,322,979.7070738805942,396.31010726259217,408,209.02167735610237,585.5743159271639,339.664752333479,339.6647523334787,168
338.3129812255267,318,967.7519090782513,389.7897716992556,393,208.19768175333186,596.4305714092048,338.725637336847,338.7256373368467,173
332.43900560928597,352,1020.4180746729123,403.78250992306806,408,209.02167735610237,585.5743159271639,339.664752333479,339.6647523334787,168
326.56502999304524,312,959.7645068056903,384.59116201731246,392,202.7257476177064,574.718060445123,332.48922613505124,332.48922613505096,163
323.0406446233008,330,980.6174303850701,383.82324266756524,383,199.085994781272,568.2043071558984,328.3409679875118,328.3409679875116,160
318.3414641303082,279,903.314983970545,360.311334629514,363,192.39559091131653,559.5193027702657,320.7158561705621,320.7158561705619,156
340.662571472023,350,1022.2976395204346,411.2546402508478,420,215.44735887540088,600.7730736020212,346.9881577716449,346.9881577716446,175
333.6138007325341,312,955.6770170266655,382.245228802583,383,203.8040279934301,587.7455670235721,333.7181517118521,333.7181517118518,169
338.3129812255267,354,1034.9137439966653,419.6952039547518,437,218.3033822375682,596.4305714092048,350.243192581448,350.24319258144766,173
338.3129812255267,332,995.0724824635901,402.79441524214064,413,212.79118197343928,596.4305714092048,343.96088972075654,343.9608897207562,173
339.48777634877484,326,1001.4368780954081,418.2784240408504,448,221.35403327108926,598.6018225056131,353.7200462508583,353.72004625085793,174
320.6910543768045,324,977.1665693591841,386.9177487942451,394,200.56396807740708,563.861804963082,330.025427082142,330.02542708214173,158
332.43900560928597,295,930.1679083266762,374.832785301103,377,201.90175201493585,585.5743159271639,331.5501111384192,331.5501111384189,168
332.43900560928597,362,1032.7400923180132,404.8456824646939,405,208.33265232308625,585.5743159271639,338.8794644758926,338.8794644758923,168
350.0609324580082,337,994.6290609798223,399.65405087927104,397,214.35864092197343,618.1430823732868,345.7473363962292,345.74733639622883,183
335.9633909790304,334,993.739676649286,397.8881636618846,403,209.44598003846153,592.0880692163885,340.1483338122817,340.1483338122814,171
344.1869568417674,341,1014.0741214961964,414.74015651380427,430,219.31678672284065,607.2868268912458,351.3981785383798,351.39817853837945,178
335.9633909790304,370,1051.3310892664376,416.8484452708517,424,214.26915526957433,592.0880692163885,345.64534881538674,345.6453488153864,171
332.43900560928597,338,1000.5873970016048,399.34363645137967,406,208.56232733409163,585.5743159271639,339.141227095088,339.14122709508774,168
347.7113422115119,322,973.1394252719945,393.84457059687736,394,212.6211640640333,613.8005801804704,343.7671188221227,343.76711882212237,181
334.78859585578226,295,936.2953074476992,382.6165776340565,392,206.39532900494046,589.9168181199803,336.6714801428714,336.67148014287113,170
326.56502999304524,282,914.476347521464,371.8841220911053,381,200.19932249664728,574.718060445123,329.60983732390093,329.6098373239007,163
345.36175196501557,380,1066.525226888429,424.30122916083457,429,219.61133762429728,609.4580779876541,351.73388077744437,351.733880777444,179
332.43900560928597,328,989.9298006262887,400.1839683700198,413,210.17005241112923,585.5743159271639,340.9735654294564,340.97356542945613,168
328.91462023954153,359,1032.1691057393555,406.9369752087437,413,208.5973746737432,579.0605626379394,339.1811708546763,339.181170854676,165
345.36175196501557,343,1011.7378340859954,409.85062861384966,418,217.0849125032382,609.4580779876541,348.8544919662941,348.8544919662938,179
328.91462023954153,328,973.456858889446,380.1804478569261,373,199.41037423352833,579.0605626379394,328.7106660868572,328.710666086857,165
327.7398251162934,310,965.7315614322372,394.40922555982166,413,208.0731487612812,576.8893115415311,338.5837059964163,338.58370599641603,164
350.0609324580082,358,1037.2743423276154,421.0645206538645,431,222.16759129615605,618.1430823732868,354.64726544887543,354.6472654488751,183
335.9633909790304,325,979.4458498243596,393.2670622884094,398,208.2976049834347,592.0880692163885,338.8395207163043,338.83952071630404,171
334.78859585578226,319,968.0318974466614,387.6427475323042,390,205.93597898292973,589.9168181199803,336.1479549044805,336.14795490448023,170
334.78859585578226,327,984.2975334514133,395.82177773762874,403,208.92175412599954,589.9168181199803,339.55086895402167,339.5508689540214,170
337.13818610227855,317,963.5392288167191,385.8867335016295,386,206.06573076383225,594.2593203127967,336.29583414421865,336.29583414421836,172
341.83736659527113,309,955.7834431969975,388.99240292661375,394,210.00003450172326,602.9443246984295,340.7797945308226,340.7797945308223,176
339.48777634877484,342,990.6931970905089,385.14536848458533,370,203.4393824126703,598.6018225056131,333.302561953611,333.30256195361073,174
333.6138007325341,350,1000.17049430035,383.62037821638893,366,199.8995528063388,587.7455670235721,329.268187185529,329.26818718552875,169
332.43900560928597,330,988.4828141713148,395.92336739672004,403,207.8733023010755,585.5743159271639,338.3559392375016,338.35593923750133,168
346.5365470882638,360,1029.340941754507,408.2214259290666,405,214.62336327263037,611.6293290840622,346.04904277501294,346.0490427750126,180
332.43900560928597,392,1077.6121462847932,417.07684627583455,415,210.62940243313997,585.5743159271639,341.4970906678474,341.4970906678471,168
323.0406446233008,350,1017.328519881211,399.7499950877449,406,204.36852003439554,568.2043071558984,334.3615082290078,334.36150822900754,160
328.91462023954153,311,954.5483449482608,380.7048474999879,383,201.70712434358205,579.0605626379394,331.32829227881194,331.32829227881166,165
346.5365470882638,358,1036.1972973362813,418.6684163982306,428,219.9058885257539,611.6293290840622,352.0695830165089,352.06958301650855,180
327.7398251162934,348,1018.1310397373993,404.8260211598907,415,208.53249878329194,576.8893115415311,339.1072312348072,339.10723123480693,164
328.91462023954153,322,976.9656076194755,392.01049854669236,401,205.84127454167873,579.0605626379394,336.0400194243306,336.0400194243303,165
350.0609324580082,364,1032.9333829626935,408.2827177339652,401,215.2773409659949,618.1430823732868,346.7943868730111,346.79438687301075,183
339.48777634877484,353,1025.593619285109,410.72730298328423,418,214.46378294092813,598.6018225056131,345.86716767499394,345.8671676749936,174
331.2642104860378,334,993.9680379306254,396.596862447972,403,207.3490763886135,583.4030648307557,337.7584743792416,337.7584743792413,167
332.43900560928597,363,1041.1709160743424,413.1846565095066,422,212.23712751017757,585.5743159271639,343.3294290022157,343.32942900221536,168
337.13818610227855,283,916.9839892679789,376.94213437135704,385,205.83605575282687,594.2593203127967,336.03407152502314,336.03407152502285,172
333.6138007325341,338,996.7853588242543,395.38357671925945,397,207.01947814750528,587.7455670235721,337.38282838058876,337.3828283805885,169
348.88613733476006,395,1083.380613784014,425.1988974809751,421,219.34661527364034,615.9718312768787,351.4321743986606,351.43217439866027,182
327.7398251162934,312,960.1235218028015,385.3898634358571,393,203.47964854117376,576.8893115415311,333.3484536125067,333.34845361250643,164
346.5365470882638,367,1043.4173337646225,415.1996238155756,416,217.14978839368945,611.6293290840622,348.9284315861632,348.92843158616284,180
355.93490807424894,370,1062.8437133441305,436.6127588819746,454,230.07124611158963,628.9993378553278,363.65512998167156,363.65512998167117,188
325.3902348697971,272,898.8825776571286,366.69111532546947,376,198.52672152915844,572.5468093487148,327.70355936966354,327.7035593696633,162
328.91462023954153,335,1009.5868327242093,412.38007984195855,437,214.1095749378721,579.0605626379394,345.46347371536774,345.4634737153674,165
333.6138007325341,278,914.9472519221719,379.96289528324127,396,206.78980313649993,587.7455670235721,337.1210657613933,337.121065761393,169
324.21543974654895,308,958.611607181846,387.7079522062908,402,203.97404590283608,570.3755582523065,333.91192261048593,333.91192261048565,161
340.662571472023,341,1005.9232861082774,404.2541583020402,410,213.1506087653472,600.7730736020212,344.3705315796902,344.37053157968984,175
350.0609324580082,328,993.2344989957277,409.78510907285676,423,220.3301912081131,618.1430823732868,352.5531644953116,352.55316449531125,183
337.13818610227855,332,993.8812568315865,401.043961593463,410,211.57793102796114,594.2593203127967,342.57813700491005,342.5781370049097,172
337.13818610227855,305,953.4964082614846,390.0359141634364,401,209.5108559289128,594.2593203127967,340.22227343215076,340.2222734321505,172
339.48777634877484,362,1035.7263929355736,410.5896432060946,413,213.3154078859013,598.6018225056131,344.55835457901657,344.5583545790162,174
360.6340885672415,375,1072.313256083634,442.48059334476517,461,233.77587483847526,637.6843422409605,367.87732774908,367.87732774907954,192
364.15847393698596,383,1073.8439350167648,434.9724354331973,439,230.29570233374315,644.1980955301851,363.91094470155963,363.91094470155923,195
327.7398251162934,322,970.7811181781176,384.549531517217,386,201.87192346413616,576.8893115415311,331.5161152781384,331.5161152781381,164
328.91462023954153,342,1005.770696084139,398.8956047806089,405,206.7599745857002,579.0605626379394,337.08706990111244,337.08706990111216,165
340.662571472023,338,999.3555541243684,400.65166134559377,404,211.77255869931494,600.7730736020212,342.7999558645173,342.79995586451696,175
359.4592934439934,377,1065.9300961396407,432.18665368718956,439,228.19879868389512,635.5130911445524,361.52108526851947,361.5210852685191,191
350.0609324580082,353,1021.3348585450796,409.34984567898925,409,217.1147410540379,618.1430823732868,348.88848782657493,348.8884878265746,183
332.43900560928597,313,959.1716672939751,384.5508641631198,388,204.42817713599493,585.5743159271639,334.42949994956945,334.42949994956916,168
330.0894153627897,290,930.5707125652112,381.03162820686424,394,204.75777537710314,581.2318137343475,334.8051459482223,334.805145948222,166
345.36175196501557,359,1037.1953156989139,418.11879506836846,427,219.15198760228654,609.4580779876541,351.2103555390534,351.21035553905307,179
335.9633909790304,312,962.6366267825808,390.9807733656695,400,208.75695500544543,592.0880692163885,339.3630459546953,339.363045954695,171
333.6138007325341,373,1061.7579497480317,424.0881766559402,439,216.66582860973088,587.7455670235721,348.3768583867988,348.37685838679846,169
340.662571472023,317,967.11290571273,391.1380944476623,395,209.7054836002666,600.7730736020212,340.444092291758,340.4440922917577,175
357.1097031974971,378,1062.4080463307,426.07956978811796,427,224.39424672690663,631.170588951736,357.18500412165366,357.18500412165326,189
341.83736659527113,338,1004.7078329308339,407.16087614493614,417,215.2825597548468,602.9443246984295,346.80033477231854,346.8003347723182,176
332.43900560928597,362,1038.5655667622598,411.50794807562465,419,211.54810247716145,585.5743159271639,342.54414114462924,342.5441411446289,168
353.58531782775265,379,1065.6007719212334,427.26367842663205,431,223.7402690335421,624.6568356625114,356.4396600236555,356.4396600236551,186
326.56502999304524,301,941.5082973089375,378.0442721212728,384,200.8883475296634,574.718060445123,330.3951251814874,330.3951251814871,163
338.3129812255267,285,913.8154912228854,371.10085424126953,371,203.14483151121368,596.4305714092048,332.9668597145465,332.9668597145462,173
330.0894153627897,304,945.4081264271646,379.75998829775483,384,202.46102526704945,581.2318137343475,332.1875197562675,332.1875197562672,166
341.83736659527113,360,1030.8176189881851,408.35775306035345,408,213.21548465579846,602.9443246984295,344.44447119955925,344.4444711995589,176
330.0894153627897,334,986.9513378543752,388.1841431883637,386,202.9203752890602,581.2318137343475,332.71104499465844,332.71104499465815,166
333.6138007325341,320,977.3520221582177,396.6106485037717,409,209.77557827956974,587.7455670235721,340.5239798109345,340.52397981093424,169
330.0894153627897,343,1003.3256912665324,395.1846251371712,396,205.21712539911388,581.2318137343475,335.3286711866132,335.3286711866129,166
341.83736659527113,327,980.6261489898346,393.95172063796576,395,210.22970951272862,602.9443246984295,341.04155715001804,341.04155715001775,176
361.80888369048967,328,1002.2340180936412,423.95851275416726,446,230.85497558585672,639.8555933373688,364.54835331940785,364.54835331940745,193
339.48777634877484,330,991.469114788875,401.6673281381207,411,212.85605786389053,598.6018225056131,344.0348293406256,344.03482934062527,174
334.78859585578226,335,999.3148535038266,402.5731795977538,413,211.21850423605326,589.9168181199803,342.16849514597646,342.1684951459762,170
339.48777634877484,348,1037.1170864540215,430.42045160279673,462,224.56948342516446,598.6018225056131,357.38472291959494,357.38472291959454,174
347.7113422115119,380,1062.6660983907436,420.6639947321926,420,218.59271435017294,613.8005801804704,350.5729469212051,350.57294692120473,181
354.7601129510008,386,1075.8751257539984,430.2818165810208,433,224.72384496801484,626.8280867589195,357.5606501203065,357.5606501203061,187
330.0894153627897,324,986.6963744152137,400.92137798366576,418,210.26997564123207,581.2318137343475,341.08744880891373,341.08744880891345,166
346.5365470882638,338,999.9023131575865,403.2175400931174,406,214.85303828363575,611.6293290840622,346.3108053942084,346.31080539420805,180
323.0406446233008,318,968.4940832426046,385.5930427540397,393,201.38274489132573,568.2043071558984,330.9585941794666,330.95859417946633,160
327.7398251162934,295,937.8861653220468,382.10725415838704,395,203.9389985631845,576.8893115415311,333.8719788508977,333.8719788508974,164
341.83736659527113,311,954.7525620594697,385.2076780683805,385,207.93295940267492,602.9443246984295,338.4239309580633,338.423930958063,176
348.88613733476006,355,1019.9449624104404,404.76641940221134,399,214.29376503152218,615.9718312768787,345.6733967763601,345.67339677635977,182
339.48777634877484,350,1021.5225192058771,409.98006271723665,418,214.46378294092813,598.6018225056131,345.86716767499394,345.8671676749936,174
320.6910543768045,299,934.0864183817697,370.2214720457192,372,195.5111178352889,563.861804963082,324.2666494598415,324.2666494598413,158
334.78859585578226,358,1036.76820053963,415.44016336344913,428,214.66362940113382,589.9168181199803,346.09493443390863,346.0949344339083,170
338.3129812255267,309,956.3708194754482,388.4998031312458,395,208.6570317753426,596.4305714092048,339.24916257523796,339.2491625752377,173
331.2642104860378,305,955.0301758154974,389.8494159912451,404,207.57875139961888,583.4030648307557,338.02023699843704,338.02023699843676,167
332.43900560928597,317,979.9956974784596,403.1546007753097,425,212.92615254319367,585.5743159271639,344.1147168598021,344.1147168598018,168
350.0609324580082,330,996.7807763501079,411.23502148035476,425,220.78954123012383,618.1430823732868,353.07668973370255,353.0766897337022,183
344.1869568417674,353,1018.2914676071845,403.9287102410667,401,212.65621140368486,607.2868268912458,343.80706258171097,343.8070625817106,178
341.83736659527113,328,984.8959195717018,397.53193353211367,402,211.83743458976622,602.9443246984295,342.87389548438637,342.873895484386,176
341.83736659527113,322,982.9952991749309,403.1755947260157,417,215.2825597548468,602.9443246984295,346.80033477231854,346.8003347723182,176
344.1869568417674,350,1015.8847887977373,405.084974435285,405,213.57491144770634,607.2868268912458,344.8541130584928,344.8541130584925,178
351.23572758125636,340,1007.7973877225354,411.1933909802593,419,219.9357170765536,620.314333469695,352.1035788767897,352.10357887678936,184
344.1869568417674,360,1038.6094393789926,418.0450498535729,427,218.62776168982452,607.2868268912458,350.6128906807934,350.61289068079304,178
340.662571472023,309,963.3304292313636,397.23534769433223,412,213.60995878735793,600.7730736020212,344.89405681808114,344.8940568180808,175
331.2642104860378,333,991.7787939359891,395.3960301291565,401,206.88972636660276,583.4030648307557,337.23494914085063,337.23494914085035,167
339.48777634877484,304,956.1862474355326,395.19124583237493,411,212.85605786389053,598.6018225056131,344.0348293406256,344.03482934062527,174
328.91462023954153,327,979.5897212437334,388.4971378394402,391,203.54452443162504,579.0605626379394,333.4223932323758,333.4223932323755,165
341.83736659527113,371,1056.147618881523,422.9945369125233,433,218.95735993093274,602.9443246984295,350.9885366794462,350.9885366794459,176
357.1097031974971,362,1039.4471966224585,420.6666600239981,424,223.7052216938905,631.170588951736,356.39971626406725,356.39971626406685,189
351.23572758125636,379,1058.2250568478719,418.05225774847906,413,218.55766701052139,620.314333469695,350.5330031616169,350.53300316161653,184
334.78859585578226,310,970.7983886370286,402.53256687655477,426,214.20427937912308,589.9168181199803,345.5714091955177,345.57140919551733,170
339.48777634877484,324,973.340387011703,388.75182084443,387,207.34385759976163,598.6018225056131,337.75252647993415,337.75252647993386,174
350.0609324580082,325,983.7540297896953,402.8514793109449,410,217.34441606504325,618.1430823732868,349.1502504457704,349.15025044577004,183
327.7398251162934,305,948.543761697363,381.266922239747,388,202.3312734861469,576.8893115415311,332.03964051652935,332.03964051652906,164
332.43900560928597,298,942.5611147548317,385.0975478684802,397,206.49525223504327,585.5743159271639,336.78536352232874,336.78536352232845,168
337.13818610227855,322,976.1498700596853,393.7943995559729,400,209.28118091790745,594.2593203127967,339.9605108129553,339.960510812955,172
343.0121617185193,376,1057.4663262331073,418.37637316354983,420,216.4958107003249,605.1155757948377,348.183087488165,348.18308748816463,177
348.88613733476006,335,998.6297696598082,406.4470832394915,413,217.50921518559738,615.9718312768787,349.3380734450968,349.3380734450965,182
348.88613733476006,324,986.199034607302,406.5624589543826,419,218.8872652516296,615.9718312768787,350.90864916026965,350.9086491602693,182
339.48777634877484,335,996.1737550003638,400.5333480062009,406,211.7076828088637,598.6018225056131,342.72601624464824,342.7260162446479,174
332.43900560928597,340,993.3149361023844,388.4207698671492,382,203.0501270699627,585.5743159271639,332.85892423439657,332.8589242343963,168
335.9633909790304,332,991.0256099297981,397.3900034845195,403,209.44598003846153,592.0880692163885,340.1483338122817,340.1483338122814,171
347.7113422115119,357,1037.2798055608796,421.5974183034251,434,221.80816450424814,613.8005801804704,354.2376235899418,354.23762358994145,181
352.4105227045045,375,1053.1559384060076,417.85463881229356,414,219.31156793398878,622.4855845661032,351.3922306390724,351.39223063907207,185
331.2642104860378,352,1012.5691639617697,394.4180384333267,389,204.1336262345383,583.4030648307557,334.0937977105049,334.0937977105046,167
338.3129812255267,362,1030.374114129108,404.0804284067522,400,209.80540683036946,596.4305714092048,340.55797567121533,340.55797567121505,173
340.662571472023,332,990.7972486484585,398.6813046984321,403,211.5428836883096,600.7730736020212,342.53819324532185,342.5381932453215,175
338.3129812255267,328,990.8926649769529,403.22572323260994,416,213.4802070064554,596.4305714092048,344.746177578343,344.74617757834267,173
346.5365470882638,344,1014.7021983951892,412.3260384662763,422,218.5278384597217,611.6293290840622,350.49900730133606,350.4990073013357,180
347.7113422115119,354,1038.6180746084483,427.0365675332418,447,224.79393964731796,613.8005801804704,357.640537639483,357.6405376394826,181
362.9836788137378,345,1011.5150194132292,412.81178776805456,413,223.7999261351415,642.0268444337769,356.5076517442172,356.5076517442168,194
331.2642104860378,313,955.4838097572944,379.9451538240433,379,201.8368761244846,583.4030648307557,331.47617151855013,331.47617151854985,167
350.0609324580082,365,1035.538732274776,409.9594261678472,404,215.96636599901103,618.1430823732868,347.5796747305975,347.57967473059716,183
339.48777634877484,360,1033.844536850978,411.04323525886247,415,213.77475790791203,598.6018225056131,345.0818798174075,345.0818798174072,174
343.0121617185193,344,1011.5446268166241,407.55055363531,414,215.1177606342927,605.1155757948377,346.61251177299215,346.6125117729918,177
332.43900560928597,338,998.9229757318201,397.4401319911138,402,207.64362729007013,585.5743159271639,338.0941766183061,338.0941766183058,168
334.78859585578226,311,955.5112092989251,383.7466023625781,386,205.01727893890822,589.9168181199803,335.10090442769854,335.10090442769825,170
344.1869568417674,332,996.8675574491468,406.78792233486377,418,216.56068659077619,607.2868268912458,348.2570271080341,348.25702710803375,178
338.3129812255267,338,1004.0468932569461,405.2406480043687,415,213.25053199545002,596.4305714092048,344.4844149591475,344.48441495914716,173
343.0121617185193,350,1015.9418791180722,404.76214913180684,405,213.05068553524433,605.1155757948377,344.2566482002328,344.25664820023246,177
340.662571472023,327,984.0120818497389,397.43590425501947,403,211.5428836883096,600.7730736020212,342.53819324532185,342.5381932453215,175
354.7601129510008,365,1035.3103709934364,411.25072738175976,404,218.06326964885906,626.8280867589195,349.96953416363766,349.9695341636373,187
328.91462023954153,322,980.7105554764911,396.2933835822907,410,207.90834964072707,579.0605626379394,338.39588299708987,338.3958829970896,165
319.51625925355637,260,881.2192076720909,360.18452328362247,372,194.98689192282689,561.6905538666738,323.6691846015815,323.66918460158126,157
338.3129812255267,297,941.7508404283057,387.41434652732136,399,209.57573181936408,596.4305714092048,340.2962130520199,340.2962130520196,173
327.7398251162934,294,929.871446883164,374.2441562286408,379,200.26419838709856,576.8893115415311,329.68377694377006,329.68377694376983,164
338.3129812255267,320,977.5397661943243,398.37782583275083,410,212.10215694042316,596.4305714092048,343.1756018631701,343.17560186316973,173
338.3129812255267,374,1040.4169346843426,399.9312477449454,385,206.36028166528888,596.4305714092048,336.63153638328316,336.6315363832829,173
347.7113422115119,370,1055.3373445549971,425.31133557136445,435,222.03783951525352,613.8005801804704,354.4993862091373,354.49938620913696,181
345.36175196501557,354,1029.9940435827482,416.3975185098893,426,218.92231259128116,609.4580779876541,350.9485929198579,350.94859291985756,179
337.13818610227855,330,981.1806624933903,389.1247746545024,386,206.06573076383225,594.2593203127967,336.29583414421865,336.29583414421836,172
339.48777634877484,308,952.4600638906924,385.7182916556425,389,207.80320762177237,598.6018225056131,338.2760517183251,338.2760517183248,174
341.83736659527113,360,1027.9048817660619,405.0266202548881,401,211.60775957876086,602.9443246984295,342.6121328651909,342.6121328651906,176
339.48777634877484,343,1020.7614973540393,418.22990051285507,439,219.28695817204093,598.6018225056131,351.364182678099,351.36418267809864,174
341.83736659527113,334,998.0313835395197,404.7369274450066,414,214.59353472183068,602.9443246984295,346.0150469147321,346.0150469147318,176
320.6910543768045,259,874.8118201826579,354.5477551176203,360,192.75501770322447,563.861804963082,321.1254980294958,321.1254980294956,158
344.1869568417674,335,992.2004458620088,397.5417641845152,397,211.7375113596634,607.2868268912458,342.76001210492905,342.7600121049287,178
348.88613733476006,372,1068.8130592077507,438.5051000439361,461,228.53361571385517,615.9718312768787,361.9026791664797,361.9026791664793,182
343.0121617185193,353,1024.590137689212,410.7440266635857,416,215.57711065630343,605.1155757948377,347.1360370113831,347.13603701138277,177
333.6138007325341,347,1019.4012919981045,409.52220039406427,422,212.7613534226396,587.7455670235721,343.92689386047573,343.9268938604754,169
332.43900560928597,388,1069.6873809411404,413.2252692307056,409,209.25135236710773,585.5743159271639,339.92651495267444,339.92651495267415,168
362.9836788137378,405,1098.7624954421124,434.418858699937,427,227.01537628921668,642.0268444337769,360.17232841295385,360.17232841295345,194
326.56502999304524,308,956.8330052713916,386.45009835298123,398,204.1037976837386,574.718060445123,334.05980185022406,334.0598018502238,163
331.2642104860378,358,1039.0199980878656,416.8510680283471,433,214.23932671877463,583.4030648307557,345.61135295510593,345.6113529551056,167
345.36175196501557,382,1067.9909776555785,423.3717609930002,426,218.92231259128116,609.4580779876541,350.9485929198579,350.94859291985756,179
326.56502999304524,319,970.5120562762364,387.76235098328965,395,203.41477265072248,574.718060445123,333.27451399263765,333.27451399263737,163
345.36175196501557,362,1029.1993615722065,405.0656279974881,398,212.49141228313078,609.4580779876541,343.6192395823846,343.61923958238424,179
337.13818610227855,356,1031.4433212747954,412.73239710264147,422,214.3340311600256,594.2593203127967,345.7192884352558,345.71928843525546,172
344.1869568417674,360,1034.864491521977,413.76216481797456,418,216.56068659077619,607.2868268912458,348.2570271080341,348.25702710803375,178
343.0121617185193,362,1040.548385783923,417.2686324973268,425,217.64418575535177,605.1155757948377,349.4919005841424,349.49190058414206,177
337.13818610227855,365,1044.9049374648293,416.40174624598365,425,215.02305619304173,594.2593203127967,346.5045762928422,346.5045762928419,172
337.13818610227855,347,1018.3978104022076,409.53892407436575,420,213.87468113801486,594.2593203127967,345.19576319686485,345.1957631968645,172
328.91462023954153,315,968.7146900536064,391.6945662711141,404,206.53029957469485,579.0605626379394,336.825307281917,336.8253072819167,165
358.28449832074523,322,980.5316134204581,405.7916445144438,413,221.70302248529345,633.3418400481441,354.117792311177,354.1177923111767,190
346.5365470882638,360,1040.991890643,421.545957150928,433,221.05426358078077,611.6293290840622,353.3783961124863,353.378396112486,180
332.43900560928597,305,952.0603482730393,386.8411084892579,397,206.49525223504327,585.5743159271639,336.78536352232874,336.78536352232845,168
330.0894153627897,321,967.6454829079192,383.0425975752249,382,202.00167524503868,581.2318137343475,331.6639945178765,331.66399451787623,166
334.78859585578226,325,991.5699943506338,406.7446443218592,427,214.43395439012843,589.9168181199803,345.8331718147131,345.8331718147128,170
332.43900560928597,330,985.5700769491915,392.5922345912546,396,206.2655772240379,585.5743159271639,336.5236009031333,336.523600903133,168
341.83736659527113,358,1046.4121862363293,428.7981419459136,452,223.32118514003477,602.9443246984295,355.96202644416024,355.96202644415985,176
340.662571472023,334,1003.9139483041012,411.0763677524592,428,217.28475896344386,600.7730736020212,349.08225872520876,349.0822587252084,175
343.0121617185193,344,1011.5446268166241,407.55055363531,414,215.1177606342927,605.1155757948377,346.61251177299215,346.6125117729918,177
344.1869568417674,327,989.6662853329809,405.06664577638463,417,216.3310115797708,607.2868268912458,347.9952644888386,347.99526448883825,178
351.23572758125636,358,1040.1299892294037,424.718478762808,438,224.29954228565566,620.314333469695,357.0770686415038,357.0770686415034,184
340.662571472023,356,1033.7686822184678,416.5561297034748,428,217.28475896344386,600.7730736020212,349.08225872520876,349.0822587252084,175
340.662571472023,343,1007.3890368754267,403.3246901342058,407,212.46158373233106,600.7730736020212,343.5852437221037,343.58524372210337,175
335.9633909790304,323,980.8928362793336,397.52766326170916,408,210.5943550934884,592.0880692163885,341.45714690825906,341.4571469082588,171
331.2642104860378,352,1035.871061738756,421.06710087704965,445,216.9954268508391,583.4030648307557,348.75250438545163,348.7525043854513,167
320.6910543768045,337,997.7207402579786,393.4869227525833,401,202.17169315444468,563.861804963082,331.8577654165104,331.8577654165101,158
341.83736659527113,331,995.6247047300726,405.89319163922494,418,215.51223476585216,602.9443246984295,347.062097391514,347.06209739151365,176
348.88613733476006,330,1000.5828145274584,415.1950812124749,434,222.33239041671015,615.9718312768787,354.8350884482018,354.8350884482014,182
323.0406446233008,342,1000.2306732415668,390.61921265228744,391,200.923394869315,568.2043071558984,330.43506894107566,330.4350689410754,160
338.3129812255267,334,995.7060225958471,400.9131948441733,408,211.64280691841242,596.4305714092048,342.65207662477917,342.65207662477883,173
340.662571472023,352,1025.8439168748148,412.7045526583458,422,215.90670889741165,600.7730736020212,347.5116830100359,347.51168301003554,175
364.15847393698596,364,1043.8992480071681,425.48115259756446,429,227.99895222368946,644.1980955301851,361.29331850960483,361.29331850960443,195
332.43900560928597,326,972.6520477961845,383.0301441653279,378,202.13142702594124,585.5743159271639,331.8118737576147,331.8118737576144,168
340.662571472023,333,996.3153351826644,403.6891459377794,413,213.8396337983633,600.7730736020212,345.1558194372766,345.15581943727625,175
333.6138007325341,344,994.5249260465635,384.9811543746926,372,201.277602872371,587.7455670235721,330.83876290070185,330.83876290070157,169
325.3902348697971,325,982.4562946120504,393.216891247505,404,204.9576218373088,572.5468093487148,335.0329127071369,335.03291270713663,162
338.3129812255267,350,1025.7406627006737,414.4159985644234,428,216.23630713851986,596.4305714092048,347.8873290086887,347.88732900868837,173
