V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
343.6096614145242,342.8801069285916,393.1298145141356,339.0765709300862,327.083380297973,1006.9978977606562,1032,938.0233191335393,275,301.5135635514616,479.93790795299424,402.23979612891,405.4045565197431,410.46253583555733,266.28031518645724,465,215.01824085639527,372.22609244491036,593.3607984417323,602.3243787086512,416.1190568607269,482.8068176139673,349.60960074040315,419.631947917579,173.84922513754958
326.55668589851365,318.7484644242648,385.57631349714813,317.82512237491744,305.59237791509906,969.9265735605953,976,861.4157671142074,265,285.8869315307606,469.5165727607868,385.30217603182274,400.5017704292483,380.1402555340523,260.58086244077356,403,199.99709183565395,351.90674977785665,568.3052030165039,576.8835629335142,386.5647122076759,461.65419457499723,326.3137751290152,403.23572201310446,164.95220949452224
350.70475817703027,367.5455008208717,413.2878034876058,369.50694958344195,352.88144205723796,1087.4958874128495,1122,1014.3055659266464,297,326.00477858358124,499.5268461330144,436.9653824267126,435.1957383261963,430.8390182573423,278.8191112269613,474,222.9427543613217,378.01555266198443,615.3086875802026,618.9099550402074,420.409203665202,493.47460501431556,352.991252845282,427.9009674048914,182.788349723882
353.1205631106751,370.2488915093368,412.59765127477044,369.57005848193194,356.50158064193755,1092.4802310168545,1129,1025.7863141851847,295,324.90133023662776,498.0818819322903,438.77750201293065,434.4090015392165,434.41159888211496,277.67922067782456,486,224.92195492876712,380.82808256558263,617.8722723645755,621.3647662047983,426.12939940450224,496.1136156668309,357.5001223184539,429.9465678367262,182.92756638612278
338.63704089177463,335.35941497713225,390.54888217939686,332.541764194024,319.98028022132564,993.4546154475338,1013,913.6580455068587,272,296.84662436215416,476.8272279569152,396.23246521243675,403.08133352638913,401.4321670700054,264.57047936275217,447,210.59598492708994,366.4282420768694,585.7573781211297,594.8776169511826,407.5387632517766,476.62995370048066,342.84629653064536,414.8440189727792,171.25370307336863
332.99129413292087,331.1815701949806,396.006942546954,338.31589487288835,311.94196376001713,987.0709307315789,1003,889.2364926130712,283,305.61738025327475,485.6129610120023,394.9285302090321,409.161931326979,394.72023490667056,270.83987738300414,413,206.31329396903212,359.75214863515646,582.0692469446481,591.2685808831366,391.33154199042605,471.12462168254365,330.0711663566584,410.5766206799561,172.95804849997415
333.5373777466075,328.0400168063074,385.29430671678205,320.1726635840637,317.7729922391268,990.9435387902936,1003,899.1124922610906,261,284.49388468864083,466.86245278308695,393.3469329942678,401.03519523291726,391.24531526143727,258.30108134250014,436,205.88495829371672,359.76219184172675,576.8746017262307,584.575429888785,402.2952504907514,469.4660608530929,338.7131661802378,409.29100527491215,165.87563246266632
332.66736872287413,333.3953030363537,393.8398649727872,331.39550250716866,322.355128074927,1014.3756445467844,1027,911.378152871654,272,295.12853953909354,476.1722045576145,403.9009476464624,413.45253452498355,393.6626206715623,264.57047936275217,422,205.9642051281983,357.7937362787936,581.3629080337616,587.1491596564917,395.62168879490116,469.5914954419669,333.4528184615373,409.3882345335069,168.9623160099389
345.3942442111917,341.4279091862547,393.963929306082,344.9502787804267,317.70201485798697,978.5083844383652,1008,919.8707020459158,284,310.52401050248267,487.8288964627698,392.628294472229,398.9951173413733,413.253991143336,271.40982265757253,464,216.47123777716914,376.0652414953088,594.9748113595957,607.6620579327365,415.64237388245186,485.8528011856972,349.2338616176388,421.9930089855794,177.70970122998463
342.85139665512924,353.8983017488641,402.7376098615862,347.57487614198317,346.2836197681591,1072.0998785457061,1095,983.7711885195271,278,304.8620487098124,482.41976548574456,427.7738701825385,427.5780692415078,414.0040433748827,267.9901510101623,459,215.4378613295766,368.24740609246567,599.8967647531396,602.3518214632164,413.2589589910768,482.22676159928085,347.3551660038172,419.1823238006774,173.94024619696307
341.88228107506285,337.66325022791955,392.2014684832319,339.0731875557742,317.0918999363482,981.2890290292502,1006,912.6067744604418,279,304.5627556189315,483.1684485220786,392.7490586561498,400.0568844503086,407.0532866303216,268.5600962847307,454,213.39980889258803,371.32070669487473,590.0320438964127,601.4335541727085,410.8755440997017,481.1887946033637,345.4764703899956,418.3777549623309,174.80938480335155
332.4146138030758,325.6184838715983,388.81639112093245,327.7114472792944,307.8742015332928,969.1311744131133,983,876.4921669866256,273,295.54087334798106,476.9994904018647,386.5377965009914,399.7996645279713,390.6532110263554,265.1404246373205,420,205.15997669508403,359.6311765074607,576.8389972780285,587.1583072413467,394.6683228383511,469.39814343707144,332.70134021600865,409.23835982787307,169.64088975809858
348.17587865401015,359.2558492606727,406.7703781151563,359.57193592139754,344.138422987278,1060.7739964074703,1092,988.3876865965151,290,318.11236824709306,493.264228375767,425.46876088092534,425.5406352095423,423.8735104581977,274.82949430498275,470,220.18173351073906,375.87831780948113,607.9192868626018,613.2814326940444,418.502471752102,489.7603791024541,351.48829635422476,425.0219255480523,179.8598744955441
335.0971416895612,339.8230735595533,395.44974606030115,332.83497707168476,333.30387167548065,1042.2061895758277,1056,940.2528940890608,269,293.2997515647564,473.8737535766684,414.4025126489723,419.42961480880166,398.4796072657335,262.86064353904703,435,208.23468694588874,359.52148222840344,585.9483187194326,589.28568494444,401.81856751247636,472.1423197690373,338.33742705747346,411.36547829340475,168.55629029366267
343.09018354188527,345.2681617627476,396.3490934027477,342.6639302962549,330.3062111665218,1020.3435412779465,1045,945.7287222305216,278,304.3954297658391,482.4459664217166,407.7865811461639,411.15679993530296,411.12791358301865,267.9901510101623,460,214.90503407335999,370.999121647367,594.9744685939353,602.660959755004,413.73564196935183,482.5082999296214,347.73090512658155,419.40055517824834,174.52495797257538
349.59463194150396,360.29379562701814,406.763387732893,360.91297803978017,344.06541317966906,1057.9957230206246,1091,990.3300265712268,291,319.5138212766468,494.27492077182137,424.63584957614637,424.17438892104997,426.064045780988,275.3994395795511,475,221.35589976411873,377.84973735266647,609.4640493585534,615.454548321413,420.8858866434771,491.5377954099425,353.36699196804636,426.39967048541473,180.71211183847294
338.11756301913573,345.8502288188204,399.58968915795094,340.7410295150332,337.98043867128,1054.1768127830749,1072,956.8437975468634,275,300.22658417477606,479.3352864256376,420.09044132990545,423.7262828126611,405.06271342181304,266.28031518645724,442,211.15091181347063,362.9623670548721,592.1144028098245,595.2141979975355,405.1553483604015,476.3314360161347,340.9676009168237,414.6126262334485,171.47068612114816
339.53631630662954,334.55788973892123,390.72385168229766,335.0639538760497,315.4201912397932,979.3037835858472,1001,904.7943021734975,276,300.8700686852622,480.3459788216919,391.3926740030604,399.6972232426504,402.7410356510329,266.8502604610256,447,211.30835291773906,368.34081476570475,586.4410170980711,597.387313624904,407.5387632517766,478.10885232362307,342.84629653064536,415.9903711708109,173.0210209664083
337.66792531170825,340.96658338953534,395.7055556521905,336.4721699208634,330.6230956089557,1030.3544762237545,1048,938.1363112072252,273,297.890018362193,477.57591099324924,410.5682557822796,415.70570369102256,402.47447351976905,265.1404246373205,442,210.35898846852697,363.46623563944615,588.6790912323374,593.9593496606749,405.1553483604015,475.5919867045635,340.9676009168237,414.0394501344327,170.8862118184846
331.20538101121645,333.4150033955951,389.5337070950761,320.2467838482064,332.1035373562074,1039.6124720130765,1047,929.519435138702,257,280.36821741351395,463.1864963024781,411.42786679455276,416.1807219332141,389.9178953019242,256.02130024422667,430,204.47694898376997,354.3833765224758,578.089543709302,580.2109034643378,399.4351526211013,466.2979322479072,336.45873144365186,406.83526481145515,163.27276006773542
338.1594671182626,331.65820969074935,388.26587503831087,330.4328556979583,313.7067934640077,974.4062051054041,994,897.9568579931378,272,296.4913157676858,476.77482608497115,388.8367880476735,397.39708956021735,399.5136643946637,264.57047936275217,445,209.93320668603405,366.71675885206713,583.33111848644,594.2593403676074,406.5853972952265,476.0668770397996,342.0948182851167,414.4075562176374,171.27104527610717
353.52829671897564,376.9942706204482,418.94675180678104,377.1289741358105,365.6453312876563,1123.9784194434637,1161,1049.388904730471,300,330.2151959372334,502.4017177053451,451.68848482072246,446.0959606317804,438.0366747177378,280.5289470506664,483,225.9148582520361,379.9768503514609,622.8727200577422,623.5744721715871,424.6993504696772,497.11762395473727,356.37290495016094,430.72481395155313,184.40977903615857
335.05523759043433,332.8774604940621,391.5869651627013,331.11209187613207,319.0279666703908,998.3857872928439,1014,906.5824016175105,272,295.7356453677307,476.4342139173348,397.887841321948,406.9082710072138,396.29343384676207,264.57047936275217,432,207.70943467484892,361.6077101471752,582.3576346867515,590.2405425743681,400.3885185776513,472.4068787453724,337.2102096891805,411.57054830921584,169.95266971412866
350.8025344083264,348.6986912526938,397.1165221784159,353.57550884379083,322.26388296694705,984.7884012217261,1021,939.3789735850145,290,318.166230158149,493.5524386714593,396.2838105460859,399.98506658196567,423.11251234512537,274.82949430498275,481,221.27793864127463,382.8333818804952,603.1667861326496,616.6819539037084,423.74598451312715,492.85730073620016,355.6214267046323,427.42247070133214,181.51472254704115
331.233317077301,329.4142122935513,385.9077013947696,316.48269154841864,325.87974102288604,1018.3597444677986,1026,914.1721453760811,255,278.21371024818376,461.47952274203374,402.9322484637893,408.6643151705432,388.2167950824058,254.88140969508993,432,204.11540956008534,355.3774776273144,575.4306293190293,579.5743317110524,400.3885185776513,466.1215595970171,337.2102096891805,406.69855146758107,162.8305087057233
338.11756301913573,332.46306176289767,389.97151231369895,333.12135880703573,313.565723536784,975.9025064746602,996,898.2240905975221,275,299.40364692550264,479.3352864256376,389.8371690773765,399.12094267844105,400.16373920593657,266.28031518645724,442,210.04703879443557,366.6614262083177,584.2775561843163,595.2141979975355,405.1553483604015,476.3314360161347,340.9676009168237,414.6126262334485,172.22862055225067
327.14733426140106,325.04143268829364,392.91546392941,328.1015356077485,311.5275588775928,993.2038048930063,1001,878.4417828292741,274,295.0540207397542,477.2765565907023,395.6151758365106,411.1240282163996,384.3558622038988,265.71036991188885,397,201.1947713950629,351.7703590779926,573.804299733979,580.6755506986614,383.70461433802575,463.29248649502443,324.05934039242925,404.5056261932505,167.8936638227327
331.3184556005918,327.02327269097714,388.13554750392495,323.30108850460516,315.38167272112923,991.3151137700794,1002,891.5073547293055,266,288.62776382128993,470.8940782604495,394.04365147554347,404.6072575062303,388.92752975682777,261.15080771534195,422,204.2710934077706,357.0177659770954,575.9034442407593,583.3846146459098,395.62168879490116,467.37314750725324,333.4528184615373,407.6687062364593,166.74017049324004
341.1798884478371,335.7477486656066,391.0137135927137,337.23606106514916,314.8496516903406,975.0476523995912,999,906.0633301819569,278,303.2990390389949,482.2363589339404,390.14595363942493,398.1324583341239,405.3877084931821,267.9901510101623,452,212.6896604587556,370.69303381916615,588.3629221441926,600.1878534207029,409.92217814315165,480.255993286897,344.72499214446697,417.6547041576812,174.29514213967332
327.4965350874585,316.3380001576659,377.2675304384363,304.5610763475773,309.06235075106736,969.0621425418102,973,867.4733092125734,249,270.66187571200345,455.9393870851484,382.76721437588884,393.08936817609896,378.20802332338025,251.46173804767972,422,200.08155784852758,352.78307852685657,564.7486663513813,572.7184037825941,395.62168879490116,461.087828358898,333.4528184615373,402.7967093948246,160.0268951647716
339.9580179479724,344.3230609449818,398.86676568074955,343.5981998955334,330.60756189428724,1029.5284731054733,1051,942.7056379434765,280,305.4152822716802,483.8123278145246,411.40082474016873,416.85298150421124,407.35267670785026,269.13004155929906,445,212.53443891130385,366.59948592146014,593.0508250806671,599.2787337150501,406.5853972952265,479.0246742860844,342.0948182851167,416.70026061370083,173.9978825237746
340.1549007356015,349.1803523471509,403.29584350764316,348.594392566459,337.61881349284357,1053.4230431833623,1075,960.4648634740208,283,308.64061924799324,486.39898909116306,421.0749114990509,425.46588754864905,409.7677551949315,270.83987738300414,443,213.1612182025746,365.7914970030321,596.4993476329785,600.5427296367658,405.63203133867654,479.5707715927601,341.3433400395881,417.1235620070828,174.82212643027535
323.14249899368093,303.0067263606594,372.5782147457111,299.9266845897178,286.89330772218705,910.1668101975699,912,809.3064125953161,253,272.50942496811496,458.8817173585406,360.26607383312506,378.97929033651315,368.7269924038102,253.7415191459532,400,195.8273083855306,350.08184278824416,555.2420738214892,568.4270580369873,385.1346632728508,456.3728837145483,325.1865577607222,399.14197128629667,160.3893258540352
335.8846728400777,328.6026724875646,391.1454945928777,335.3747121870773,305.45203026178075,958.5775054444349,978,877.0815197745882,281,304.31700629404025,484.2203986832223,383.8347890010794,397.5479602582074,396.92384866718356,269.69998683386746,427,208.21451588318092,364.7584251428429,581.8001548123829,594.3416686313029,398.00510368627624,474.3267089957401,335.3315140753589,413.0586838669327,173.58853685403201
354.0770409827361,365.4205158523121,414.576713915869,379.4664550165647,337.3873396353397,1039.5798933465526,1082,984.9230880942617,312,341.1468354037413,512.7221618759271,420.8065122502702,424.1240971394275,436.0695763714506,287.3682903454868,474,225.68675755119241,384.94434109028487,618.3879157585689,628.3213175666623,420.409203665202,499.02047485109966,352.991252845282,432.19978814751033,189.36592771547126
342.79552452296,343.9328965884237,397.081015497545,344.8766605808254,325.96409475429385,1009.5529751697056,1035,935.7919508232843,282,308.0665946269742,485.83371260663324,404.16203092619753,409.5879262709228,410.8313047347168,270.2699321084358,455,214.67942638824093,371.2237306413603,594.6967204310292,603.6249649697871,411.35222707797675,482.57950690106105,345.85220951275994,419.45575048842556,175.84197671009855
336.5019269440128,327.4485586691148,386.18219966145364,327.2854181432537,308.233713004685,959.9358351986436,978,882.379084759986,271,294.8309975281407,475.7379327529448,382.9863404819923,393.4930552997468,395.88042633131994,264.00053408818377,439,208.3187164747217,365.2546364287286,579.7998531508894,591.7770864484513,403.72529942557645,474.00792240197063,339.8403835485308,412.8115799027041,170.50227519551166
329.70281952546884,308.4454556063252,374.60150304895063,309.74521830772045,285.3137008027645,896.0442111026429,907,816.271330008884,262,283.22134905295366,467.29672458775667,356.5414812558865,374.05027551786577,379.6807824792837,258.8710266170685,419,201.42437342403434,359.35870718191825,563.485778178857,579.9475030968255,394.1916398600761,465.0496338930892,332.32560109324436,405.86765990571496,165.7817323890654
329.2531818180414,319.59118125715815,382.2338707645972,314.5999117981265,307.18976665148153,965.9450570968191,974,867.7532296217463,260,281.87014231515855,465.5373491553683,383.24360853694657,395.4913536622012,382.9584195988813,257.73113606793174,419,201.9541927729353,355.43343914855086,569.4340592713863,578.6926547599647,394.1916398600761,464.310184581518,332.32560109324436,405.2944838066991,164.2897313333712
328.81751214365624,315.26127083357335,378.3717813066001,309.9027590180887,301.378596073157,946.4302704684387,954,852.5561214371852,257,278.61333068457446,462.9244869427578,375.2456197142241,388.407011053256,380.45430229931776,256.02130024422667,420,201.19210706846522,355.72861673653154,566.1644783417875,577.1195205464614,394.6683228383511,463.48254894450173,332.70134021600865,404.6529510357462,163.3395254385044
337.23225563732314,338.75043618530674,393.3621256959174,332.9781230420883,328.6668800518674,1023.1987905914397,1040,932.1949462251913,270,294.76314419202055,474.96304878063876,407.3470994204828,412.50641478748054,400.74387846481756,263.43058881361543,443,209.77119850390451,363.1773512558302,586.6469071383451,592.3862154471715,405.63203133867654,474.76435106754724,341.3433400395881,413.3979173634798,169.8163320660753
346.8549015978124,338.6665055863639,390.09986735432165,341.898417762943,312.3088886975172,956.7250832711708,988,908.4335065459957,282,308.8290543053032,486.2791285181577,384.0278228181024,390.4011918520028,413.6986284749864,270.2699321084358,472,217.28465295736314,378.9194148086722,593.8201573072283,608.880315930177,419.455837708652,487.3656585168504,352.2397745997534,423.1656839071307,177.7739012616219
340.7162827073674,333.128719189763,389.13241537482196,334.9996358585312,311.08607617233145,963.3965672374178,987,896.1864566239448,277,302.05596899162845,481.33047028177424,385.46868131479647,394.3557143069962,403.7467089814739,267.420205735594,451,212.10029379313522,370.6268441048713,586.4117423662925,599.2512909604849,409.44549516487666,479.6047303007709,344.3492530217026,417.1498847306024,173.91683428582297
327.7785563983784,313.87223777876295,380.3809155371292,313.568418871743,296.5806389983158,937.0741795978279,945,840.9710099571109,263,283.99807885379556,467.9406038802027,372.40676173769873,388.58009124361655,379.52895124745527,259.4409718916368,410,200.45733092783905,354.9781892252684,565.7827445423409,577.792682639167,389.90149305560095,462.88551357580985,328.94394898836543,404.19016555708487,165.0400398597216
334.9281949680167,332.90260733975026,388.78676707634816,325.1775391771289,323.6025325130696,1008.3880678657206,1022,915.6308100648793,264,288.0390167618238,469.58011873958554,400.6115706485084,406.8616012316457,395.0724906166949,260.0109171662052,439,207.4061393257937,360.7881821110398,580.9751622094878,587.385117269439,403.72529942557645,471.41984981147135,339.8403835485308,410.8054635561486,167.18009398906915
353.40125409655803,378.07629907581446,416.9058834712898,371.79597438743866,372.14737464095305,1140.1602505143733,1175,1063.0651847791034,292,322.58353606153236,495.5476225275959,456.8006303777456,447.99181770891374,437.2024926099767,275.9693848541195,490,225.69871077290472,378.86529132952717,622.1089459982818,620.7190468666579,428.0361313176023,496.1305950208363,359.0030788095112,429.959729198486,181.57736638232782
343.3848425608105,354.35389207471087,401.1855894809384,344.8625883163144,348.7831626566159,1076.4508110384272,1099,989.6032187136934,274,301.2007022595464,479.0582202368,428.92618372285744,426.9708705194946,414.26077066156483,265.71036991188885,465,215.7697261379204,368.6329520908526,599.7893384873986,601.6969545402209,416.1190568607269,482.4370929581817,349.60960074040315,419.34535986807106,172.76913509072966
346.8688696308547,362.4716360049826,406.82716592104896,354.70428949096515,356.2595664151154,1096.982744158831,1124,1013.7570599288761,281,309.3381205518296,485.42564173793545,438.09717661318774,434.07301912413095,422.2914957681996,269.69998683386746,473,219.23174373616075,372.2860421245153,607.5972531467888,608.5620300535343,419.93252068692703,487.27747219140537,352.61551372251773,423.0973272351937,176.09175723645112
356.1270164072073,372.7278138688157,414.56411603054795,376.20000408435953,354.17078887365255,1082.6345778820687,1124,1025.7545366176628,302,332.56433059573214,504.39690156148174,436.17405464931585,432.2656069477281,439.814759255847,281.6688375998031,492,227.56142319109125,385.3050795150733,622.1196469566365,627.6115651345365,428.9894972741523,500.39091823937343,359.7545570550398,433.26207244870704,186.3772317706634
340.0418261462262,340.4234466463827,393.81027666977235,336.91782895101056,326.7135004757288,1013.1468442878901,1034,932.1441175986364,274,299.4498543739341,478.69140713319166,404.22516084809325,409.1964670869103,405.21454465364144,265.71036991188885,451,212.11795430966592,367.342885011522,589.8174364463406,597.3690184551939,409.44549516487666,478.4955563334141,344.3492530217026,416.2901205820786,172.21237865049198
341.320899103297,345.2598305078826,400.29025860915715,347.855520658651,328.20481717191547,1021.8791009909327,1046,939.8622085004074,285,310.6276560336499,488.2369673314675,409.2479589967018,415.6268428703487,409.98024386533103,271.9797679321409,446,213.76355034263685,368.8216074794222,595.1700618206723,602.7249928489894,407.0620802735016,481.15483589535296,342.470557407881,418.35143223881136,176.19337237797393
337.00876710864634,333.2374678580841,395.4139651427677,341.73573169297686,310.03179909149503,973.8465682735015,995,890.6838224812935,286,309.69281159235624,488.6188372641932,390.5232698851606,403.6779656179424,400.6226603791002,272.54971320670927,427,209.56976451108602,365.5916424129625,585.9544284285105,597.4787894734545,398.00510368627624,476.1753322746681,335.3315140753589,414.4916241144723,175.47855393355158
336.24917202421443,326.18917609737446,385.84125927324783,327.31093944427295,305.6388977785292,952.7985931361743,971,876.0316404160841,272,295.6439718399639,476.5652185971949,380.351756091042,391.8191008943943,395.25604360700027,264.57047936275217,437,208.05189990613766,365.29121891163925,579.0912493049431,591.7862340333063,402.7719334690264,473.81457039707516,339.0889053030021,412.66170519707026,170.811854549582
334.05818594428337,338.2578935697966,397.3323253323534,336.4003781002338,328.18466834886976,1031.8201736222115,1046,927.8964706754426,275,298.67367161227656,478.8898705141132,411.16558530070307,419.2789405237119,397.48979602682,266.28031518645724,425,207.48538616027528,358.8197265481067,585.4634685170188,589.9588470371456,397.0517377297262,471.5452844003454,334.58003582983025,410.9026928147434,170.26677753634172
356.212154930498,370.5130212011879,416.91851709818025,383.1186598656513,343.9939668236654,1056.6198722673553,1101,1003.861057904431,313,342.9892122905393,513.8114570798974,427.68352703281386,428.53230375886545,440.58995411731996,287.93823562005514,482,227.7316316837638,386.89669603388796,622.6955782813338,631.4218480693937,424.22266749140215,501.64250614960963,355.9971658273966,434.2322272175853,190.27692073671824
332.4844539682873,315.3522857140693,379.56154443245094,318.1508282921671,291.83284132233507,914.45446792541,929,836.9669746797576,268,290.13836325210417,472.73205650075397,364.70164661646703,380.5230159081184,386.30377019698295,262.2906982644787,425,204.2343411683915,362.1894370160067,570.0370366978958,585.5668778581334,397.0517377297262,468.95721180984617,334.58003582983025,408.8965764681879,168.55022058526112
347.29057127219755,353.56523210672987,401.5552543209388,352.6111000492946,337.3948343820228,1038.0353748798786,1068,969.9093307431948,285,312.7355532379453,488.89199073076816,415.90997394545303,416.9108029879638,420.0703569976103,271.9797679321409,471,218.9182173610714,375.70392736270804,603.27672241486,610.4534501436804,418.979154730377,488.19329415386665,351.8640354769891,423.8072166780836,178.12573786877618
338.7640835141923,341.32326391962005,397.65194885396807,341.88511694660497,326.32808693881617,1018.4697876968427,1039,930.8342427999848,280,304.9114091058938,483.68132313466447,407.0430945251656,414.13565546726625,404.84475665980676,269.13004155929906,440,211.39311820571345,365.59292786014754,590.6458082992787,597.733042256112,404.20198240385145,477.61698263438166,340.21612267129507,415.60910372584635,173.6872028687244
347.220731106986,352.5580264276923,402.71058366689226,355.7551542296872,332.8764344797208,1026.7968760552326,1058,960.0705593032492,290,317.4450635449603,493.1594246318789,412.26968403837407,415.4671651789999,420.2943458557183,274.82949430498275,466,218.91427560857656,376.26066403601095,603.4792332050911,612.0448795268939,416.5957398390019,488.6342257810919,349.98533986316744,424.14900003776876,179.85466761517367
333.5387080716444,332.5431893964203,394.7300761310235,335.37583151156196,316.6301716360131,997.7892633212507,1013,900.1215248294026,278,301.0574442284096,481.3979289828356,398.4011792177421,410.1384780685597,395.1900051699351,267.9901510101623,420,206.7040457078241,359.83165997501726,582.3337841327299,590.2954280834985,394.6683228383511,471.24676671599946,332.70134021600865,410.67130007541266,171.40126015861378
343.56775731539733,341.3950488464373,393.19023732932277,340.4617093127956,322.7661090977433,995.1051730508415,1021,928.2634966018521,278,304.28512912716576,482.4983682936607,398.0652753259436,402.91960145711334,410.2746282151671,267.9901510101623,462,214.94325257996184,372.80349360372406,592.9667229010349,603.2792363385793,414.6890079259018,483.0713765903025,348.4823833721102,419.83701793339014,174.93644709269748
339.18578515553514,339.9911782240605,397.8219004683688,344.1030569844592,321.2769437318201,1003.8091969871247,1026,920.1529267566941,284,308.77445102515094,487.1476721274972,401.9728748424144,410.8948817754604,405.3954059324107,271.40982265757253,438,211.70415156507815,366.91792436678554,590.7592828949402,599.6244623462579,403.24861644730146,478.53280459684294,339.46464442576644,416.31899316873626,175.29235217818882
349.94516309259836,366.66235178328446,408.1445211647808,358.59121621342103,359.73215955621106,1102.4952901807133,1133,1026.6493015354758,283,312.3349230907228,487.4732274660161,440.7262966436271,434.6682802434075,427.72850803202755,270.83987738300414,484,221.93325233092898,376.01161507683753,612.0545825604877,613.217399600059,425.1760334479522,491.11384313672255,356.74864407292523,426.0710484874893,177.77260158874677
335.560747430031,336.1008133773283,392.7750657730209,331.4620845745145,325.50258212978116,1016.7799717498046,1032,922.3625380394899,270,294.1530092308881,474.7796422288346,404.7492875908239,411.55119771971977,397.8000400436055,263.43058881361543,436,208.3011663919662,361.3398578574883,584.1873079905129,590.222247404658,402.2952504907514,472.7935827551634,338.7131661802378,411.87029772048356,169.2936197201405
329.7307555915534,319.5933009096677,381.8592237776662,314.6033849669824,306.7170821216361,963.3650406958344,972,867.2568665310441,260,281.99806035390657,465.5897510273124,382.27982889508996,394.3767536439174,383.52325834615186,257.73113606793174,421,202.3119534692578,356.16703082364734,569.6948744437647,579.31093134354,395.14500581662617,464.8732612421991,333.077079338773,405.7309465618409,164.48181838133203
330.91072199229126,322.7439506691146,383.55821639059246,317.1457964021998,310.7353696001861,974.2358765055465,984,878.7031312536345,261,283.4654918244979,466.5742424873947,386.70563987216497,397.4528610699702,386.204896539919,258.30108134250014,425,203.48153511432383,357.1875925576877,572.3466261891336,581.174908679121,397.0517377297262,466.3691392193469,334.58003582983025,406.8904601216324,165.11833834273799
344.7337556830928,353.8561919571797,401.9542635691977,349.04690813977396,343.2280141913959,1059.3442635779195,1085,979.3928514478274,280,307.27918123101233,484.3363465339651,423.25877439576806,423.1897229956876,416.4819142813102,269.13004155929906,465,216.8963767038433,371.30712380024,601.2272625646796,605.461499550803,416.1190568607269,484.65544089289534,349.60960074040315,421.06488816511865,175.38022064444164
330.4052121526946,315.11692441218963,379.2062418183478,314.28933307618667,296.2295978465537,930.0935649734496,941,843.640196493056,263,284.77742491881634,468.22881417589497,369.89245930969406,384.71607247120755,383.0867856668004,259.4409718916368,421,202.52668727252396,358.67224062153434,567.9390428111919,581.193203848831,395.14500581662617,465.9824352095559,333.077079338773,406.59071071036465,166.02670887327304
349.73431227192697,350.8586562135803,396.226656739981,348.10804604715497,332.2212066192436,1013.5275902745616,1046,959.8722937707605,281,309.3909727520538,485.7400529695998,406.04192022695713,406.0176236347108,421.42615590645653,269.69998683386746,485,220.41968134493376,379.89993301887597,602.3564615852225,612.271689554986,425.65271642622724,490.65593215549194,357.1243831956896,425.7161037660444,177.90248574069986
340.85596303779033,337.4330407021406,388.4669711431159,330.01489222411385,324.2990772499413,999.2625909657806,1020,925.8910546399078,267,292.7777139597108,472.79560247955266,397.9241629616239,401.45179810577764,404.1367136969209,261.7207529899103,461,212.2969976829599,368.8806369557024,587.3472340244044,596.068432194058,414.2123249476268,478.72286704632023,348.10664424934583,416.466318011232,170.32932811402364
339.1006466322444,334.45550575404883,389.8990812277486,332.7730128985374,317.3189307039411,984.5071989495981,1005,908.1086803939914,273,297.8731319755013,477.73311660908143,392.9483501021891,400.3829880445115,401.7839628406935,265.1404246373205,448,210.89485869296425,367.4678684104921,585.6462298396855,595.8141794114007,408.0154462300516,477.2812166866068,343.2220356534097,415.348838399858,171.83146735645647
345.6330310979477,342.66199755713393,394.66249052195553,345.6538271405912,319.7143963554521,984.4278518189109,1014,925.0217040353723,284,310.66376637376334,487.85509739874186,394.93289025350737,400.70409866038324,413.98763182632837,271.40982265757253,465,216.75179064024152,376.09133451609233,595.8270337665554,607.9711962245242,416.1190568607269,486.13433951603776,349.60960074040315,422.21124036315035,177.73593500373192
346.83960323973315,350.69585068034684,392.91788486458586,336.84864905652006,343.06642323829055,1045.474541860803,1071,978.7313533763713,266,294.23606838852925,472.59713909863115,416.06210892887356,411.76585662234265,415.9224541079557,261.15080771534195,487,217.84461846655063,374.3374700682351,598.1975353406608,603.4786036121063,426.60608238277723,485.6731389793889,357.8758614412182,421.85374577856726,171.64664147607579
345.7168392962015,346.8651422660669,395.4275296009203,343.58536215090896,330.5976625182991,1015.422776819579,1043,949.9405326335545,278,305.19643207426174,482.7341767174089,406.0684174616468,407.94029011379456,414.8146683764658,267.9901510101623,471,217.0034397080195,374.59582938170024,597.3369996687209,606.061480964668,418.979154730377,485.6052215633674,351.8640354769891,421.8011003315281,175.49168134320306
329.94160641222487,321.8336824885027,384.0323563997371,317.36662560014577,309.4920736723378,973.0285092105653,982,874.6428554128742,262,284.10824532160103,467.3229255237287,386.31286368748715,398.0983156429439,384.86217606879546,258.8710266170685,420,202.70712679123065,356.0264438660209,571.4530323905544,580.256641388613,394.6683228383511,465.33117222342975,332.70134021600865,406.08589128328583,165.11984148194333
345.3244040459802,349.2280502545348,401.4470065758855,353.10727421608084,329.24592754416926,1018.7661397639921,1048,948.5975272831683,289,315.774926894546,492.09633036388055,408.8914731523402,413.7392033049225,416.7009893539944,274.25954903041435,459,217.1935282740394,374.1883866202922,600.3331422981875,609.25348731595,413.2589589910768,486.2937328129225,347.3551660038172,422.3347923452646,178.93998990328834
