V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
338.66497695785927,336.67821484128734,390.7448028387345,331.80546196321285,323.4580359437339,1003.3053537053128,1022.1997361908054,921.6041726580853,270,295.01912361563586,475.1202543964709,399.758436893975,405.34222651290844,401.67774749423734,264.391104623667,449,210.67308595028726,365.952466726601,585.6172078764738,594.2410451978973,404.18956738614986,476.4535810495905,340,414.25003474086924,170.36668897717854
333.83336709056965,328.9440859222143,390.4529954468072,330.354570931028,311.9732814309935,979.7287452964366,994.9872011963603,888.4516902274261,274,297.0829533726446,478.010182797919,390.8746922171572,402.6380827503735,393.6809037675321,265.1623586799845,425,206.52277743521975,360.9704851892916,588.30801318776,589.3314228687153,427.3090257099324,471.1755597445598,370,426.7733411364593,172.43416847918647
340.01389008014155,339.80226859985186,394.11557109083935,338.05120163793606,324.50802572791014,1007.3750768543346,1028.7607177213595,927.2527358121126,276,301.32023939740594,480.39838069363594,402.27572456718923,408.21778877926846,405.22425582939445,267.30479790846687,449,212.0983774735319,367.62589781843013,596.2283679587404,598.0055902084794,428.85572059445354,478.67192898430415,369,429.2529765468947,174.47379378283222
353.880158195107,368.0284996248371,415.51115598241296,378.7193270161639,343.9908107058447,1059.3345309957065,1100.3809541560734,999.8527982592757,309,338.38040455683387,510.13550059928855,428.0029852861982,429.23221467687034,436.3863821166696,284.64772012510883,476,225.67554657326195,383.68957137183537,617.439298372712,627.0573216449466,420.5130227749604,498.4743775444239,349,426.9807990964486,187.6679518625555
333.0039318409262,326.30317849786394,385.92579853253824,322.1556942276933,312.93678585935226,979.1011933176728,991.7262544591711,887.6701353297206,265,288.0764701369697,470.2239980320315,389.299164136286,399.28748628280044,390.5197209766319,261.0358204472741,430,205.44744491366473,359.73067235679696,569.4661664520629,585.2302968117805,376.46914302455457,469.25572949419205,309,396.2687701984659,165.4874907510738
330.75707362882594,323.40335359966735,388.1657040088847,325.69924552687013,306.0386088060971,966.3226988749377,978.3230511238302,869.647998209412,272,294.0031624840317,475.96259706983835,385.19470878239554,399.56151874459266,387.74985895644187,263.6543238571745,414,203.70994978151865,357.6179404538006,579.9425449714479,584.6760533221906,413.0014560159824,467.33918879924255,354,417.43733943657537,170.07779117794084
339.8881777827609,340.80703745340503,398.21960363399774,345.31429209427074,321.51373001585284,1003.6210026372833,1026.7572440116353,921.8812588431498,285,309.9705702834968,488.07976171563536,402.09092990490035,410.79818770126786,406.6585748508263,271.23613478558576,440,212.32362618443742,367.8494436067256,592.286918417113,600.8701630982636,409.2775197530138,479.4656059133097,344,417.2312000124903,175.9899849321113
352.6290213041207,364.12295898017567,408.94836241896274,366.8245169865138,345.2697175866019,1058.1846433488356,1095.3782299553047,998.3820505255527,296,325.3512536414376,498.88296684056843,425.62942679476424,424.34967547117753,431.72429232039883,278.6763203803276,483,224.07506160820188,381.84227133355427,610.0332844981954,621.0647754978658,411.52708469791634,495.63872533159486,340,421.5999416730463,182.4152500685433
333.9730474209926,327.82767608493293,385.89295928774237,322.2844704239895,315.3002766666127,983.8999388709381,997.2132830960539,894.4199979707182,264,287.4714746103215,469.4753149956975,391.0800196197004,399.77097283704074,392.08721596594114,260.79420659429684,435,206.2725010897692,360.72210098007446,568.6247849996859,586.1485641022883,371.01269084343875,470.2936964901092,302,393.2701810236926,164.94604588966206
340.3936876223575,341.4018247713473,397.5191785877401,344.168165116363,323.19452470482594,1006.646054450091,1029.8346706150307,926.1514363251424,283,308.2263507058242,486.4251900271351,403.01215675698904,410.60986449138807,407.20326917524227,270.460105046244,444,212.69861282067208,368.30790028698175,586.0748013456241,600.8518679285535,388.8964049742392,479.8523099231006,319,405.17773983991015,173.91134287459383
345.6330310979477,350.5122278944596,400.3025862447551,350.12199952556716,334.031177241606,1030.327879169624,1058.5663748830857,959.3962808174898,284,311.14633650476907,487.85509739874186,412.6733991041153,415.13266198337624,416.86038868747715,271.97052771056605,465,217.39910141378962,373.92220745099934,607.6320640550965,607.9711962245242,438.91302854613105,486.13433951603776,378,436.54036412356976,179.03028431610963
330.1664252659386,321.17148081801633,383.7442981873933,317.7343153852854,307.5098110553805,966.7905534451278,976.3782094983692,870.4047012783735,263,285.08571733575275,468.2026132399229,384.05926138731434,396.4034716634131,385.0203921079087,259.57658596336205,420,202.84713821262596,356.63219438235575,570.1881788166486,580.8840655570434,390.76732599870496,465.70089687921535,328,404.1694293641823,165.30674099879937
332.54032610045647,325.37346822873724,385.2582127310764,320.8807910534894,312.2540897410649,977.3274995772155,989.3166524256837,885.1904501707155,264,286.93724608594533,469.3181093798653,388.43953550496025,398.61567651868035,389.4969203117386,260.5014045609096,429,204.99737537379488,359.1977004137756,570.1250424090698,584.2937343515625,381.10222582493316,468.6044665080659,315,398.9562529739939,165.4045262736575
345.15545732443564,349.69415860906105,400.0910040591998,349.65410640206716,333.0157815997567,1028.1370660717166,1055.934164659629,956.3197648841556,284,310.968260329977,487.8026955267978,411.79323773253526,414.7475632105894,415.996956802743,271.8729270327703,463,216.97405950846485,373.4140739288997,609.3045743313588,607.3529196409489,446.07910181180307,485.5712628553567,387,440.7189568962631,179.46587858385328
331.8099974071461,324.2580052843676,385.3968430686499,320.98596141894325,310.3982967547291,973.624160572904,985.1457289005292,879.9788454963849,265,287.63127969998953,470.0929933521714,387.0987607073359,398.32473935083345,388.36114126479646,260.7918187527847,425,204.38484015035277,358.46033855154786,582.0637749677178,583.6846053528423,421.68367914016187,467.8480378424893,365,423.1056209388125,168.6063429236036
325.75518671495485,312.3950537531768,377.63023488145944,306.02624025570054,300.8578481698697,949.7319032320573,953.3756860852543,846.5492768806612,254,274.74366278913743,460.02341443445505,375.8825230195927,390.164634399939,375.3834701815023,254.71804264718347,410,198.5839914011351,351.58138013411394,557.9861644846349,572.145865123294,374.52270043695603,459.5579916737394,311,393.5065828183319,160.2030840750473
336.6289695664304,334.4107065532463,394.0025066396716,337.1969799255474,316.40215766427946,990.7880270966313,1009.6674215872541,903.9266319557854,279,302.9571498025585,482.59202793069403,396.05299674536593,406.3822303437606,399.6583389767326,267.93203878960287,432,209.1981670398937,364.1434784264979,596.9077491727306,594.6325117533804,440.9824655879513,474.99495133587163,385,435.5776304761293,175.68542021557556
348.5836122623107,357.0577290705598,406.693910225836,362.0404153860597,336.9715541544451,1039.9798513740716,1073.2270512458917,972.828495866541,295,322.8764582794729,497.5840641488218,418.1685878765881,420.78962491115635,424.22575251999933,277.4098994104949,467,220.4371777783963,377.4982979747857,604.2678344439614,615.4911386608331,408.38030959284305,490.76438739036047,338,418.6873823318251,181.02446883832715
337.06463924081555,335.5636987898293,395.58209967294636,340.085903201159,316.41945473544297,991.7274821221882,1011.6318072408028,905.212655566132,282,306.0186696060475,485.2048901433046,396.87155989618304,407.6274620905472,400.99987720194406,269.3400850931049,431,209.69829184885364,364.72612721136267,592.2465302781152,596.2056459668838,421.85761832012224,475.8225869728879,361,424.130013921597,175.3512694646223
348.1060384887987,356.2396597851612,406.4823280402807,361.5725222625597,335.9561585125958,1037.789038276164,1070.594841022435,969.7519799332067,295,322.69838210468083,497.5316622768778,417.2884265050081,420.4045261383696,423.3623206352652,277.31229873269916,465,220.01213587307151,376.9901644526861,607.698981429925,614.8728620772579,421.250725266276,490.2013107296794,354,426.2908282884078,181.88421431568852
351.54683113467905,361.18465789685416,404.77137802782255,359.1987037721329,345.3928246704741,1056.044565463668,1090.5785699164178,995.4654068868508,288,317.21688019459896,491.92406791893103,423.59328528784863,421.09324060854436,428.29076236729065,274.9377970172881,486,222.81223576852952,380.3732301609315,613.5168831971218,616.972797025786,433.21807285816976,493.5255430763317,368,434.5508534738479,181.14326016001192
345.507318800567,351.51699674801284,404.4066187879135,357.38508998190184,331.0368815295487,1026.5738049525728,1056.5629011733615,954.0248038485269,293,319.7966673908599,495.53647842074116,412.4886044418264,417.71306090537564,418.2947077089091,275.90186458768494,456,217.62435012469516,374.1457532392948,592.3850928082463,610.8357691143084,382.66405508337124,486.9280164450432,308,402.50167426416255,177.819789117846
341.7412704196029,342.21894716383423,393.03209427665706,336.46078736737076,329.39270856863027,1016.7114001268117,1038.8638862633356,940.4078646760994,272,298.09891450424885,477.1678401245515,405.4384203287367,408.41879051868915,407.6087923053276,265.89913944647697,460,213.4859136039884,369.305011462092,589.9629350420402,598.896414744422,405.458640148075,480.28995199490777,340,415.75780059186314,171.75357779929786
345.25323355573175,348.91267172296415,396.89897874785436,344.0050360471402,335.3446782646901,1031.0569015738677,1057.4924219894144,960.49758030446,277,304.24022519635076,481.8282880652427,411.93696691431546,412.7405862712566,414.88137534162934,268.815220572789,470,216.79886606664945,373.2402049824477,596.9332239674679,605.1249185044501,411.2351413314662,484.9539585772413,345,420.00662736443786,174.56351373888037
334.57766381692227,329.9479078828558,389.85836149332727,329.44239051487034,314.16177394089124,983.8492036581982,999.3807329114842,894.2601256760859,272,295.4277718823681,476.38181204539075,392.23599975503595,402.6423089268871,394.65731403431516,264.4351292795406,430,207.11028502411682,361.6830086305976,582.8926607800056,589.6222659907928,408.64176367695694,471.84380208469133,347,415.81080539114396,170.53158398244224
376.6234452191721,411.0540894785113,439.4530004590406,425.6224450270307,383.25651362867654,1153.0753855207186,1221.3649042946454,1131.1588977961096,339,375.85153532121785,538.2815947952397,470.07482960020104,456.5108348970284,483.04389193104953,302.485809255266,543,247.0409080178651,409.0791998213185,661.0698773363464,666.5923122476285,454.9454082221278,528.4291853508088,378,452.77125961441635,204.85107497628223
326.42964327609604,313.95708063245905,379.3156190075118,309.1491100930621,301.3828430619579,951.7667648065682,956.6561768505313,849.3735584576749,257,277.89422068002244,462.66247758303757,377.14116685619985,391.60241553311903,377.1567243490808,256.1748892895834,410,199.29663716275743,352.4180956800285,568.1908039313648,574.028137628585,402.74644517701324,460.66716564109623,345,410.5487161621792,163.4382005618093
338.131531052178,336.3067094908013,392.3572351168051,334.56560904252825,321.11184220763687,999.4460631776046,1018.6770932074712,916.1403336274342,274,298.68563894577306,478.48179964541544,398.7961445613777,406.1039717054547,401.4517907301396,266.04076478014633,443,210.3481545831427,365.54368688818823,590.5905539827421,594.8959121208928,419.04288433824115,476.24324969068965,358,422.925273280557,172.6947391357258
342.6684819005424,344.07836770208763,394.36726587958066,339.0105937157785,330.75810080520495,1020.2587876077264,1043.6830903303105,945.3672349941094,274,300.37736260629754,478.97961742888396,407.15767759138816,409.76241004692935,409.6543936351141,266.967971219206,462,214.38605268372802,370.37095534813466,598.1920681235479,600.7695396648579,427.1589047608769,481.5924779671601,366,428.97489518192066,174.22204189205542
334.84438676976293,330.1336605580989,389.05214535429195,328.06231697521264,315.3348708089397,985.7788489220522,1001.1420544031513,896.9920451914114,270,293.5945142172995,474.7010394209185,392.7171459213346,402.261436330614,394.77029241636404,263.61029920130096,433,207.27275070768908,361.887398549804,584.4257287776173,589.294832529295,414.25360213293624,471.94896776414174,354,419.30142197019,170.3370473822949
337.3872343258253,335.30288753015975,392.9518690702851,335.4777894586859,318.9233496977391,995.3256048158429,1014.2835614923473,910.3318981787744,276,300.3408204360496,480.1101703979437,397.43483702349897,406.099745528941,400.47538046335654,266.7679941805902,438,209.7606469942457,364.8311634468822,590.7299962613926,594.6050689988152,420.59711914793394,475.5750073505581,360,423.6132494742043,173.32487000361675
347.20676307394376,354.15695727945155,404.23514920554413,357.4086958127442,335.25616532314496,1035.0758895101496,1066.220853335399,965.9862711638551,291,318.4976382501674,494.0129114121011,415.61023472286524,418.48748462746295,420.9979817451604,275.36983654283256,465,219.06194152424175,375.8745437248,610.5067381248311,612.3631654035365,436.8595947519681,488.722412106537,374,435.53328021291185,181.52947028977152
338.889795811573,337.19889046771476,391.3065975474186,332.84641857566675,323.6330342410966,1003.9836408968165,1023.2932331125644,922.5455998504232,271,296.06930957926426,475.99994211266505,400.1779848395107,405.82148689063513,402.26883221676354,264.8767201711336,449,210.9106345374947,366.23137190857256,582.6541643617026,594.8684693663276,392.95319549046286,476.82330570537613,326,407.53603909474265,169.91003771414924
334.4798875856262,330.7293947689528,393.05038680467266,335.0914608697973,311.8328772759578,980.9293681560472,997.8224755816987,890.0823102557814,279,302.1558070159943,482.3562195069458,392.0922705732557,404.64928586622,395.7728954954288,267.492835739522,423,207.28547846593221,361.8568775770496,585.7171261483747,591.8502671272917,412.51929394373474,472.46110636280673,351,417.93107478185567,173.13141368949016
332.3015392137005,324.96443358603796,385.15242163829873,320.6468444917394,311.74639192014024,976.2320930282616,988.0005473139553,883.6521922040483,264,286.8482079985493,469.2919084438933,387.99945481917024,398.42312713228694,389.06520436937154,260.4526042220117,428,204.7848544211325,358.9436336527258,582.1412023445882,583.9845960597748,420.9485820499634,468.3229281777253,364,422.81783031506563,168.3187132400993
344.04533108890934,346.9791394931959,396.82602689987255,343.642313289094,332.47348963650506,1025.1627494716486,1050.6892882408033,952.2094596967953,278,304.75618263560295,482.5507701656047,409.716030745111,412.0645503306228,412.882164409953,269.00803408686835,464,215.7612889378826,371.9947095981204,601.2488156225281,603.8975129221545,428.8311437570594,483.6344532509836,367,430.23179270139184,175.95898254859057
348.85166554018826,359.55041311188035,413.7455466499886,374.6134592701175,332.9964569428655,1035.913874110227,1072.520138619808,966.952550184937,310,337.4717525977497,510.4387677240982,418.7407581443534,425.4753885539422,427.47971610712,284.0597282168221,454,221.2376342018969,378.3790078107111,617.046137509513,620.8837033940488,436.7643751318182,492.6502589327174,371,435.4076452949447,188.1854766581465
347.6424327483289,355.3099495160345,405.8147422388189,360.2976190883558,335.27346239430847,1036.0153445357066,1068.1852389889475,967.2722947742017,294,321.55915805365646,496.6257736247116,416.4287978736823,419.73271637424955,422.3395199703719,276.77788284633465,464,219.56206633320167,376.45719250966476,613.8850013317077,613.9362996170398,443.81174134818883,489.55004774355325,382,439.7421353561594,183.1342964970709
355.9873360767843,372.04473436031503,417.83128666513136,383.2458762240256,347.5619925234807,1067.94183186394,1111.5580755917208,1011.9066276362921,312,342.065190972095,512.9317693637033,431.9021132375455,431.8252921284108,440.74993193845063,286.397368800896,482,227.6633180508586,386.0506874840488,622.3751731749837,630.7944239009635,426.4236416597498,501.272781493824,355,430.99788938166023,189.53569251614115
349.1729303001611,356.98267048613326,403.25746348413946,356.05222810392894,340.6485459847897,1045.5076193315804,1077.6401269891035,980.679657994509,287,315.3653514444064,490.80857177898866,419.2130111702027,418.88103575327705,423.8142341634607,274.01297841974053,477,220.6619986073606,377.80772412951166,608.5553432912681,613.5631282312669,426.5850518669104,490.62197344748114,361,429.97873505292387,179.83361428624596
325.2636449084005,311.68862545150637,377.8746563118106,306.36535718290435,299.50975300445856,947.1239707766996,950.5208676718281,842.8759301729978,255,275.5267344905777,460.82449934273313,374.98182890775837,390.0662466184855,374.6794070769272,255.05725717795647,407,198.1839771303554,351.098085032936,562.179711974182,571.8458744163614,389.1112005174309,459.0831013385034,329,402.1118740315242,161.52079526762327
322.623021121042,307.3008853655424,377.16695790716284,304.59895505435804,293.5923774507257,934.6573793807579,935.8211032528466,825.3582617653302,256,275.50846340545377,461.38977582726295,370.1204086238138,388.2349143594913,370.0899004910484,254.9572686586486,395,195.87127428561422,348.3281890823098,555.9363378863882,568.7636390833401,377.6812471284439,456.07436603020244,316,394.53840377210986,160.46627902395
338.59513679264774,337.236419759928,393.0248209182669,335.8405122167321,321.79453832592424,1001.219756918062,1021.0866952409585,918.6200187864392,275,299.82486299679744,479.3876882975817,399.6557731927034,406.7757814695747,402.47459139503286,266.57518066651085,444,210.79822412301255,366.07665883120956,587.9218075003621,595.8324745811108,407.89055307185004,476.8945126768158,344,416.323672580584,172.29295937357895
341.0122720513295,343.4104155855421,401.02857717741847,350.51907515654005,322.3887215026664,1007.0124385948013,1032.2247286204304,926.5883948048393,290,315.22150010163847,492.47820029660625,404.18866963257886,413.1944895899012,409.6139984634572,273.664212522919,440,213.51136912047465,369.2439695165832,599.0778089910169,604.0072839404153,423.1775812842124,481.3142291922377,360,425.73798946964064,178.91772919226867
319.4057170038384,300.5696315141993,371.58185006511724,294.0606127335232,289.4789036698381,923.0757619124563,919.3991053983735,809.1941272009535,247,265.6115992958185,453.3415817016553,364.14407368504226,382.9588240279843,362.61155827647735,250.3427270369594,390,192.6707322374353,344.547708639317,554.7526937118521,561.5711301085289,392.8232549267339,451.33915247642926,337,403.02959209814105,157.9395147425351
343.9475548576132,347.7606263792928,400.018052211218,349.2913836440209,330.1445929715716,1022.2429139694975,1049.1310309110177,948.0316442764907,285,311.4842177692292,488.5251776271598,409.5723015633308,414.0715272699557,413.9977458710667,272.06574054684967,457,215.936482379698,372.16857854457237,599.2998384931363,606.1255140586535,417.2254589170576,484.251757529099,352,423.0560320215468,177.40754468667603
352.68489343628994,363.6763950452631,407.1243479553368,363.5964767836984,346.6005156808496,1059.8531207786364,1096.2686627151822,1000.7693736228696,292,321.5066621365083,495.4690197196798,425.7115577557815,423.2028315058444,431.08681719976244,276.92905954605254,487,223.97495107002166,381.7429176498674,615.2743984010244,619.7916319912949,431.54664699205006,495.28598002981465,365,433.738297084943,182.58295719588304
320.9654809467921,304.3260018829193,375.97041664181273,302.1543190714041,290.37119222781513,927.4066528955315,926.8309756607173,815.1872867729896,255,273.9240489174493,460.35288249523666,367.0603765635379,386.6003576634042,366.90852011431974,254.17885107779466,389,194.35859998243245,346.5248833340394,559.8971711792001,566.2813851641839,397.37734188912225,454.01541139237355,341,405.95994188742657,161.2602246110839
346.8129974986855,352.66904209168416,401.2875453245499,352.0987423850211,336.2369668226672,1035.387792556943,1064.9242922517583,966.4907398764961,285,312.5526748179815,488.8395888588241,414.8532697928111,416.3821199066765,419.17833717947167,272.65134461362425,469,218.48673381164662,375.21737967717013,606.8511439325767,609.8351735601051,431.2724434006341,487.63021749318557,368,432.23300722428013,179.03549117639167
343.2172261643029,346.6451634349231,400.1566825487915,349.39655400947476,328.28879998523576,1018.539574965186,1044.9601073858632,942.8200396021603,286,312.17825138327345,489.30006159946583,408.2315267657064,413.7805901021087,412.8619668241246,272.35615473872485,453,215.32394715625588,371.43121668234465,602.6966213189493,605.5163850599332,430.1001062517334,483.4953288635224,368,430.5703988074743,178.54919831847874
332.31550724674275,324.8527926023098,384.69641802239227,319.8398344410355,312.07909144370217,976.6492123857117,988.2231555039247,884.2490229783775,263,285.887060122317,468.43842166367114,388.0199875594246,398.1364161409537,388.9058355892124,260.01578901344294,429,204.75982678658744,358.9187952318041,580.8763342096613,583.6663101831322,417.60068552641843,468.2347418522803,360,420.8374555773447,167.73956146499395
324.0697104746204,309.64345223800996,377.34570084792233,305.19562437415425,296.9712638998354,941.6469380319306,943.9403421131863,835.1846403396622,255,275.0815440535976,460.693494662873,372.7814254788082,389.10349968651843,372.5208273650918,254.81325548346706,402,197.12137236704348,349.827751227687,564.9792016786438,570.3001829574232,402.54440036122753,457.67540968680066,346,409.8673998902017,162.27651927228268
333.6211859448613,326.00483794598114,381.57734455902875,314.5534868441548,317.2791767368207,985.4631999900819,996.5845465823214,896.7149590063468,255,278.64306754943857,461.741532101754,390.3846529104093,396.8054751422545,389.78946505977507,256.7652690393822,442,205.6222104735389,359.99042166967945,574.7412124489185,582.6657146289289,399.3867770670537,468.9369429004226,338,410.44907981190147,163.98663506801742
352.9376483560883,363.97378870423427,406.77413543220797,363.02341329474456,347.44091302533616,1061.3656466850402,1097.80737601688,1002.904462363866,291,320.634552347672,494.6417338754297,426.17217118182583,423.1086699009046,431.3591643619704,276.54104467638166,489,224.162444388139,381.9721459899955,614.5550611141604,619.7824844064398,429.09769715605256,495.4793320347101,362,432.35958203393125,182.11926995160553
337.44310645799453,334.8563235952472,391.1278546066592,332.2497492558705,320.25414779198684,996.9940822456435,1015.1739942522248,912.7192212760913,272,296.4962289311204,476.696223277055,397.51696798451627,404.9529015636079,399.83790534272015,265.0207333463151,442,209.66053645606544,364.7318097631954,587.1779266157148,593.3319254922445,412.0949694032632,475.2222620487779,350,418.62733896665424,171.37182108286777
353.7391475396471,366.83797809604084,412.21333957828995,372.836310099487,345.81200954985354,1061.1589599489037,1100.6231063741307,1002.4923557129131,302,331.5633313358116,504.1348922017615,427.7066337821884,427.03268835114415,434.8390847131888,281.5412133262296,482,225.28783217878419,383.2616356643336,616.832874128668,624.5201822166601,424.70051246140224,497.57553493596794,355,429.64078216513946,185.619180954079
360.31343610447726,379.1840759614458,418.8235191033163,385.84289423411815,357.3659523472479,1088.4933884600084,1135.6931839827703,1040.7889325849587,310,341.74558079275886,511.69641265075546,439.86463106227455,434.7177591008255,448.20208134073994,286.4021444839203,502,231.43863992969142,390.57421234110205,627.1526540135444,635.7223413998555,427.7598284059996,506.16409878906376,355,432.97436686142845,189.84982022137768
343.6795015797357,345.2679423379722,392.96641578706533,336.71833975996316,334.11969018315114,1026.3088912333421,1049.8379435371014,953.9075899580947,270,296.8889234509524,475.67047405188345,409.00013129556555,409.38576362716987,410.7437822839461,265.41591174052246,470,215.13602595619736,371.28786870864707,595.8171866074348,600.7329493254377,418.99291753339,482.36588598674206,356,424.4385644589851,172.48847897483623
325.1226342529406,310.49810392271013,374.57683990768754,300.48234026622737,301.33095184846735,948.9483997298968,950.7630198898853,845.5154876266351,248,268.70966126955545,454.823890945206,374.68547740374856,387.8667202927592,373.13210967344645,251.95075037907725,413,197.7962627358776,350.67014932543424,566.849197859242,569.3087349880749,410.4117174271554,458.1842587300475,356,415.04641665188313,160.74447798800006
327.79252443142065,316.9694934072954,382.23038364371024,314.5878397170814,302.7655323696961,956.2536073130401,963.4397665710547,855.6189523860315,262,283.2341885855602,467.0871170999805,379.6789872696684,394.19126680814577,380.54386390407876,258.65176736581446,411,200.69690105145705,354.0666883509359,572.7636533809437,577.4743967625243,408.5814867549923,462.7973272503648,351,414.27525315992693,165.81488602339516
338.46942449526705,338.2411886134812,397.1288534614253,343.1036026730668,318.80024261386694,997.4656827010107,1019.0832215312344,913.2485418174763,284,308.47519388288833,487.0690693195811,399.4709785304145,409.3561803915741,403.9089104164647,270.50651754362974,435,211.02347283391805,366.30020461950494,596.2908149266445,598.697047470895,428.24274908473654,477.6881896058213,368,428.275868333405,176.7782089901823
344.2003097774116,348.0580200382639,399.66783968808915,348.7183201550671,330.98499031605814,1023.7554398759014,1050.6697442127154,950.1667330174871,284,310.6121079803929,487.69789178290966,410.0329149893751,413.9773656650158,414.2700930332747,271.6777256771788,459,216.12397569781533,372.39780688470046,612.3983610682117,606.1163664737984,459.5963422848957,484.44510953399447,404,448.5868777010941,180.27647408939515
323.50832850285457,309.4952288549802,379.87014035780584,309.5697915548773,293.9596711166146,936.9534087893222,939.9724827499133,828.5271397603527,261,280.6703551361994,465.7620134722619,371.7780676657022,390.43866686173124,372.61360816131224,257.3365460570839,394,196.84649626898906,349.4686482311176,562.9353990592441,571.5916216337041,393.1270801468497,457.64145097878986,334,403.9113277642178,163.4603378431157
332.4844539682873,325.8200321636498,387.08222719470234,324.1088312563048,310.92329164681723,975.6590221474148,988.4262196658062,882.8031270733986,268,290.7818375908746,472.73205650075397,388.357404543943,399.76252048401346,390.134395432375,262.2486653951846,425,205.0974859119751,359.2970540974624,571.9184753450461,585.5668778581334,383.900033161843,468.95721180984617,318,400.5173102976546,166.93342398478876
343.20325813126055,346.75680441865126,400.61268616469795,350.20356406017856,327.9561004616739,1018.1224556077358,1044.7374991958939,942.223208827831,287,313.13939925950575,490.153548379688,408.21099402545207,414.067301093442,413.02133560428365,272.7929699472936,452,215.34897479080095,371.45605510326635,598.9368131404435,605.8346709365759,417.1498816102473,483.58351518896745,352,422.7654787340829,177.91648949467626
329.60504329417273,321.0232574349866,386.26873769727695,322.1084825660085,304.4982182721597,962.0970242025193,972.4103501350963,863.747200699064,269,290.6745284183546,473.27113204931175,383.05590357420834,397.73863883862583,385.11317290412916,262.09987653697885,412,202.57226211457154,356.2730913857864,575.1789230360545,582.1755042333243,404.16737541537066,465.66693817120466,344,411.91276997375576,168.18716440810337
326.96441950681424,316.6355173490226,385.5610392926291,320.3420804374622,298.58084271842677,949.6304328065776,957.7105857161148,846.2295322913965,270,290.65625733323066,473.8364085338417,378.19448329026375,395.9073065796317,380.5236663182504,261.99988801767097,400,200.25955926983036,353.5031954351602,580.7435382848269,579.093268900303,431.0380067642068,462.65820286290364,378,427.33474252045545,169.9805205718636
334.57766381692227,329.9479078828558,389.85836149332727,329.44239051487034,314.16177394089124,983.8492036581982,999.3807329114842,894.2601256760859,272,295.4277718823681,476.38181204539075,392.23599975503595,402.6423089268871,394.65731403431516,264.4351292795406,430,207.11028502411682,361.6830086305976,578.621685913588,589.6222659907928,394.7883606866805,471.84380208469133,330,407.49330480169846,169.50150247337055
348.56964422926836,357.16937005428787,407.14991384174255,362.84742543676356,336.63885463088315,1039.5627320166213,1073.0044430559224,972.2316650922118,296,323.8376061557052,498.437550929044,418.14805513633377,421.0763359024897,424.38512130015846,277.8467146190637,466,220.46220541294133,377.5231363957074,606.0351702102315,615.8094245374758,413.35801823289114,490.85257371580553,344,421.6462865506573,181.72480667332326
335.7296941515755,332.32800404753664,391.755327804935,333.0331534757319,315.70216447482863,988.0748783306167,1005.293433900218,900.1609231864338,275,298.75640594804514,479.07327706591735,394.37480496322314,404.4651888328539,397.2940000866279,265.98957659973627,432,208.24797269106392,363.0278576986118,590.1686208721151,592.1228150796591,425.62490486008426,473.5160527127292,367,426.22802225951983,173.02814105173366
327.3289186909509,316.0397831381687,381.5627978422484,313.31293654287754,302.0828362514087,954.4799135725827,961.0301645375674,853.1392672270266,261,282.09496453453585,466.1812284478143,378.81935863834264,393.51945704402567,379.52106323918554,258.11735147944995,410,200.2468315115872,353.5337164079146,574.1762307849655,576.5378343023064,415.6592877301256,462.14606426423865,360,418.4305301571218,165.91370063581505
339.8602417166763,341.0303194208613,399.1316108658107,346.9283121956784,320.848330968729,1002.7867639223829,1026.3120276316965,920.6875972944913,287,311.8928660359614,489.7867352760797,402.0498644243917,411.37160968393437,406.9773124111445,272.1097652027233,438,212.37368145352755,367.89912044856897,588.5358092951763,601.5067348515489,395.60066134381486,479.64197856419975,327,408.9603309740417,175.63346273368717
361.09963692995683,379.85297497090295,416.8608743021168,382.5096836658489,360.55254342783144,1093.8652048941203,1140.7545402678022,1048.387860356606,305,337.2069556737854,507.50758155756074,441.2875368209162,433.8618523033394,448.70038526704565,284.36446945777016,510,231.9510646149533,391.2122205196429,622.9673735144418,635.058326892005,415.3469979674202,506.5677821528601,340,425.8560017140627,187.42164099822526
334.29697283103934,329.873796191341,391.12058124826905,331.62947410523185,312.6559775492808,981.502439036894,997.3968032298477,890.9313753864311,275,298.222177423669,478.9160714500852,391.734320848483,403.30989251449347,394.7037044324254,265.696774566349,426,206.9728469750896,361.5034571323129,585.8905005210518,590.2679853289333,416.9716005017929,471.82682273068593,357,420.6610051770419,172.09298174698503
331.6703170767231,325.3744151216489,389.9568792277148,329.05606192598174,307.07130151910985,969.4529669984024,982.9196470008355,874.0105377530928,275,297.24275846231274,478.6278611543929,386.89343330479267,401.1918492641661,389.9548290663875,265.15997083847236,415,204.63511649580337,358.708722760765,579.638427376689,586.8674641192692,406.26828088051866,468.7299010969399,345,413.5534838826847,170.7622788779334
345.02974502705496,350.6989274626143,404.1950366023582,356.9171968584018,330.0214858876994,1024.3829918546653,1053.9306909499048,950.9482879151926,293,319.6185912160679,495.48407654879713,411.6084430702464,417.3279621325888,417.4312758241749,275.8042639098892,454,217.19930821937038,373.63761971719515,604.8606571583884,610.2174925307331,424.8710888538602,486.36493978436215,360,427.71865088074753,180.86088367324155
