V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
349.8589631279682,356.62091666508763,401.1182120250574,352.87472659799505,341.65746547026174,1045.0795686498946,1077,982.9327028688211,283,311.6537611343937,487.6454409894385,418.51823227515865,416.77157515188446,423.7718579964849,272.50143565446325,483,220.9264672184914,378.4191136043735,606.0465400051673,613.2119185464963,421.21234124639204,490.7674612314463,354.40859547781434,426.66838020140653,178.24500888809322
332.96407295678375,315.59901612032536,379.5518543752523,316.05519521158146,295.08310008479043,925.5877580566487,938,842.5685214033929,265,286.97120572762316,472.1622858814578,368.4991309218683,383.5281896883057,384.62835963983974,262.17114116072156,423,203.31325518910754,360.11875948621656,569.0572594868771,586.3134099759267,397.13294317791167,466.5915729563959,332.6690187259676,404.74263128025535,167.0525907604443
344.79532952646497,332.65737309934775,389.356145141948,338.4566226052349,305.87701917087946,946.2177862583412,973,886.9243501671729,282,307.2456767993644,489.0027386520423,379.6493707764508,389.9822398603898,406.1410140161819,272.6561461545244,453,213.39208841273103,373.60513614811276,587.8364554687493,607.9368225483122,412.53683737186293,480.963639515377,343.63387722117767,414.58386826581466,176.28815023569774
332.8175489318894,327.33239694293076,387.79263462195587,324.9719015681785,313.2049019128281,981.909357168796,995,888.9198230700449,268,291.0025935665178,472.5965871936801,390.80658425318893,401.4237202204525,391.2519016637219,262.2154879169599,427,205.57977772385064,359.6133441853887,577.3097672720447,585.8976328390206,398.2386403698447,469.5816864095274,335.6025673435098,409.55982787814287,168.06415577381443
330.75162526487725,327.6539501255155,386.8974055752196,320.68732291961373,318.4388041262784,997.9859795462984,1008,898.3588784023669,262,284.9132864733509,466.38610537330703,396.0759242085345,404.8811132688093,388.9662978569256,258.6527768492333,427,204.43860251294043,356.98784430696776,575.7687267917966,580.7061933164036,396.00701050759375,467.66804038726394,335.1918838007532,409.56403731451843,165.46304304156436
338.56036785012486,346.9652649691771,400.76509005790456,345.1020822721119,335.4262556708325,1044.977349350555,1066,954.2753169466359,280,305.57770409719467,481.99491132348555,417.3718653163258,421.7092986359652,408.31957951361534,267.78694517575315,445,212.7523085861134,365.86940845696427,594.5975711251753,596.4973251722869,406.93005887355156,479.6186218380143,343.7254745622915,418.96740869929516,173.84829020184645
344.34729056168504,346.15131080033484,401.49237572557263,353.5796636662758,323.45549366754875,1005.3441385100828,1034,933.3849866216922,292,318.06528525869754,495.1465183928496,404.0256669292494,411.6842580180918,414.2384238083334,275.573780820812,450,215.91453610375274,373.0030592325139,598.22857361365,609.3435941493145,413.3137371973112,484.6576383640199,345.7066420395078,419.4327887868557,179.5407061077106
341.1616051267108,351.2306561686346,398.75432905341347,341.59458038876903,344.87462437691113,1064.2177335096535,1086,978.8570332548458,272,298.9084586445991,475.27686955395427,423.86658171359784,422.7451361615007,412.03471325639566,264.7050713779422,464,214.94416889468852,368.28330652821455,597.2547833533945,597.0785971852655,410.67552530266903,482.0683417596706,348.2564313227252,422.42907484175305,171.98888904946696
346.0846234447941,345.05096486237164,395.2518686584167,344.0374400533683,326.69301707306624,1005.2679930266617,1033,940.3308916799268,280,306.86569318471203,485.5243251129138,402.3915261667214,405.88739920489064,413.8237436760304,270.9161473597899,467,216.52790515080062,374.47430702365597,596.3322575886972,607.817684186499,415.52933829861286,484.847401186755,348.6546223602147,420.6230504764143,176.0709487654962
323.8502726533651,302.60369673387135,370.5977692254071,295.97882322405536,289.07807987525433,914.4559165586646,915,813.2228701122614,248,267.6493306681181,455.7281146949803,361.203698587182,378.3901923510169,367.70490267565884,252.30512996492078,404,195.53617262996582,349.54768492512414,554.0842242213314,568.2712171442636,385.38339001962345,455.27784130486395,324.9199851719568,397.5820332098008,158.64413515535233
347.72110348467817,351.5517332197365,401.23601226069496,353.69546195668835,332.11382442648414,1023.0528749210475,1054,957.8355724108757,288,315.47463444854657,492.0667776078129,410.5412450272553,413.45458449898325,419.68906881606705,274.4870269815998,468,218.79965514967606,376.4273440144209,602.573297665261,612.3484847142056,417.9938124420914,488.2570858629476,350.4762467366098,423.28230549890293,179.2428782883097
344.2158846456309,353.8086356790487,399.6649574854511,345.3047741776058,345.3462520532344,1061.8231955035476,1087,984.1073881958071,275,302.63262023253947,478.73608476356526,423.54686843052764,421.5762339336662,416.43600304816664,266.9773241507646,472,217.17093128273683,371.7760097878319,600.6668685290236,602.3683649776135,414.4768307864863,485.23029108101554,350.7682043461713,424.29673927599123,173.90321487477627
351.94638248797935,358.28680305272627,407.7627819705417,367.21324249156083,333.3742175206061,1026.4886679678857,1064,968.9152128738773,301,329.380555026295,504.0593711189744,413.9820410154903,417.3860132391288,428.48895911265095,281.309765334286,472,222.60017869625776,381.53078156210995,610.7819240423394,622.4330710184469,423.3924915616584,494.0419913682259,353.4264892212018,426.4455370125687,184.8422759991308
334.76520588828623,333.1820507306507,387.10819173722336,322.36499252635485,325.78082914975664,1011.7090752754361,1025,920.6915283255016,260,284.36684218985687,465.3129731337465,401.36581481708356,405.9306480341823,395.264757716326,258.70935442819825,445,207.7234794891502,361.2223999403932,580.7646195407798,585.3443024465467,401.400772961341,471.9261392612422,340.1335292596974,413.49883242620854,166.01895570429764
332.7310581039665,327.25833928251075,383.60569560065716,316.7516176449467,318.9691804248867,993.245028503946,1004,900.5380651018539,257,280.5009053089721,462.89597067439996,393.64032021609324,400.3909152193199,389.9211437442212,257.19315337931477,438,205.39962919450437,359.0212573066854,575.5237302949628,581.9185966268035,398.4092219035195,468.71368675261823,337.3581542235719,410.50371799810114,164.3901570107444
352.8019855951643,369.2953063556128,410.03319122630666,366.05570005542137,356.43115351623686,1088.5917628455318,1125,1025.4478489109993,291,321.15335881275405,493.6124188870309,436.7452605792992,431.21176701360116,434.15264467238904,275.9162180509053,492,225.13762257721248,381.60300321170075,616.9399148750969,619.0143209492956,425.9207857952319,496.68602421943234,359.05066497728205,432.465121973431,181.83623785158437
340.9048260548826,330.4060985476192,384.1710929371612,325.26505005215347,313.44971449738097,967.0234115304405,987,897.7241089247013,266,291.0081047923242,473.69330623971643,385.22271562711353,391.81039222896095,399.7545320143964,264.1186898159832,456,210.62899350001192,368.5640596653744,582.2965138275675,596.8159621083493,408.124500036241,476.32177023923845,342.78472937302905,413.7698490283703,169.81616670079856
330.27084738046005,314.53259607435456,380.47843606557973,315.4380130010989,295.28270295847676,931.0182813630478,941,840.1742837102895,265,286.33060582305137,471.21890726863796,370.4477230797602,386.60136291788115,381.6998241548162,261.23939462916235,414,201.61618418573246,357.1096279340807,567.2648927933715,582.448286561077,393.8527977581799,464.2889680891021,330.37577247249976,403.38270611285026,166.24803597339184
317.889763689162,300.1164431195275,372.5724696760389,294.54046798402396,289.307477648933,925.8371294064367,921,807.388133949669,248,266.21855657682465,453.6634938082602,365.2685238013347,385.0036298775511,361.1540725842392,250.25670158587727,384,191.75522063691852,342.8931738076887,550.0324428560075,559.7306846379631,378.10927268166677,450.150556915952,319.80630926267804,394.5166365096831,156.86288417621026
330.23424744028716,323.8250666533991,384.14724880725225,317.0165431072195,313.4816231044177,982.9232098859957,992,884.7756267546946,260,282.5137713522257,465.10725004048885,389.90593453322805,399.91766101815614,386.19998032991714,257.9549149778087,425,203.3760663415981,356.46609023064696,572.6912984597344,579.6486622521398,395.00969591804534,466.1913508691698,333.9918256084091,407.8980005318711,164.6266447621687
336.7018540393869,338.3739079408076,393.27931311316564,333.50841163748953,327.2056115547146,1018.6311575430124,1036,929.207698458307,271,295.7581771510966,474.8606952081635,405.73908224639484,411.33663274109557,401.00663542302345,263.9003138215297,443,209.9347658565795,363.7041662590054,586.7147004796133,591.5107050691636,403.9895694941363,475.4550153770525,341.2774614040317,415.4101241266567,170.26813436079706
347.5834714812064,353.5915861338458,401.0103099998056,351.8837669725387,337.7409258457908,1037.96314136131,1068,970.8575915522889,284,311.84678207421524,488.11690730167174,415.75807273419673,416.31847606516453,420.24351841257294,272.39726880866766,473,219.08336141474433,376.00804769656213,603.2635114400358,610.524194121482,418.1698677996906,488.369585954434,351.66100120432424,424.4957038834947,177.88596826493898
335.5502059861958,331.144317469051,386.9592470111816,324.1801606793603,319.68104320060456,994.2187924341888,1009,907.1731460933861,264,288.12261260293616,469.53603519294035,395.18520746828545,401.95215644971734,395.2751468670907,261.0504063236531,442,207.79753392040445,362.3752879333485,580.3352209383831,588.1247706293017,401.98382821990987,472.3045597726361,339.4232388229413,412.50095808927193,167.56795277562918
356.5194383479661,355.0782877370266,403.95215245170516,366.88756197516915,323.59081035229775,990.0343687040311,1032,949.6605348169816,303,331.85861743437346,508.3375553034521,400.37413725361836,404.9408863986362,430.9362241467015,284.33997022775424,482,224.512771853398,386.93377557747226,610.7779569452262,630.2331507114448,428.33193096937777,496.8592822689589,355.4700161096771,426.3732236327907,186.84593532884477
344.0575405206339,352.16878026813623,404.8756530057264,356.2646038119535,334.2512731616406,1037.7093414127146,1066,960.0614900805787,291,317.6725882715484,493.0451880396925,416.44434471542576,420.98498324231764,417.16807033030085,274.3600200429595,454,216.9312787833165,372.3859289886072,601.9821355120894,607.9227045400762,413.6939637952715,485.8475612696664,347.47895887689646,422.0640826618467,179.15394762213046
330.49288115131395,316.62318474535914,381.9800694080405,317.3736617324012,298.0825397211769,939.5795912762044,950,847.7372214676697,266,287.54119150531494,471.8106708890608,373.9307872891572,389.40684351865804,383.14744310537145,261.5551463615758,415,202.16197691639093,357.3218331412747,568.9067233623697,582.9041061364936,394.32881299411673,465.0428898738713,331.00216125436447,404.28073566300003,166.65626229162777
335.2824319707379,316.865817475849,378.5815303091996,316.0418300015576,296.02351945648724,923.6949427156711,938,847.1786949298366,264,286.6059445514179,472.03086415256035,367.7604865663205,381.301044029665,387.22967797960644,262.481453178244,432,204.83223419482036,362.6497478661436,570.6787164361474,589.2525051730776,400.02228190490365,468.58821767474745,334.915784127053,406.15743398607816,167.4153160742369
345.62334873370526,349.00222738894786,399.40579252059297,349.26140825995157,331.51560368408343,1022.7951630075999,1051,953.0371151883062,284,310.9896197356242,488.12680960857625,409.7452774572125,412.91655978573465,416.0257791865293,272.12910634308486,464,217.09579751162318,373.97235276375403,599.4088166871859,608.1179898409366,415.3425635567081,485.75544057269894,348.8405612370055,421.83555553956666,177.280869907124
337.4501989958554,336.51232161415425,393.25692334560097,335.4238386156002,321.4270718573322,1002.1707997847706,1021,916.4606281597355,275,299.5247756858769,479.0360932213712,399.95654426934055,407.6818956320809,401.08148476083915,266.2081865136858,440,210.02334493282106,364.8083824209943,586.3884182801838,594.2182272952034,404.5499826938677,475.8490129141685,340.59353065296807,414.47726094854625,171.80715861066673
344.3383158610586,352.01989983138753,401.57425297396526,350.2332654567009,338.03190822270426,1044.1016805016013,1071,967.8422235037011,283,310.09304958268865,486.15278865455304,417.8062250283858,419.49995897301545,416.4475056604532,270.85115771500557,463,216.9712194855965,372.34866445853476,600.7573618042369,605.5467375207786,414.2099286144849,485.45325253386955,348.9786033402249,422.82284959537515,176.58343176649367
335.2986232736622,344.18387202561905,402.902751740674,347.22270918831725,330.53150042990626,1038.9196981017637,1058,939.7016047154646,285,309.4114249547122,485.52342359098645,415.5335595429484,423.71571618220116,404.50993401758996,269.0899131374823,428,210.4565562058105,362.51131338935215,592.2040268514643,593.7294163126669,402.6580726881958,476.81982720102195,339.6613377041318,416.21095501387623,174.5244258750977
339.12319629670856,329.89568051503113,387.1876489470064,329.42853086247806,310.7306732112335,965.396962475842,985,890.4919202030493,272,296.3190755313022,478.3123015877594,385.33798415116377,394.7168448148566,398.58664315051834,266.20681775187245,444,209.6090798879998,366.8366813241828,582.1695468705786,596.3432820474935,405.82410826032077,475.274315618498,340.3222690443432,412.4074841472376,171.27472996674553
345.82240210241935,336.61575969936115,387.313650032495,333.28178082717454,317.0294741554137,972.2839106177385,998,913.5972350439409,272,298.3295196402888,479.91596475344204,388.41737475422076,393.0870146534193,408.0966145993385,268.08717955805105,469,214.6330251015486,374.1570476861661,589.3481598380615,605.523555567707,414.45259272659865,482.0027501319402,347.2547374876392,417.57195877832066,173.29685085070466
363.61033409370344,386.7777478572653,422.2096006595007,391.66897281584176,366.56810323764023,1111.3104921700233,1162,1068.076388693684,312,345.07935792389213,513.4622535668967,449.21542357321005,440.4490882940918,455.44845332366873,287.775178648934,515,234.77833386926744,394.09367888282975,636.2117115513569,640.4846031303604,440.0725251916913,510.6727484441555,368.725340573515,441.78759275030944,192.09700080178143
361.98278741484387,372.49592103012606,411.9512771792297,378.31994934693586,347.6117384022791,1053.441172943936,1101,1016.6784482591113,305,336.6269143914491,509.22458013196416,425.6301128509184,421.4582330395543,445.44404104388406,285.49855811544205,508,230.98683404463273,392.510898770539,624.9251303743034,637.147974189013,436.69513442245903,505.4264500022156,364.3933384718477,435.63140821691326,189.21947093120602
337.09329569640494,332.1793790669782,392.3993816266858,335.9269591200981,312.33279595978775,977.7415318669144,997,894.1560985183044,279,302.8199854199736,483.195808495754,391.0104841925145,402.28109591247204,398.8417946117643,268.3523337457185,432,209.01417723843406,364.76002502877145,583.9664685082678,595.5565489401778,403.52960817690337,474.79763058397475,338.35440422481304,412.0954314277318,173.00558474110053
333.81273522261483,319.3034008854725,381.2728910359418,318.1693134609308,300.6475600473403,940.7661437973011,954,857.5251642810604,265,287.5183913802134,471.84432029837905,374.44913862384664,387.54053362705173,387.3941204360873,262.1026121977531,428,204.51267447464718,360.9306302236636,571.8747418801344,587.1719888599855,398.5552364827453,468.14599200375994,334.4087322029069,406.64667573474236,167.323379129647
333.5076878526495,314.543194336902,378.6052011309248,315.45537884537805,292.9192803092496,918.1181993581234,931,837.6924682567779,265,286.97019601679136,472.5848660339015,365.62882487047716,381.0283628264622,384.524017891169,262.49586324177585,424,203.40498766734498,360.77758630956316,568.5689686552629,587.2291745112337,397.6483508390205,466.7435711035037,332.7480926272913,404.46032635112607,167.208471213196
331.4390843899659,322.97189318721104,385.224783458954,320.9951355271849,307.99300893042647,967.6268368609539,979,873.7671802577943,266,288.37871702216773,471.0509363692415,384.888055925436,397.16090457087427,387.4449454546546,261.24022307164773,422,203.9370265730626,358.1372180893224,573.5317669725134,583.6246732598555,396.17058603255646,467.32188490994656,333.6117340476504,407.37547154753446,166.9695453868632
346.42150189872007,352.6822304243156,398.8545492567993,346.90084971709314,340.2534197670078,1044.250271756789,1072,974.4011002591008,278,305.8095961678896,482.51326555625496,417.27714744547905,416.3949877670856,418.0715320436901,269.3181058865555,475,218.19827438524553,374.45684231000234,601.2614713113956,606.7995538859028,416.85584296546995,486.83782135499644,351.5402638926781,424.26035925574234,175.54675233088284
328.02327059585514,341.1657632435806,399.98727978543496,335.0691382284755,338.2541082060974,1067.3601638834105,1077,947.7532280287895,271,294.3324516139621,470.68317355922517,424.15543771750316,430.44920457684714,394.9775140749576,260.22827503721487,418,205.69515147234506,353.75552102483704,585.1043732723599,578.3913498863283,394.13841385063546,469.56774025260165,335.76841598813354,413.7562520721856,167.7074811178967
334.46851500588116,331.8954016607127,389.94209642230163,328.3215933575215,319.0841326107676,997.1495690410745,1012,905.7920386249335,269,292.7485270688389,473.34062942945405,396.97128074142944,405.4179634226817,395.29647947480294,262.820611970758,434,207.40219757329885,361.3449187843427,581.1776729997188,588.2007417905184,400.67499863056133,472.02644836304637,338.021383817945,412.0145857948242,168.90902373546663
343.82987139749315,340.4099578894967,394.54991632800505,342.8714840787208,319.53916971890015,988.9544735095965,1015,920.365712152405,282,307.8500321929549,487.1787123817014,396.2006434913215,403.1128367619176,409.5421009936967,271.447554931899,455,214.38893348849487,372.1971672606881,592.634392371685,605.683378042874,412.2996973991827,482.13994925002805,345.26816742260826,417.65988330182034,176.04143313933608
331.99861482781193,323.35160091047436,384.7456255613093,320.4700566850674,308.7452506328111,968.3244453079039,980,876.009883388625,265,287.5755611212137,470.338259611117,385.050403636739,396.6587865898335,388.02944661735455,260.9625499380962,425,204.31010026487138,358.7107905987919,573.8551963898128,584.0599654704885,396.89580320523146,467.76788269104696,334.30330892739823,407.818646316261,166.80587366408264
348.00464129997806,347.12064599270707,398.80440611336854,351.9145878213855,323.9729189333967,998.6669895649719,1030,937.8526948085338,289,316.0287435503784,493.87572742362045,401.2233017658448,406.510349544668,417.621983351194,275.5278217910242,465,218.0925146231593,376.97322361717835,599.8781909797158,613.5909495080226,417.789362622678,487.45281649023974,349.17839908593345,421.3438740771749,179.63592490471333
354.152110143605,375.3930450861896,414.0368893082808,371.76586059307897,364.036733022722,1110.6657511010121,1149,1046.8689871588933,294,324.90220577659176,495.7085655473385,445.8326041938899,438.1898543221977,438.9958800842743,277.1479461739672,497,227.11823682052312,383.0218823393456,622.0231053515027,621.4109032222923,428.13058417804774,499.423133150898,361.37793566814173,435.3097235127093,183.26297667571492
342.9363353831328,346.3494251022051,399.38070307809295,347.740160039094,329.06033255676533,1020.246368767442,1046,943.9492516386583,284,310.1876077163697,487.4758115331059,408.5931350903385,413.6332427453997,412.2346826444114,271.37032577995365,454,215.08912435520108,371.0344718527674,596.5579947807862,604.4312912415081,411.8866413584295,483.06718217246646,346.0728457968256,419.7827679188986,176.47002698924797
327.9726649541688,330.11258843098125,389.9804394481561,322.07879038009156,324.590647505513,1021.4349881118217,1029,910.8945162894405,262,284.61716704154645,464.76263759381555,405.02212415944587,413.31477598910624,387.89180486019274,257.3087399742203,420,203.38978510563393,353.73886781060054,576.2995033300134,576.3383283572808,393.03313452728094,466.16789663729173,333.90029529209477,409.7198593712914,164.6511188732352
341.9515671625728,359.0869794802568,409.47070171792495,358.7130854998341,348.4174289678852,1082.8919854147598,1109,993.031903288386,289,316.06150661293015,489.13201765476776,433.59280707463466,434.6559539758467,418.8986629606743,271.8895204928296,454,217.11250665252214,369.62878489843314,605.4556229334056,603.3716477062154,412.074594232806,485.8119909234983,348.36130554275627,424.57925061524963,177.90129428152127
355.2855466508683,355.982049604937,402.159376144668,361.45083023283627,330.2442919836704,1007.76629109292,1047,963.0618660227724,295,324.0882113982235,500.61278813628996,406.05199308075436,407.6275890186032,429.47274310461876,280.1294452349619,487,223.9243390329568,385.13729671140845,609.6502513104203,625.5071527717931,427.1938222032302,495.5765944817339,356.1788906252443,427.0910094239657,183.83140844851508
343.79676254779815,354.3107224567718,400.58956668201535,346.3328837296773,345.9638993447755,1064.9852042711327,1090,985.4730631873448,276,303.55387576137235,479.347037168285,424.89297775701533,423.1398242828162,416.456222194357,267.2147481290834,470,217.0493611640258,371.32587396107874,600.9894287127495,602.0464317784201,414.017958627708,485.1076387299657,350.44565991036546,424.2863823252229,174.11306601422783
335.83364726062564,315.6844371592016,376.7930804510597,313.8836154878814,294.7033208865581,917.6310082979879,932,843.9242145585681,262,284.68864635267715,470.72002751258066,365.1520883625296,378.40740886505625,386.8423601265394,261.91413756364386,435,204.88196943909384,363.2318955130682,569.8000720795392,589.4912287331639,400.5831129732136,468.572485049685,335.2972812974929,406.00537470496096,166.9095430928152
329.52890773148306,336.86538632587593,395.0182755259082,329.6498621249655,332.0800022967727,1043.903119134984,1054,932.7598360172689,267,290.37874587777003,468.5858047851142,414.55987822073956,421.1006350176769,393.49381631126255,259.45861504430155,424,205.63485086603166,355.4552064593165,582.2128041265042,579.6712025303682,395.5091386344674,469.3649277195341,336.24145378639525,412.7370107628637,166.8056361911339
355.5133123148793,378.7696650663965,420.219673235185,383.3596210222451,361.79321224736975,1108.7230577761636,1151,1046.0236978834223,307,337.8988428289078,507.1042212904482,447.0108701492041,442.1002481293489,443.4644137169011,283.21897391545616,490,228.67510828257227,385.01533046236534,626.8380366241236,627.6224859589503,429.7843540266019,502.2120118516155,361.21779195430446,436.05236074657506,187.9953792305271
349.2344788948001,360.0670602903495,407.3520744297515,362.27085853704244,342.579299470518,1054.530248573772,1088,987.1658299287925,293,321.4084535211538,495.5499002157757,423.57780298505867,423.92068827291473,426.2181015112822,276.43075687995423,473,221.3688477081081,378.0237601910212,609.648170077613,615.4299881151564,420.6229512689873,491.8553475038506,353.3182341033151,427.0573305025641,181.39371091557004
332.27804333956783,323.6543662048995,385.52665364013325,322.1304502420733,307.98653341404633,966.6587379095748,979,874.9114410014715,267,289.5666367501976,472.1606082340805,384.70467533995435,396.81904935890714,388.6593022824371,261.9470552917131,424,204.5455024919839,359.10559378179573,574.4790739039632,585.1421492840096,397.207293047277,468.1966507903794,334.2644773594539,407.8611738509026,167.55359780077455
341.6325692923623,343.0974511841406,396.6696165171521,342.9085442107921,326.7044422774405,1013.2889401209882,1037,935.5691835912106,280,305.78719855539146,483.9996914708668,405.2411103914641,410.6856001120661,408.87839101394013,269.39641567715665,452,213.6849288335215,369.5077596010626,593.2418633632205,601.4487577851313,410.0850713245641,480.99414938221,344.80618558540937,418.2914973719129,174.73999694187063
345.8216734868166,327.72525892084985,385.812606304592,335.6493755022885,296.88212412132833,917.3798839341885,945,865.3276160279418,282,306.9424893917373,490.3373319396564,368.5034283676243,380.91711454778243,404.33612877875373,273.5851638468913,453,212.98539835308654,374.96794741517164,584.9491961856672,609.9793093363384,413.1708150193118,480.52748279515924,342.8958060217861,412.7635558186825,176.56738923663025
343.56147916896896,335.47360440597987,391.755671464511,340.05729063806274,311.48964372903987,965.2766039874135,991,899.7617041945786,282,307.29100870783185,487.9669221632101,386.9822603662082,396.2769114858778,406.6075382617274,271.8739851792205,451,213.26672203620538,372.092795177554,589.2255027438464,605.8135096508373,411.4154538142954,480.7219513240497,343.5811681613001,415.4085227593779,175.9364980443469
340.0326478530493,325.39174280900943,382.8243575436012,324.63459242619086,304.12557185129396,942.2722343634712,962,874.0271369942418,269,293.1793538177651,476.8799455257867,375.9781463148409,386.19414771217737,396.58290441117435,265.6816516892119,447,209.1902302348649,367.9141224182263,579.0576647103909,597.1148965241853,406.4469738126402,474.64108233005214,340.13009164854975,411.01007922801523,170.52658394130142
336.66037484046535,341.59726082407377,394.4674137234852,333.85840433587197,333.68022701410496,1037.0253419999733,1054,944.9878348802865,269,294.175541014254,472.4948532950547,412.60052851527075,415.97955945360167,402.5132416198669,262.6291649857204,447,210.52649757369682,363.43631396931846,588.5443737833746,590.4038685063852,404.3639043995937,476.0741686964819,342.5551827322645,416.99110584002085,169.6090843668089
313.7219207663646,293.50601934868,369.51739733215555,287.7848320500158,283.447673500134,913.5012143882956,904,787.0831361637488,244,260.90886389041407,449.5904359779694,359.6539690695393,382.0349523112233,353.4664242898108,247.53108087188298,371,188.10737303070638,338.2564721313146,543.3226163339841,552.8751476140031,372.5627933767886,445.0814973211346,315.4292628528325,390.6047716828973,154.26585897282396
333.5244146894363,328.6941634995435,388.9583454647108,327.2373212446716,313.9009776748361,983.8431838675149,998,891.9528891934527,270,293.1865559644555,474.406143293779,391.88549254501055,402.4119098239439,392.83335719838107,263.2522117733066,428,206.26008851720945,360.44970805769077,578.8131583763767,587.4983185022819,399.17338847503356,470.59483726607255,336.196357920679,410.2079464133964,168.94413002969594
341.3952107146588,335.52057126341884,384.2746685135158,322.9774924489531,325.33993432315356,997.9356956255974,1017,926.4550318182928,259,284.9619760150934,466.8079094003007,396.26912919900246,397.8438291002565,402.2067084092926,260.57964728358667,468,211.83393123904438,368.59649906019735,584.8304811145014,594.5389650336257,409.468033648485,477.4526903540883,345.8597009916463,416.81237041857435,167.66645342504478
330.32480623215235,317.2528023536428,380.9292509728006,314.7581595629819,301.37601339124876,947.5404652529159,957,854.8369266860822,262,283.7627551380019,468.10551707428306,376.4449498430766,390.2379992903789,382.903791831834,259.60517495377286,419,202.15060567339953,356.92511563359875,568.6415983272177,581.1852944024761,394.3064495143315,464.78531345814105,331.73880622105935,404.8662827531551,165.28309131597166
336.1699901806891,336.48278810827406,394.36383814713065,336.1459619390723,321.7900071883323,1006.1130579048164,1024,916.2569119866951,276,300.2216697914848,479.3802501344705,401.5541149433818,409.946122582306,400.0610652249706,266.16820751811696,435,209.32155983466436,363.40387457449555,586.0104064964406,592.6808655811086,403.0203707873497,474.94324858163196,339.48021111364716,413.94858444981674,171.75879764256266
336.8407776702593,326.76608565142635,385.8803294802744,326.1501034283653,308.24018852106514,960.9039341500229,978,881.2348240163087,270,293.64307780011086,476.15981068836453,383.169721067474,393.834910511714,394.66606950353747,264.74800476094583,437,207.7102405558004,364.28626073625526,578.8525462194397,592.6035231812904,402.83844889500216,472.6326326960913,338.0414895173735,410.46268188075703,169.9182227816003
332.56153981526586,317.3108095391483,378.90274486320675,313.31217633160975,300.8864849941712,940.9459572133164,952,855.4925405775144,260,282.30500790741195,467.280607371558,373.7316983159224,386.26684539907075,384.66221152993575,259.55948608364906,428,203.3752955215516,359.3673354890481,569.2672143085149,583.7819290356499,396.98611801928354,466.35138182177394,333.72821328422197,405.81587372678644,165.28376972819933
331.55535858091065,331.88586322442,391.6280078634911,328.3059640976703,321.211212995072,1008.7596428455065,1021,908.0256725330939,269,292.17289589447296,472.1112665407169,401.30828912978416,410.4336635049587,392.75470511208545,261.68979021940584,425,205.79227443984757,358.0437562464085,580.0040047240165,583.8979426353773,397.25900085780484,469.817305650085,335.8862956786327,411.044727580376,168.0446320196429
345.20900935375107,344.5446387796295,395.07655343571446,343.00238416358513,327.0207388412161,1007.2660170610462,1034,939.9579428697937,279,305.68860157838316,484.3669892020886,402.9729761239468,406.55300889230796,412.67384703529893,270.1761359364257,465,215.93395387686664,373.45725950021625,595.4880670602147,606.2272622056297,414.4699892250549,483.9882123320442,348.028238734104,420.2023593318722,175.47692353012297
362.4939943532846,379.82365618173617,419.84540770962485,389.9321949448658,354.1829363519321,1077.8101554909788,1128,1036.3913485849432,315,347.0035795718744,516.9000056057628,436.5558708136122,432.386144565639,451.00292491561515,289.45181803592703,504,232.8220388129376,393.24554010121557,631.5777668291626,640.6297654800323,437.88495099913445,508.32979264914616,365.3062822754594,438.09717615521157,192.7250320304041
348.90940667931034,358.6051767565468,407.4295234042018,362.9234540897123,339.3171465288245,1046.4353149468657,1080,979.0988128422528,295,323.099370875006,497.4391016690223,420.69705043362075,422.5153063149113,425.3560971849488,277.3701136827753,469,220.92236244086382,377.8048941710442,608.8496608035239,615.8073651107828,420.02219577515524,491.391964441642,352.3041096320077,426.1264603774615,181.95303269493945
356.2664399892262,371.9484033527016,414.94343518617757,377.9879143519178,350.9021604155789,1073.5715453037833,1116,1018.8317802748003,305,335.44316767761416,506.9088464924484,433.10992151239634,430.5183697777575,440.1671117572961,283.3364522226342,490,227.72341384276828,386.0545891875697,622.2684446139971,628.7612137488765,429.9310650534584,500.96143349912654,360.04408313614516,433.4966583115384,187.52060596394418
348.4738473673011,378.04267362008835,421.20466950536695,377.7166344110186,369.46354691765606,1140.478035545436,1175,1056.002228694544,300,329.76849251244715,498.10364930236597,457.9320196186116,452.496887557617,436.1640808509616,277.38237983786416,475,224.5709633366699,376.7504526652766,622.4481577860323,614.8443079904058,421.6270822622126,496.20146197875306,357.01762952713034,434.03993925217156,183.58159391554398
330.8407545488697,317.70839267948963,379.37723059215284,312.0458717373131,303.87555627970556,951.8913977456368,961,860.6689568802486,258,280.10140868773595,464.7212190585442,377.59726338339556,389.6308005683658,383.1605191185161,257.9396764717915,425,202.4824704817433,357.3106616319857,568.5341720614767,580.4956062152052,395.06583870955194,465.0030806195691,332.92355553301985,405.6023427321391,164.11198020973828
366.0732107512149,384.1924911923208,418.47209366621735,388.71737062346324,361.4962233289401,1090.5571160858342,1143,1057.410505127308,310,343.39522984841363,513.2157086774386,441.0130212908272,432.17891728017145,455.95755084237015,288.1015309670312,523,235.60627369444876,396.8991803652267,635.1601739019568,643.6973383192467,442.71226927112116,511.7597011205173,370.0821203358104,441.654254317721,192.15122801195682
