V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
345.25323355573175,348.91267172296415,396.89897874785436,344.0050360471402,335.3446782646901,1031.0569015738677,1057.4924219894144,960.49758030446,277,304.24022519635076,481.8282880652427,411.93696691431546,412.7405862712566,414.88137534162934,267.420205735594,470,216.79886606664945,373.2402049824477,598.1176231522578,605.1249185044501,418.502471752102,484.7156422396125,342.958751421395,422,174.84916929475972
331.8658695393153,323.811441349455,383.572828605024,317.7579212161278,311.7290948489768,975.2926380027045,986.0361616604066,882.3661685937018,261,283.7866881950603,466.67904623128277,387.1808916683531,397.17789538550034,387.72366614416006,258.30108134250014,429,204.28472961217255,358.360984867861,573.4906838120392,582.4114618462715,398.9584696428263,450.4945189533439,315.5294130211114,386,165.4423148761055
324.21072113008034,310.8339737668062,380.64351725204534,311.07864129083123,295.1500650558266,939.8225090787334,943.6981898951291,832.5450828860248,262,281.8986172746198,466.6941030604001,373.077776982818,391.30302601224474,374.06812476857255,258.8710266170685,396,197.50908676152125,350.25568693518875,561.8989117656531,572.8373223857097,383.22793135975076,453.22650357177025,320.8628954878332,393,163.43612173534095
330.13848919985395,321.3947627854726,384.6563054192063,319.34833548669314,306.84441200825665,965.9563147302274,975.9329931184305,869.2110397297151,265,287.00801308821735,469.9095868003672,384.0181959068057,396.9768936460796,385.3391296682269,260.58086244077356,418,202.89719348171607,356.6818712241992,571.8011533452469,581.5206373103288,393.71495688180113,477.79005744038744,342.958751421395,422,166.24393827996704
333.65045233598283,328.08848734460247,388.5231898904036,326.8925841664626,312.79638170431656,980.3018161772834,994.5615288445094,889.3007553580758,270,293.1493237803193,474.5700347410584,390.5167424923845,401.29868939864696,392.61171270452866,263.43058881361543,428,206.21014594437716,360.6170647445549,578.4585955991149,587.7491410703568,398.4817866645513,473.5969383985926,336.86334288799867,414,168.97842128863152
319.88329077735045,301.38770079959784,371.79343225067254,294.5285058570232,290.49429931168737,925.2665750103638,922.0313156218302,812.2706431342878,247,265.7896754706106,453.3939835735993,365.02423505662233,383.3439228007711,363.4749901612115,250.32184749854298,392,193.09577414276006,345.05584216141665,551.5267213733676,562.1894066921042,381.32119944665067,457.3614976263544,328.48215615457866,403,157.1292536609171
335.9126089061623,333.18360262514847,393.6851333613386,336.49514024029736,314.87906420150557,987.5018074497699,1005.719106252069,899.311858055784,279,302.69003554037045,482.51342512277796,394.73275468799585,405.8045821845804,398.36319114963135,268.5600962847307,429,208.56060418190654,363.3812781433485,584.1649794145999,593.7050968780175,398.9584696428263,485.4550360838709,346.76838175476774,427,172.66041854358593
323.0726588284694,308.34223661839724,378.2905473245311,306.6808682792658,293.94237404545106,936.0139537637651,938.0080970963646,827.2411161500061,258,277.60883533271044,463.1491512596513,370.95950451488517,389.19343511494463,371.27206993610076,256.591245518795,395,196.3463714600291,348.8859994462528,559.1576100619907,570.0184874202007,382.7512483814757,462.95892441608197,331.52986042127685,407,161.75915327690888
322.0184047251123,305.18065356761946,373.20155570157795,297.4410349634772,294.73088017644716,934.7081145934977,933.6536534374163,825.5181340599626,248,267.5521661334071,454.4832787775697,368.96442848847823,385.363578269645,367.5198024226744,250.89179277311135,400,195.0334903512666,347.3672814317867,555.0736259093686,565.2899371948356,385.1346632728508,459.7720435806721,330.0060082879277,405,158.11382278993526
338.7208490900284,336.2316509063748,388.92078837510854,328.57742176039744,324.78883403798153,1004.9738311351134,1023.0901689506828,923.9914957554021,266,291.1745321107066,471.7063072755823,399.8405678549923,404.1953825475753,401.04027237360094,261.15080771534195,453,210.57297541210704,365.8531130429142,585.3174302647709,592.9679016913266,410.3988611214267,455.1003148736001,317.0532651544605,388,169.19803378176897
332.09068839302904,324.3321169758824,384.1346233137081,318.7988778285817,311.9040931463395,975.9709251942081,987.1296585821657,883.3075957860397,262,284.83687415868866,467.5587339474769,387.60043961388885,397.657155763227,388.31475086668627,258.8710266170685,429,204.52227819938,358.63989004983256,574.0837002344036,583.0388860147018,398.9584696428263,451.4644458241305,316.29133908778596,387,165.84332063540998
355.03085820472324,368.10166442344035,409.5502697308329,368.3569725533101,350.67939531941016,1069.5558281958236,1108.761889262558,1014.3614609665532,295,325.28048663916553,498.2914894200665,430.0507663929188,425.98845834377823,435.88208296391053,277.67922067782456,494,226.1752435002807,384.35810052313064,617.6535830957279,623.8378725390994,429.94286323070236,473.7753640937614,326.19637795455503,400,183.81796307138126
338.5392646604786,337.6829836948406,394.84883538189285,339.06855241954753,320.4637402316765,999.5512794882615,1020.1962624810811,916.2326956891224,279,303.6694545017267,482.80163541847025,399.5736422316861,407.92262543490784,403.11206651566926,268.5600962847307,440,210.89833466119276,366.1760125148964,588.22657557085,597.1056180876816,404.20198240385145,462.03920507997356,322.38674762118234,395,173.46281817694228
350.78856637528406,360.2924769199407,405.82201559720903,360.91789423899445,342.87163263701444,1051.5069877444562,1085.9624300113246,989.0601406638618,291,319.8332095611078,494.40592545168147,422.2114450097156,421.375725423364,427.4737208806667,275.3994395795511,480,222.24975581417752,379.68554514054716,610.1122132074062,617.0002397803511,423.26930153485216,461.0967416485642,315.5294130211114,386,181.1927041371644
339.93008188188776,340.4721145022206,396.8515927862783,342.89326194215914,322.51182858653857,1004.8723607096337,1027.4250685815434,923.6717511661374,282,307.0871266547998,485.5193013749689,402.1525281256633,409.938054727268,406.18046851034904,270.2699321084358,443,212.24854328080227,367.7749283439604,591.1133328805571,599.9153054683354,405.63203133867654,484.9885431668945,344.4826035547441,424,174.8846717184983
341.3628032024239,342.9263223584163,397.48633934294423,344.2969413126592,325.5580155120864,1011.4448000033564,1035.3216992519135,932.9012989661401,282,307.621355179176,485.67650699080104,404.79301224040347,411.0933510456285,408.7707641645515,270.2699321084358,449,213.52366899677656,369.2993289102593,593.3287489657845,601.7701352190613,408.4921292083266,490.0639912032793,349.0541599547914,430,175.3223442457836
351.13909752637846,359.80838369281497,402.2797777627348,354.6957603951136,346.04092664643446,1055.939349153011,1089.0594006428078,995.3730448251627,283,312.2330646386453,487.6042321458762,422.8157876175402,419.2745868790912,426.630486581761,270.83987738300414,489,222.26205569047946,379.7409045342233,608.6912059563313,614.7630910589972,427.5594483393273,519.5435933516491,374.95964622172585,464,178.64116685365659
354.3158278694921,369.18149186142006,417.0907490156878,381.6082502917755,344.0081077770082,1060.2739860212635,1102.3453398096221,1001.1388218696222,312,341.44192436032284,512.7483628118991,428.82154843701534,430.47744642365694,437.7279203418811,287.3682903454868,475,226.1756713822219,384.27222015670014,620.7193780060375,628.63045585845,420.8858866434771,506.91268785251725,357.4353466882114,441,189.24909797648718
339.9580179479724,340.24883253476435,395.93958555446534,341.2792418407514,323.1772276336624,1005.7065994245339,1027.8702849614822,924.8654127147959,280,305.16483090233515,483.8123278145246,402.193593606172,409.3646327446015,405.8617309500308,269.13004155929906,445,212.19848801171216,367.725251502117,590.6657720642372,599.2787337150501,406.5853972952265,470.2824691039275,330.0060082879277,405,174.2285510423178
326.4156752430537,314.0687216161872,379.7716226234183,309.956120143766,301.05014353839596,951.349645449118,956.433568660562,848.7767276833457,258,278.85536855625475,463.5159643632597,377.12063411594556,391.88912652445225,377.3160931292399,256.591245518795,409,199.3216647973025,352.4429341009502,564.3269142608544,574.3464235052277,389.42481007732596,466.43119441315116,333.8156386213005,410,162.78038917390785
328.1709916485997,316.26211821271335,377.77613857742307,306.75168577179295,306.60022542623994,961.5202074364954,966.9819535824768,863.1255180959909,252,273.71174791063305,458.57845023373096,380.3243953580016,391.5167062812065,379.3818920448549,253.17157387138482,422,200.65914565866888,354.0723709027686,565.5688839113269,574.6006762878851,395.62168879490116,473.89128510940054,341.4348992880459,420,161.32264509386582
336.0941933357122,331.7322698366827,387.7570863545543,326.00400958114733,319.2041580078106,992.9243590966217,1008.6130127216707,907.0706581220638,266,290.19511314935033,471.41809697989,394.99968031130203,402.0773392972479,396.29139700756303,261.15080771534195,442,208.2352449328208,363.0583786713662,581.2558341085208,589.5673804816626,405.1553483604015,464.8190588246869,327.7202300879041,402,168.39563414841263
351.0413212950824,360.58987057891187,405.4718030740802,360.3448307500406,343.712029981501,1053.01951365086,1087.5011433130223,991.1952294048582,290,318.9610997722715,493.57863960743134,422.67205843575994,421.2815638184241,427.74606804287464,274.82949430498275,482,222.43724913229485,379.9147734806753,610.2576688134508,616.9910921954961,424.22266749140215,480.08141352698647,334.57756468797504,411,180.93758922028837
349.7915147291331,358.991261300328,406.76686207381783,362.4031381441059,339.8427427826301,1045.8740034762907,1080.030184994503,981.1166164742058,294,322.3605008402207,496.8615820484598,420.38952404579254,421.4656608517902,426.22496345167565,277.10927540325616,473,221.47475490716315,378.7437933591131,609.3066103750677,616.7185442431286,419.93252068692703,473.3041518327088,327.7202300879041,402,181.88510346657833
331.5432744543055,324.0722526091245,386.2030592076852,322.36603495860095,309.2251998866806,971.6945153090498,983.384407408862,877.2469259810593,267,289.46453736505816,471.77376597664363,386.6176145410372,398.70561194710655,388.2481628827476,261.7207529899103,422,204.2223744667805,358.2559486323415,574.4641302467941,584.01203881434,395.62168879490116,463.32886190771313,327.7202300879041,402,167.33773148343283
336.895692519271,334.5964592284893,393.1962905006363,335.81690638588975,317.57525453232796,992.7176723604853,1011.4287430789212,906.658551471111,277,301.1238921374899,480.91125530622185,396.53414291166456,406.0013577474875,399.77131735878146,267.420205735594,435,209.36063272346595,364.3478683457043,585.1943626550982,594.3050782918826,401.81856751247636,471.08879692231363,332.2917864879514,408,172.29607955226228
335.08317365651897,330.54269520079816,389.1579364470696,328.29626353696267,315.84256862986433,986.8742554710061,1002.4581595148796,898.5303031580785,270,293.68355230469547,474.72724035689055,393.15722660712464,402.45398571700736,395.2020083587311,263.43058881361543,434,207.48527166035146,362.1414653108538,580.6740116843423,589.6039708210827,401.34188453420137,488.56472708422933,351.339938154815,433,169.41609381591678
340.983005660208,341.32676618692085,394.08273184604354,338.17997783423226,326.8715165351706,1012.1738224075998,1034.2477463582425,934.0025984531104,275,300.7152438707577,479.64969765730194,404.05658005060366,408.70127533350876,406.7917508187037,266.28031518645724,454,212.9234336496364,368.6173264417077,591.0238140802559,598.9238574989871,410.8755440997017,506.5277751558862,366.5784594883059,453,172.88003103672338
342.5846737022886,344.74821360445645,397.1032875750196,343.8526540200016,328.7619036638334,1017.7560714630256,1042.3474411904942,941.7862503481341,280,306.1442498636914,484.10053811021686,407.03448114986224,411.48267599492897,410.6106063160687,269.13004155929906,456,214.53621849099838,370.51998587366495,594.7273682204874,602.6792549247141,411.82891005625174,468.93416724066924,327.7202300879041,402,175.03095067567415
328.8454482097408,317.82414509199555,379.4615227034755,309.8745556091545,307.12522031832805,963.5550690110063,970.2624443477538,865.9497996730046,255,276.86230580151806,461.2175133823135,381.5830391946087,392.9544874143865,381.1551462124334,254.88140969508993,422,201.3717914202912,354.9090864486832,567.3479331784204,576.4829487931761,395.62168879490116,457.0163844232562,323.9105997545314,397,162.52566237177922
349.11705816799196,357.42923442104575,405.0814779477654,359.28026830674435,339.317747890542,1043.8391419017798,1076.749694229226,978.2923348971921,291,319.20994294933564,494.2225188998773,419.1308802091854,420.02787971861017,424.4517092840971,275.3994395795511,473,220.76210914554082,377.9070778131985,607.5275611079743,614.8362717378376,419.93252068692703,497.78854532597,352.86379028816407,435,180.68208618866493
357.74265248233024,374.2381309568412,415.8358026191361,380.04144185205257,353.1120744113246,1078.1123938513174,1122.1064605136355,1026.2554180489371,306,336.92157032647333,507.99425523417455,435.1058744796016,431.452871885165,442.81573085406563,283.9486186980766,495,229.00079891222495,387.6801242858673,624.5459997559418,631.0486766836207,430.4195462089774,476.1590763099374,326.19637795455503,400,188.3019718449446
346.3773278243004,351.5160498551012,399.7079522912751,349.2098191094095,336.2196697515037,1034.4483375313857,1062.9599065982095,965.2047162661496,282,309.4911550144925,486.2267266462136,414.03470664199403,415.1368881598899,417.83679895426025,270.2699321084358,470,217.98660900268666,374.63473089230536,601.0827052640802,608.2620393466017,418.502471752102,455.32255896151923,312.4817087544132,382,176.85419809128206
336.7546818638111,333.4059376996931,389.8984740965132,329.9338894692128,319.39645337633675,994.5421013136826,1011.6708952969783,909.2981089247484,270,294.30681891646765,474.91064690869473,396.2377914076548,403.8018314217612,398.2240199553007,263.43058881361543,441,208.97291832898816,363.9199326382025,583.2586637837742,591.7679388635962,404.6786653821265,486.1156410388497,348.2922338881168,429,169.92671176441627
347.19279504090144,354.2685982631797,404.6911528214506,358.2157058634481,334.923465799583,1034.6587701526994,1065.9982451454296,965.3894403895259,292,319.45878612639973,494.86639819232323,415.5897019826109,418.77419561879617,421.15735052531954,275.9693848541195,464,219.0869691587868,375.8993821457217,604.7974534024977,612.6814512801792,415.64237388245186,494.18909726502613,349.81608602146594,431,180.42658315704148
328.7895760775716,318.2707090269081,381.28553716710144,313.10259581196993,305.7944222240804,961.8865915812056,969.3720115878764,863.5624765756877,259,280.70689730644733,464.63146050320216,381.5009082335915,394.10133137971957,381.7926213330698,257.1611907933634,418,201.47190195847142,355.00844013237,568.24305481106,577.7560922997468,393.71495688180113,452.94676419787584,319.33904335448415,391,163.83790372414023
337.035372849694,333.48004939120796,388.63625434157143,327.7468058788512,320.9022497679472,996.8888659349867,1013.6548249786148,912.6268592144031,267,291.5124133751668,472.37638750400026,396.7394703142078,403.1342478341548,398.17762955719047,261.7207529899103,445,209.11035637801538,364.0994841364872,582.9565585734989,591.1222195254558,406.5853972952265,452.3467748187204,314.7674869544369,385,169.01547617135972
331.07966871383576,323.1425423399978,385.53547340622345,321.091131784397,308.54250376839326,969.9208215685924,980.9748053753747,874.7672408220544,266,288.3253133140338,470.8678773244775,385.75798590971146,398.03380218298645,387.22536221785435,261.15080771534195,421,203.7723049269107,357.72297668932015,573.5018778102251,583.0754763541221,395.14500581662617,461.5130270308624,326.19637795455503,400,166.86378030291414
332.58223019958336,325.0385452775528,383.89020188335695,318.4597609013778,313.2521883117507,978.5788576495659,989.9844769955918,886.9809424937031,261,284.05380245724837,466.75764903919884,388.5011337257232,397.75554354468056,389.0188139712613,258.30108134250014,432,204.9222924701597,359.1231851510105,574.5983918546527,583.3388767216345,400.3885185776513,454.55414153295965,319.33904335448415,391,165.66115113974814
348.8223991490667,357.46676371325907,406.7997013186137,362.2743619478097,337.47925197536966,1041.0752579230254,1074.54315635762,974.3667538332081,295,322.96549636686893,497.61026508479387,418.60866856237817,420.98217429754976,424.6574684623664,277.67922067782456,468,220.64969873105866,377.7523647358355,608.0534467264093,615.8002769526208,417.54910579555195,506.5701041473359,361.2449770215841,446,181.9213821198117
330.2502334641924,320.5016349156475,381.0082764919544,312.89225508106233,309.506008196752,969.2932695898287,977.7138586381855,873.9856859243488,257,279.31883007835887,463.08169255858996,384.18245782884026,394.68320571541346,384.0641794269541,256.02130024422667,426,202.6969724053556,356.4831638568255,570.0109100799675,578.9743502971872,397.52842070800125,466.14461659264435,332.2917864879514,408,163.619455575245
322.0742768572815,304.73408963270697,371.377541237952,294.2129947606618,296.0616782706948,936.3765920232983,934.5440861972938,827.9054571572794,244,263.70757462847786,451.0693316566811,369.0465594494955,384.2167343043119,366.88232730203794,248.6120116748379,404,194.93337981308636,347.26792774809985,554.178504276729,564.0167936882648,387.0413951859509,438.7303375425667,309.4340044877151,378,156.80158143757424
331.78206134106154,324.4812872518238,386.3088503004629,322.5999815203509,309.7328977076052,972.7899218580036,984.7005125205905,878.7851839477265,267,289.5535754524542,471.7999669126157,387.0576952268272,398.89816133349996,388.67987882511466,261.7207529899103,423,204.4348954194429,358.5100153933913,574.8333662609987,584.3211771061277,396.0983717731762,440.5853422117149,304.8624480876678,372,167.41067690464703
330.4191801857369,321.4688744769875,383.3940856642645,317.1612518963316,308.35020839986703,968.3030793515317,977.9169228000669,872.5397900193699,262,284.2136075469165,467.37532739567274,384.5198748133587,396.3093100584732,385.29273927011667,258.8710266170685,422,203.0346315307433,356.86142272248384,571.4990481349716,580.8749179721884,395.62168879490116,455.4354304309336,320.8628954878332,393,165.3327026869105
342.8234605890446,345.15724824715574,397.20907866779726,344.0866005817516,329.269601484758,1018.8514780119793,1043.6635463022226,943.3245083148013,280,306.23328795108745,484.1267390461889,407.47456183565225,411.6752253813224,411.0423222584358,269.13004155929906,457,214.74873944366078,370.77405263471474,595.096604234692,602.9883932165018,412.30559303452674,509.34943784374127,368.10231162165496,455,175.10389609688838
335.3651949674388,332.9237382583906,395.7535692553157,340.0622973703166,312.2001709418467,983.2253975646116,1001.9738550787654,893.2511882508038,284,307.31769874674,486.7284571519447,393.7499296151442,406.8530383684599,398.29660316569266,271.40982265757253,422,208.26070044930705,362.9973367258574,584.5454094269903,594.6782496776557,395.62168879490116,463.0767345354274,323.9105997545314,397,174.15482939160879
354.2725934453283,367.20948344652686,410.6009073002194,370.0761630201716,348.1582032859505,1065.0182504766117,1104.1457493574649,1007.9561947435642,298,327.8968160056744,500.77334695281695,428.66892611478573,426.27094315859785,435.0650414772866,279.38905650152964,488,225.61276354592871,383.6704155027464,617.217216277594,623.8653152936646,427.0827653610523,540.0951319337885,392.48394575524037,487,184.58330782200937
352.0397032662703,364.19801756460214,412.38480916065924,372.81270426864455,341.59272575625727,1052.6568753913268,1090.9651542120932,990.5308883975848,304,332.8623604765041,505.6584592104016,424.58500350114963,426.25826462905684,432.13581067693747,282.80872814893985,473,223.8502407792376,381.5328451788283,615.2367745987125,622.992785927432,419.93252068692703,478.4377248563042,330.7679343546023,406,185.895161059623
342.7536204238331,345.7154531657964,399.48909674732965,348.1216508352709,327.60610386694844,1016.7658812247286,1042.550505352376,940.3403544431552,285,311.0390273322491,488.39417294729964,407.3718981343807,413.10878033798866,411.8391661592313,271.9797679321409,452,214.87387761638607,370.89824473932333,596.2155062754916,604.5798225997153,409.92217814315165,462.79067676322865,320.8628954878332,393,176.74419778733963
345.0995851922665,350.1407225439736,401.91501852282573,352.88214660488256,331.684983505509,1026.4685886419159,1055.0437318997515,953.9324417868387,288,314.81285183490627,491.21664264768634,411.71110677151796,415.8944071759225,416.63443192337945,273.689603755846,459,217.0741700466451,373.51342761258655,600.579207642017,608.6260631475197,413.2589589910768,460.20757420736186,317.0532651544605,388,178.45783301375252
349.45495161108096,359.3637135437257,409.8530962923856,367.81826193728284,337.00614829677204,1041.8587614251858,1077.155822552989,975.4005430872342,301,328.99949788645085,502.8097885740429,419.8057141782223,423.2800884047296,426.90882897042223,281.0988923252348,465,221.43742739631617,378.66359554451526,610.5038372179827,618.6374070878398,416.1190568607269,499.1986514238992,352.86379028816407,435,184.1085804119959
344.6918515839659,348.7644483399344,399.423418257738,348.3792032278633,332.33308548146937,1026.3633723312591,1053.5245626261417,953.8400797251505,283,309.82903627895263,486.8968068746316,410.9336091012095,414.0757534464693,414.9741561378498,270.83987738300414,462,216.52398996859503,372.8811019858784,598.7218335728082,606.416357180731,414.6890079259018,453.32996818735126,310.95785662106414,380,176.67164048087284
350.6628540779034,361.29724577349396,409.9260481403674,368.1809846953291,339.87733692495715,1047.7529135274049,1083.9589563016004,983.688663694899,300,328.48354044719866,502.0873064736808,422.0266503474267,423.9561243453633,428.90803990209855,280.5289470506664,471,222.47500452508305,379.9090909288426,612.1262368808455,619.8648126701354,418.979154730377,508.6308175544792,362.00690308825864,447,184.1452471799767
348.8922393142782,356.90855879461833,404.51968323908125,358.23931169429045,339.1427495931793,1043.160854710276,1075.656197307467,977.3509077048541,290,318.1597569857073,493.3428311836831,418.71133226364975,419.5486193408835,423.86062456157094,274.82949430498275,473,220.52456055833338,377.628172631227,606.9345446856098,614.2088475694073,419.93252068692703,482.3605821216613,337.6252689546732,415,180.28108042936046
330.15245723289627,321.28312180174447,384.2003018032998,318.5413254359893,307.1771115318186,966.3734340876777,976.1556013083999,869.8078705040443,264,286.04686521198505,469.05610002014504,384.03872864706,396.6901826547463,385.17976088806785,260.0109171662052,419,202.87216584717103,356.65703280327745,571.5773729370869,581.2023514336861,394.1916398600761,446.4671180664857,311.7197826877387,381,165.9158779418768
335.9824490713738,332.6253977065078,391.40511528180616,332.4600899867781,316.5425618193152,989.5874042370206,1006.8321472019157,902.2960119274301,274,297.8842961592089,478.2459912216672,394.83541838926743,404.37102722791406,397.5663472488358,265.71036991188885,434,208.43546600918123,363.2570860387399,583.0460773738002,592.1136674948041,401.34188453420137,480.2692460759886,342.1968253547205,421,171.02011685313465
354.72223115275574,368.2508346993817,411.72449671758767,372.1580762450793,348.50819988067593,1066.3748248596191,1106.3327432009828,1009.8390491282399,300,329.99718793293107,502.53272238520526,429.5080220058572,427.22946391405117,436.247210922339,280.5289470506664,488,226.0878607203436,384.2282258666894,618.403249122323,625.1201636305252,427.0827653610523,486.48568818340823,338.38719502134774,416,185.3853193406183
338.42619007110324,336.26918019858806,390.63901174595685,331.5715154014629,322.9503381228092,1002.209947156359,1020.8836310790771,920.0659146914181,270,294.93008552823983,475.0940534604989,399.318356208185,405.14967712651503,401.24603155187026,263.43058881361543,448,210.46056499762486,365.6983999655512,585.8433158832061,593.9319069061097,408.0154462300516,479.1008593091998,340.67297322137136,419,170.43732971291575
331.7541252749769,324.7045692192801,387.2208575322759,324.2140016217586,309.0674986604814,971.9556831431033,984.2552961406517,877.591522399068,269,291.4758712049188,473.50694047306,387.0166297463186,399.47158331616646,388.9986163854329,262.86064353904703,421,204.48495068853302,358.5596922352347,575.2809270773186,584.9577488594131,395.14500581662617,478.88084397674425,342.958751421395,422,168.06679758082754
334.97142939218054,331.4358230706232,392.8059653743215,334.7523439425935,313.18097244136897,983.5373006114049,1000.6772939951248,893.7556569634448,278,301.372735314554,481.55513459866773,392.99296468509004,404.7476736476735,396.4769586000039,267.9901510101623,426,207.68549273671192,362.3401726782275,582.4642549496217,592.1502578342242,397.52842070800125,449.2265661242892,310.95785662106414,380,172.04057652063884
332.45651790220273,326.04331413110606,387.99423442651533,325.7228513577125,310.2578925996934,974.8247834325144,987.9810032858675,881.6094655247402,270,292.7041333433392,474.43903006119825,388.3163390634343,400.33594246667997,390.4531329926932,263.43058881361543,423,205.14754118106524,359.34673093930587,576.6124155280921,586.2034496114187,396.0983717731762,488.3911303860643,352.10186422148956,434,168.61369418256044
337.0772769488209,333.1451264400236,387.26824349385197,325.32577572673966,321.90034833863297,998.1402240073372,1014.3226495485229,914.4173515373907,264,288.6289697464698,469.8159271633338,396.80106853497074,402.274114860155,397.6995232167132,260.0109171662052,448,209.0352734743802,364.02496887372206,582.2852173490191,590.1673618955277,408.0154462300516,449.691870382418,312.4817087544132,382,168.03129515708895
336.44605481184357,333.5551079756345,392.072701083268,333.734993160982,317.2252579376025,991.3610979774779,1009.2417492354032,904.7756970864351,275,299.02352021023324,479.1518798738335,395.69504702059317,405.0428369920341,398.5891479137291,266.28031518645724,435,208.88553554905107,363.79005798176127,584.0083298103692,593.050229955022,401.81856751247636,460.0175518122002,321.6248215545078,394,171.49406803365335
341.320899103297,343.2612453096007,398.8543501906637,346.7179714647708,324.5599169414006,1010.193441931006,1034.6538746820056,931.1108066431525,285,310.50479880787293,488.2369673314675,404.7314140196405,411.95348401962826,409.24887050502883,271.9797679321409,446,213.59875190041174,369.37384417302445,594.0000901902642,602.7249928489894,407.0620802735016,481.3046564289063,339.91104715469686,418,176.30652526005437
331.34639166667637,323.3282950152409,384.72925726718813,319.7110582447393,309.7156006364417,971.8504668324465,982.7361268670418,877.4991603373799,264,286.4920556489652,469.1871047000052,386.23913207601015,397.65292958671336,387.33834059990323,260.0109171662052,424,203.93477061048296,357.92736660852654,573.4235530081097,582.7480428926243,396.5750547514512,488.7441221323909,353.62571635483863,436,166.28060504794786
347.02384831935694,353.3013587018397,402.3053436491405,353.9467090481788,336.079265596468,1035.6489603909963,1065.7951809835479,966.8353362945048,287,314.5640086578422,490.57276335524045,415.2522849980925,417.1480912757364,419.928790682157,273.1196584812776,468,218.74931003339913,375.5211232800633,603.3093153474935,610.7808836051781,417.54910579555195,501.09353702317844,357.4353466882114,441,178.71333604537597
342.99240731058916,346.1244878084957,399.59488784010733,348.35559739702086,328.1138016878731,1017.8612877736824,1043.8666104641043,941.8786124098223,285,311.1280654196451,488.4203738832717,407.8119788201707,413.3013297243821,412.2708821015984,271.9797679321409,453,215.08639856904844,371.1523115003731,596.5847422896961,604.8889608915028,410.3988611214267,496.3574038398954,354.3876424215132,437,176.81714320855386
336.3329802224682,332.141304479382,387.8628774473319,326.23795614289736,319.71185582873517,994.0197656455756,1009.9291178333991,908.6089160887309,266,290.2841512367463,471.444297915862,395.43976099709204,402.2698886836413,396.7231129499301,261.15080771534195,443,208.44776588548316,363.31244543241604,581.6250701227253,589.8765187734501,405.63203133867654,472.5135103571563,335.33949075464955,412,168.46857956962683
337.9080425235012,338.09296523045145,399.65329297130893,347.4777698537899,315.78864983064614,992.7721534584022,1015.1153621679614,906.5910412381668,290,314.06400496549014,492.1375881289699,398.4676207173086,410.69134756678693,404.00169121268516,274.82949430498275,427,210.74859673586363,365.9411016229356,589.9496880322,599.9884861471759,398.00510368627624,453.3411544919635,312.4817087544132,382,176.92559105350665
333.7495588923158,329.61393182458306,393.18901714224614,335.19663123525106,309.9770842896219,977.2260291517357,993.6515520565442,884.8707055814508,280,302.8498406300385,483.1311034792519,390.7514957756313,404.35834869837305,394.6371164484867,269.13004155929906,419,206.6729432424901,361.11951571482183,581.0656356949187,591.2411381285715,394.1916398600761,475.6830350518811,337.6252689546732,415,172.33197009074829
357.95350330300164,374.8704475669967,416.85360094372675,381.8894085152103,352.9543731851254,1078.3735616853708,1122.9773492454253,1026.6000144669458,308,338.93290416633397,509.72742973059087,435.5048896848829,432.21884325422496,443.5661843567509,285.0885092472133,494,229.26337513397746,387.98386788876047,625.3627965864662,631.9943867286937,429.94286323070236,509.2128918353374,358.95919882156045,443,189.03103794233934
345.87181798470374,350.9212625371589,400.4083773375328,350.3559460873172,334.53887506253056,1031.423285718578,1059.882479994814,960.9345387841569,284,311.2353745921651,487.88129833471385,413.1134797899053,415.32521136976965,417.2921046298443,271.40982265757253,466,217.61162236645202,374.1762742120491,600.7917940519909,608.2803345163119,416.5957398390019,475.18536053876323,332.2917864879514,408,177.36442792503416
323.36731784739465,308.304707326184,376.5723239536828,303.6867746382004,295.7808699606234,938.7778377425195,940.2146349679705,831.16669721399,254,273.85328191517715,459.7614050747348,371.4817161616925,388.23914053600504,371.06631075783145,254.31146442052156,400,196.45878187451126,349.0407125236158,558.6317244435555,569.0544822054177,385.1346632728508,468.63540192823825,337.6252689546732,415,160.51985734576206
334.57766381692227,329.9479078828558,389.85836149332727,329.44239051487034,314.16177394089124,983.8492036581982,999.3807329114842,894.2601256760859,272,295.4277718823681,476.38181204539075,392.23599975503595,402.6423089268871,394.65731403431516,264.57047936275217,430,207.11028502411682,361.6830086305976,580.383100472253,589.6222659907928,399.4351526211013,492.4475937665278,355.1495684881877,438,169.92632364966886
351.44905490338294,361.9661447829511,407.96340333916794,364.84777412705984,343.0639280055407,1053.124729961517,1089.0203125866324,991.2875914665464,295,323.9449153282252,497.8984753804861,423.4495561060684,423.1002175478772,429.4063438284043,277.67922067782456,479,222.9874292103449,380.5470991073835,612.1150428826595,619.2007981622849,422.7926185565771,502.17800516123083,355.91149455486226,439,182.72378175316805
352.6416590121261,361.7043866303699,400.63450623986836,352.06438951209446,350.75061118979187,1064.5973852339846,1098.069072263025,1007.5867464968114,278,307.96155378185983,483.4940038605976,425.55893543355194,418.99632824078526,428.423938335168,267.9901510101623,500,223.41204323372847,381.14111299591366,609.787720000759,615.0264914265097,432.8029611003525,483.66863518670203,339.1491210880223,417,177.4385376904906
