V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
361.5463550027786,368,1048.9112761286979,426.0015968372281,428,227.67049985687237,639.8494344290712,438.3737026844476,369.81472682900437,195
335.2668862852558,332,987.6967673902286,393.5829945639877,395,207.74024273991162,590.7489456941406,401.46734615913374,338.4142875983702,171
345.9786256746126,352,1029.890789408607,418.10896441596685,432,219.22667836963265,610.2103280912969,417.93732715287354,347.3668928579528,177
337.5151980324665,336,996.8127583658852,399.1850252577942,404,210.282986501661,594.8087183250171,405.04849576597303,340.0752131695563,172
325.9975545895168,338,991.1882456613472,387.4300098944162,383,202.4063942261375,573.2840739513227,386.47996101396734,328.0510633859849,165
341.02414237947494,330,994.4960326516682,404.3528103366298,418,213.1066270959266,601.2465532902199,411.90359814210046,342.24928671533206,172
347.5457729030819,378,1062.3344829352632,423.66674185218267,426,221.66461899603942,613.1141859948114,416.99438695871186,351.43374411314636,183
340.54244205330446,310,960.6976803776504,391.75719072191555,402,209.0673528825458,600.8381683311651,411.9393424232894,343.63647524470747,172
335.5819905650712,376,1049.2013102045187,408.5360255587421,400,212.5938016041747,590.8797459689201,397.7776881711786,339.5187208345706,176
338.91893266820057,335,993.6771230956867,397.6780913158021,400,210.3739783790032,597.5799591475783,406.83875168500543,342.63740705402756,174
344.6984473749325,360,1033.5019949289688,412.98018707973137,415,217.28932860912926,608.0706126900355,413.83416594961614,348.8120533907854,180
333.065510359774,315,961.885734013463,385.04902434048483,388,204.2537965501862,586.8424470335592,399.4703386324502,336.02245736221505,168
337.5726715610532,340,1003.4892077571996,401.6089739577238,407,211.04791131392992,594.8206043545631,404.9685343662058,339.77907421913903,172
348.16442383848516,323,973.5500673561762,393.7875490623832,392,212.70311642960388,615.4806754706653,420.7333109084552,356.1835747960368,183
340.70659987521935,362,1046.2432065123978,421.8408954758003,438,218.36742498593333,599.9458222812849,409.80765607337287,339.5061502211509,172
328.32095713721964,330,978.5533768729413,384.1795153316463,379,202.28568098019895,577.8665269816373,390.3214786502412,331.62240810291803,167
329.17649029743495,329,980.9983816905478,387.890494975084,388,203.6973707222208,579.3117071512967,392.4143457965227,331.2121013266142,166
339.72365352299596,320,970.8249907948506,391.08663329516526,394,208.63242363118457,599.36739929624,409.0499362017814,344.2388357873239,174
335.1617120780237,325,978.2546241923559,391.5166086397318,395,207.03861957936738,590.6060001685165,402.04187317565294,338.02741124549357,170
330.14546042872746,295,927.3693517452226,370.85600188868136,370,198.80538595820616,581.827836985098,395.8244880768998,334.4305790754918,166
339.60668658326335,365,1037.54569546657,409.92597880724423,408,214.46824137828625,598.4717328050858,405.39033588303084,343.24860625260715,177
334.6784102111748,335,991.3517621520143,393.8543587149688,394,207.61632335499579,589.6237570794923,400.2241712769543,337.88828816174714,171
341.73617478960983,334,991.3166081400459,397.445734907421,398,211.3841885976812,603.003267326168,410.8338677400549,346.78264056925894,177
338.96039046556024,325,981.8853914087018,396.44514428228644,404,209.9503070222198,597.6549089372013,408.2719070359239,341.66102162056785,172
348.01777220615656,335,1006.4051169755139,413.39872679329744,431,218.49788720391462,614.2600314988015,422.55490003424114,349.72418151407805,177
338.3073612978449,357,1030.6627377269733,410.92492191946974,417,214.19847188523687,595.8656519823655,405.1042606443869,339.6593687527496,173
328.7358294267432,322,968.586410950217,382.8158015488409,381,201.9831145346869,578.6802356797718,391.9171684902325,331.56670860010047,166
351.0645097277684,364,1033.4230516755765,411.17142178496704,403,219.24376347622706,620.4355961500984,421.58387609163873,359.6775657677528,189
344.01069345986974,330,989.6334225580857,400.7322995882892,407,213.1950656098462,607.178839032528,415.2825817515907,348.20085419220584,177
347.7346993887952,319,981.8369363178225,405.75948726543345,424,216.02152067775626,614.0031037038677,423.2183245208248,349.98024124396255,176
331.0560288930892,374,1049.7425226291632,409.4320463659735,407,211.09635726676674,582.1149724501477,392.0517937667313,332.08543009078994,170
337.3959561497213,324,974.6457932843764,389.85662388615134,390,207.4048793419369,594.9824439131297,404.9448010777602,341.89212609259255,173
322.01043988499333,312,949.0599491927593,371.57273241862765,366,196.011336177426,566.2625708540775,382.0029281036838,324.62562337911993,161
326.2837390336527,365,1038.287869630923,405.7292498620283,408,208.09930689386104,573.0676822711757,386.1927847736411,325.1002528432063,164
344.20890262679785,357,1032.0417073950837,414.4425528971264,421,217.50666267969893,607.0322598945561,413.94418501858786,347.0135295702854,178
325.5186193750853,290,927.2824872708745,374.16614074344074,385,197.9545759954402,572.7226202934969,390.9367381767189,325.38577695663275,158
332.3620872285197,310,952.18782999262,380.47249109160686,381,202.60002754073253,585.693486359819,398.3870865498053,336.0887358264265,168
327.82324107982214,296,926.2868435206243,367.92699998348684,364,197.0578105977658,577.5212057826596,391.87033968211585,332.329350149251,165
352.4721926740388,328,986.462633275919,402.81674183874935,407,217.0539227298738,623.3295901017649,427.6825341337238,359.6574004841888,185
335.40922346427567,325,976.5331126022363,389.93592948294406,391,206.66993700848622,591.1643386565922,402.06235700578566,339.04941353998885,171
328.87656506508466,345,1004.3182463959007,394.1021061577485,392,205.52978679227067,578.521770512254,390.6587331569969,330.67552292859733,167
333.57889563336295,324,979.9815990157398,393.6301854460802,402,207.04117294278998,587.4449552487695,400.4531454851951,334.63803765309103,167
336.5544906650191,330,984.9256103504059,393.40765969010073,395,208.1696735990949,593.2205926297337,403.53015563621074,340.09864359298354,172
345.35029334385035,335,998.4420256237015,404.67990591051245,412,214.90945235249103,609.5840478169949,417.11444309966316,349.34359046791127,178
334.3346607838701,375,1053.8981125703608,413.65790986707765,414,213.60898799458693,588.2072269950738,397.2606648035302,335.3878636158052,172
341.6767532053093,321,978.8967995540683,398.6269059214334,410,211.60715161553978,602.7377739429625,413.1051675952399,344.1947437607209,173
342.51933006196356,370,1040.7165681240458,408.97849684751577,400,215.35184829351488,604.1571599758322,408.39632070457645,348.7598703744262,182
321.3167896036803,308,943.2728007566722,369.77771064535295,365,195.1857936319659,564.9944367138049,381.33428023802355,323.7127475896202,160
352.2840832443505,350,1031.1094145822415,423.6608666031793,442,223.27236486096794,622.0339963402779,428.07096790859123,354.1743926356898,181
337.52455254052677,360,1033.9016271713128,410.72040995538435,415,213.8599023482849,594.3915085563917,403.4970230445601,339.03986309341576,173
341.9148382566556,359,1025.903381807532,405.59296526505165,400,214.03933273954672,603.0950351212609,408.66626257308275,347.5536244547607,180
323.32617961578285,320,971.7384359202084,385.92142843951495,394,200.79373503496893,568.1008755621968,385.42218099022483,321.9024008219076,158
328.1203815726966,317,963.5798460619517,382.8282549587379,385,201.71066112310402,577.4614624638566,391.8851369002642,329.8695011434537,164
353.9842131437794,345,1015.3005845154776,414.03619426076125,421,221.0630839093254,625.7704569748694,429.2745112824944,359.91171990864257,186
321.3828527834107,320,967.5773827457466,381.1626672888501,384,198.64723351460734,564.611327448942,381.78155381375103,320.9673385947995,158
327.6656530264917,305,938.443053437985,370.49154608510776,364,197.81992093639028,577.1466621060686,390.709737889242,332.4278976928528,166
320.50389743962205,292,915.3186872390764,358.65428750043526,350,191.48214392678173,563.9000281616449,380.56193768415045,324.6167847231568,160
341.42654853416377,287,924.9087546116318,380.7937114164861,391,206.0105986622255,602.9507912320605,414.6745124572473,345.92368810154915,172
335.2199504635268,345,1004.3918097913377,396.5149340936839,393,208.6839451678877,590.5956717238456,399.883204078978,339.14519226333925,173
329.21197990169895,407,1093.10503658737,417.19253685773197,404,212.92019936077233,578.3920093797519,385.7195759061034,331.2355676256384,173
352.91638351338594,323,988.2279341074625,409.79756248275373,427,219.23603567634257,623.7857784003021,430.522036624669,356.6642382202379,181
352.98397640694935,367,1051.453988511872,426.33127263429594,436,224.45827711148678,623.3582401870058,426.8118948065811,356.74666916194303,185
351.72065052225815,343,1007.1771486691894,407.35164458753195,408,218.2121447547751,621.7515336298534,425.12777072943317,358.98446782267695,186
327.77823368607017,327,979.230706246622,387.6984364208956,390,203.08634777368593,576.6187905094076,390.77507660672757,328.8953882106336,164
334.53767457283334,312,955.6199267063306,382.56805410606114,383,204.06965109741202,589.78222224701,401.4826066101899,338.7794738332503,170
344.4783261105271,345,1010.7069529484675,406.06590375561643,409,215.05785582404715,607.9038951053196,414.5686157656698,349.01745493874324,179
341.51015715895414,345,1006.6029900943405,400.9843173014735,399,212.42143626642206,602.4601892586871,409.45125388847373,346.6863655262967,178
340.3980849917253,370,1051.9349386199906,419.0914987148972,426,217.5033259856107,599.550880936651,407.52480845835237,341.4188418675375,175
338.6323102544469,340,1010.2610734770083,408.5773411918312,423,213.50247767198155,596.4955658690154,407.84006844711934,338.4831194118349,170
322.70054056991415,337,995.999228667859,391.9062435957955,397,202.44174454202278,566.703239510721,383.0094682448743,321.12815179654245,159
344.4255657493933,322,979.6664566353614,399.36858580548386,409,212.89249916433417,607.9925477306625,416.878271591582,348.1451546893882,176
357.44462012838045,382,1076.5743914360457,437.0692885592442,448,229.44740492057628,631.4811598398078,432.6920253985786,361.2903865062655,189
341.83856425736616,378,1061.3716185845988,420.62498698959246,423,218.57107835361356,602.2965328939464,408.51852530215825,344.1730895183213,178
337.62585026406794,340,1001.3515908496337,399.55241868586955,402,210.4645785910126,595.0299880313132,404.62495547869116,340.70757029092357,173
331.18084025478595,312,950.6837532173113,376.5347154217852,371,201.00393123571462,583.6406067777265,395.63711929769903,336.26137197538213,169
333.33022067605043,322,964.9150264886384,380.94574444917794,373,203.20542154197847,587.6135435894341,397.86507495338714,339.19482193044513,172
338.4067109656722,328,992.3693422106311,403.36205036389674,419,211.7910359580921,596.2505241036276,408.4235315339357,338.4430401913021,169
337.44052557385544,325,985.3855049092758,399.2836772923838,412,210.19775412671865,594.5840742276721,406.7542046749361,338.22098984623875,169
339.9203329760912,315,974.3118032165137,399.6481330959574,418,211.1832191485345,599.2652491067015,411.8689548625939,340.2236712288777,169
331.5440439273909,345,1012.281337747713,402.82092704053355,411,209.11822164369426,583.1977541940606,396.0991900915748,331.05611397476406,166
345.1712115349237,333,997.0333651768871,405.28654877486866,415,215.00299759325583,609.1942437198089,417.31597132823777,348.51641075998003,177
350.2219328711141,315,971.6032831055992,400.81983085888464,413,215.49906679825196,619.0162101172288,426.29272298230217,355.1124391540474,180
350.8088074045167,342,1014.8437785774897,415.4818363978548,429,220.23996417217697,619.5675406019078,425.68245168459407,354.11212697754866,181
347.57550979478646,358,1040.888636468859,423.2574030570056,439,221.40060900538992,613.0547018973072,420.2042765480634,348.5524771744425,178
347.6928232495546,352,1026.806781225479,415.74630752093594,425,219.19388141716996,613.6301176121516,419.81909223150876,350.90043085499275,180
343.8375080171933,302,950.1433381764753,390.8860767344781,403,210.01989039678804,607.1653954181071,417.6011736478002,347.67535107519467,174
339.5742367789284,360,1033.7874465306431,411.36606056234064,415,214.83973842281185,598.2998240231472,406.45049244600466,341.8319174640928,175
345.517235905241,350,1023.3746845117686,413.65074450648166,423,217.72425786049047,609.5413817249606,416.7235721711241,348.2096928481689,178
341.5969492373644,352,1025.0117062399224,411.7528004282128,420,215.67104047067176,602.1145548886357,410.6151051396604,343.4527638147461,175
332.911452275099,312,963.3952740220361,389.51969765986706,401,205.48376364774552,586.2926201839804,400.6520620242313,333.48244991535216,165
342.5697958523479,345,1013.3748558141491,407.9526845355809,415,214.87600262447367,604.1351507731396,412.3227879693872,345.39041071899254,176
352.74152470318575,387,1081.450302608539,434.96683251689007,443,227.05561799380558,622.5801895775089,424.97632076728803,355.9139518135089,186
355.69056629675725,362,1044.5546410724824,425.73152279783955,436,225.28689524081318,628.5602786592993,431.23055114891247,360.2595455558071,187
341.7408879570627,315,966.9525612182541,393.17236565721794,401,209.98375675023715,603.1038059810567,413.06356216619986,345.61420136948664,174
344.9049193057058,347,1010.3941018051624,403.87858173447245,402,214.5956280124012,608.8520376905814,414.387571367228,350.8666369411698,181
341.9918574851246,365,1040.4013423683582,413.57993691618776,415,216.46071047980286,602.868574217742,409.4155096072848,345.2991769969213,178
333.1776726774715,360,1035.851500042772,411.00978789825956,419,212.26891277011214,586.0165391348052,397.5696004115382,332.4337520575663,168
335.71226032340036,320,975.7446912087678,394.38431874002765,405,208.0540670800015,591.4809558205542,404.19421789156894,336.89124112511166,168
335.1128282005808,329,989.2063073988018,398.0536678833699,408,208.97020983747097,590.1991188445619,402.6490695509149,335.8742801515073,168
329.85377833248543,280,915.6784996199964,374.7003710389041,390,199.70522693974684,580.9631558279563,398.64089504817395,330.08700648723794,160
334.2819004227362,352,1022.8576162572546,406.960591916945,414,211.44363133487394,588.2958796204166,399.5703206294424,334.5155633664501,169
328.0972862764219,336,996.9104659314528,395.8037214114245,403,205.65907401425355,576.8723439132924,391.3938207418251,327.4174622787988,163
333.9687441986348,317,967.0964326376279,388.40244120824883,394,205.6021846404834,588.4186866992968,401.0686401619798,336.29516588920507,168
342.37353474113365,327,976.7099301718144,390.63731151280183,386,209.57651772449347,604.5353372647711,411.4698462469724,349.4617710998682,179
340.7918818675335,328,995.2249891124195,407.01600847284027,426,213.7835050596087,600.6473655162837,412.4487052581897,340.4936109356163,170
335.8491194780509,316,969.4843471348996,392.4362461551646,403,207.50379241976873,591.8180246023338,404.6382420089836,337.2808862982397,168
339.6485627225039,332,992.575850558913,399.93915855174174,407,211.29588063887252,598.8447188968019,408.7895681723469,342.3284166415769,173
335.292256524543,370,1043.2538172739557,408.775274995023,405,212.50575475558787,590.268672165438,398.4027566870351,338.0591840052721,174
372.22877584231185,385,1079.3730313928083,442.18303226239755,447,236.67225609461258,659.6683372258248,453.59987102723346,381.7047948497203,204
346.4474415240674,360,1037.2469427859844,417.2630721153297,424,219.22117997745468,611.2112059919649,417.1107304084426,349.6536093951826,180
354.02718102723514,376,1072.9357863740534,438.396617356945,458,228.47293668311636,624.7982291594424,429.23046869978276,354.71427204916694,183
355.2483038853871,385,1079.0381605658276,435.59019906154776,444,228.18961704228846,627.3549490578051,428.8799276627347,359.08784121617157,188
332.41879590018993,298,939.4035431762668,380.3220630375139,389,202.48455157675005,585.7275868635816,400.3858328469457,334.3786769077463,165
354.02365105857973,388,1083.5824562828404,436.49049013918363,445,228.0050799241815,624.97351233243,426.88814351512775,357.35282703963156,187
354.8690648538183,347,1029.477856087352,426.09170833100865,448,224.95945304332804,626.8581167449315,432.61119107972985,356.5639503712054,182
348.2703432748969,355,1032.9584078919418,418.872928362316,430,220.35786294447112,614.5986578654561,420.7602936552136,350.93546875463454,180
320.61260161550956,287,914.1141605281616,362.6268006424524,363,192.65162384626083,563.8676905142814,382.3297358522863,322.36510608556875,157
343.41049648013365,323,983.6343025404522,401.8272719776089,415,213.2308075910643,605.9192165307524,415.8161411078444,345.7699732503386,174
339.1652608556551,342,1005.6729885185714,402.27690862697864,406,211.87358441450093,597.8624758077776,406.9718662736483,342.18929355783047,174
348.3442508765915,350,1024.9249251408835,416.1998995737039,427,219.56269454316208,614.8455164370179,421.1332924431582,351.3757721096892,180
348.6566422437765,369,1061.2253725528426,432.18367352837765,452,224.52374046130123,614.7449238323544,421.7136806075285,348.1822496186714,178
345.009256829176,400,1086.1924714443787,423.45271410270203,412,220.79462993820604,608.3989106120194,409.88089047391367,351.14112164918754,186
336.6381711166549,326,980.8028831841036,393.51614237709197,398,208.20273166177944,593.348277734763,404.31775864113996,339.5597926943271,171
339.34046618089087,317,965.089469445834,388.43588856885174,390,207.6830922559196,598.747813854261,408.47279749572397,344.297304110393,174
341.703306643394,352,1020.7364724247909,407.6396898845043,410,214.50437502483712,602.5333222421363,409.92794736463117,345.3097559583151,177
333.6356043050331,312,967.1973121993866,393.4797573919872,410,206.92569697880748,587.4790557525321,402.45189178233545,332.9279787344109,164
341.85112184678314,342,1004.6695069226745,402.2936323072802,404,212.91403822221906,603.0270393852597,410.67394494052036,346.1903626684244,177
340.74773078528034,304,951.3071642668482,388.8350818446209,399,208.24194089219665,601.3437715038344,412.6053785994114,344.22094300439954,172
356.438924994918,398,1087.125645016339,430.61874280730507,422,227.2899066158587,629.9933675278888,427.3982047332428,364.92875735361713,195
317.217421126877,308,943.5011620380116,368.48640943144034,365,193.22612148291202,557.1778057802941,375.4273414351344,318.1286388482662,156
356.17463302052255,368,1050.9182393204917,425.96814947662506,432,225.58959224143615,629.5203072741069,430.9695453507034,361.81258860781645,189
355.6162403531817,390,1085.7662370442124,437.1584248084385,444,228.8307530247525,628.0153837856446,428.89147542257024,359.763046378323,189
344.3934624600939,356,1028.5470571277742,412.1369175365896,416,216.8930863677415,607.500388172414,413.89364351925065,348.0861900467073,179
321.86144148280675,329,978.84429170788,383.09828646381624,382,199.46996158642298,565.4930318830776,381.36956128630464,322.27490087831825,160
351.73513653965216,325,986.7238573321534,405.8597868129321,417,217.63993937132463,621.7328988182096,427.7720693725628,356.83687436919354,182
332.23458258192943,338,995.5370428719158,393.95594837406003,394,206.7272180475892,584.9392078094139,396.3915897109777,334.66374057715785,169
341.4460224072008,351,1018.5472284301547,406.4388575656888,408,214.0448311317247,602.0941572205928,409.49285931751376,345.26690791753094,177
331.07641127673344,330,991.2078073573313,397.48732287320627,409,207.2554314294933,582.4726981212689,396.81315607749576,330.2395132282266,164
324.8784943118225,325,971.9965713555611,381.6428136743211,379,200.17479088594447,571.3436190536648,385.8797267882388,326.75912138475104,163
346.647252231674,357,1032.7597373893063,416.03995573421565,423,218.9157990582982,611.6384849839624,417.6257798553272,349.9925963863841,180
317.6017916677796,304,935.5193063740238,364.95765768978947,359,192.30716425179807,558.0732130501494,375.8918493826818,319.5402863158895,157
339.70527139417413,320,979.7915637425599,399.78873049764877,415,211.18040467489004,598.8788194005645,410.7883144694873,340.61835772289675,170
322.7138630162476,317,958.7578532136022,376.14926566750563,373,197.66510518687966,567.4115315278176,383.08618018632876,324.5593449149085,161
344.05375279790775,290,930.9462006374247,384.56598286482233,396,208.1544162640536,607.8276469521204,418.56918328239675,348.75078037186796,174
340.83057455315424,346,1013.5406635418894,406.45131097558584,412,213.7723777201418,600.8753840046777,409.46082772754545,343.5697004608842,175
346.1471697766816,337,1007.9279580629981,412.14643332198494,428,217.4245058886229,610.7415201292321,419.399902404222,347.75930685133227,176
333.465131774987,309,952.911323220107,382.60279157825676,386,203.6430347118732,587.697005017554,400.5004375262195,336.7004313446179,168
346.23203342711486,326,990.0878538836915,406.07541954101174,421,215.58927534492855,611.1450270621377,420.07487465064116,348.6905717433682,176
335.4197611711333,342,999.9046043946597,395.2918177125698,392,208.3785642487312,591.0229507158431,400.39825352586263,339.48417925454066,173
339.2594790141486,355,1024.9217531446925,407.7412795435956,410,213.6152697174305,597.8487729720579,406.09536579865454,342.08520837372583,175
328.4476969268934,286,915.743427785978,368.1216812951706,371,197.27808969709088,578.6430200062591,394.39568318597645,331.63348338392376,163
341.13049978550447,330,990.2207988365365,400.2396997929213,408,211.93996165009193,601.6653206437204,411.21644036707124,344.1062788589011,174
338.0708059603316,351,1022.5776278888447,409.1076160838964,417,213.52709231373274,595.4639618556338,405.3857502727287,339.12832799523557,172
337.33535136662334,318,975.9433617114031,397.21729136812803,412,209.49613096617438,594.441128702048,407.3287316914553,337.8341134933621,168
336.0282012869776,318,970.8930075817141,391.82960329080834,400,207.41024717900393,592.2078286995198,404.436713780409,338.108066006171,169
344.36649068012827,348,1019.8854974777232,411.8780067955055,421,216.74455234107444,607.4068035711472,415.10478681146174,346.9149820266836,177
341.39985144238835,380,1054.7030070389312,411.9451738494075,401,215.86893433595216,601.9186687760812,405.83000954045036,347.4117325507629,182
356.46866188662256,378,1065.6797985499347,430.209404012128,435,227.0258966252092,629.9338834303846,430.6080943225943,362.0474904149133,190
337.3635063453864,319,970.8875443484499,391.29670564124774,397,207.77637638646252,594.810535131191,406.00495764073406,340.4754373040782,171
347.3597029836898,338,996.4021996570124,400.37900708302004,398,214.4446711774225,613.6932353220036,418.52212639167925,354.5821460627404,183
345.6185336287822,330,990.8246481900894,402.48275323696686,410,214.32893410321816,610.1798611998821,417.8515046052552,349.8774000456768,178
344.3226664851738,372,1059.1119831907167,425.4699467649499,437,220.90480091061565,606.7802101257714,413.8968929775634,344.9511358787586,177
335.4237094816697,307,956.0798212652005,388.4440717083442,400,206.09773162503578,591.1457038449485,404.7066556489153,336.9018200865055,167
344.4916485568606,325,973.4655774942106,390.3089258273266,385,210.28121646890403,608.6121871224162,414.6453277071243,352.44864805710927,181
326.5371467861549,339,998.4849341060075,393.69570498707316,397,204.4619038691569,574.0023812420166,388.33033227140874,326.4239317286217,163
373.3072150064084,362,1044.000210944236,431.6954290720346,437,233.83015202632845,662.1299149380458,456.6991037788387,384.0855139292728,204
341.81858058786594,408,1117.2336817659843,444.2604538820272,459,225.7360373863282,601.2340948683016,408.4034573899766,339.0262998407723,175
346.7950674350631,347,1016.6927718871901,410.69389815699145,417,217.32546225568015,612.132202127086,418.37177743121646,350.8732030964934,180
353.00041048005727,358,1036.7440563694995,421.2342951457543,430,222.8981838979088,623.5932127290217,427.264854994293,357.4831114674149,185
336.8750533414669,380,1072.032303580797,427.106314810329,441,218.57592397023686,592.4269684285683,402.67170183767814,334.3996552351328,170
329.5502513046344,370,1035.461996883148,399.0879782018036,386,207.44756579237387,579.7302152834984,388.5320956502903,333.4905114030897,172
341.93522064029986,315,967.3686665357003,393.64824177228445,402,210.19840690227332,603.4527607923822,413.4276248838472,345.70770759219744,174
336.10050734799387,343,1009.7550150643319,404.0899441921475,412,211.23205676670412,591.8808291411121,402.9562663884661,337.0220577481038,170
341.6915857377388,342,1011.0823576453719,408.4632981228429,419,214.66403639097103,602.398888355009,411.7046816030642,343.40487445307093,174
353.92311819195504,424,1135.5932288121874,450.23285816272096,453,232.2808044577052,624.3128183832916,423.681503384089,357.09903981038667,190
340.6073416619744,320,968.2141782495038,388.8770272117227,388,208.32435879349458,601.1819858950425,409.81902929734173,346.46985282173614,176
335.41393663172846,306,952.1690656804446,385.662560232741,394,205.26950516104216,591.2648773114809,404.29205143193064,337.8809743402166,168
346.31842679138106,347,1011.1692221197198,405.1531592680835,404,215.514846353737,611.50410504661,416.59243150324505,352.44967657192996,182
342.2363290714476,292,930.3314248173432,381.25713412165555,388,206.4977022258445,604.5185192593012,415.070606764863,347.7144017809067,174
342.3665270029314,298,942.6917684706035,387.1875505009374,398,208.3357472431833,604.5014420325325,415.4762749115504,346.38845039485176,173
355.1685913720245,345,1008.8306434724454,408.1893537486766,406,219.80300377783692,628.3527657384979,429.7205093206729,364.0932353093346,190
333.4009970232337,315,964.8555615559211,388.0573318424721,395,205.26642957717584,587.3309729794598,400.54204295525955,335.28097373585217,167
341.09215361491925,351,1024.543973835406,412.13264726618513,422,215.5801791484405,601.1170513790166,410.1595332624102,342.38791347946665,174
333.11597615015836,290,934.5440217035664,384.02321202854995,403,203.777950881145,586.8204378308665,403.39680589726095,332.6529977067813,162
336.0180819220009,278,914.3434025686189,377.71984183919574,394,202.95293055612865,592.647252942362,408.0668941987296,337.72949611404863,165
335.6598464773021,336,997.3430443240011,399.0152507659044,405,209.5178005791702,591.2493576695872,402.45908908217586,337.37666502159004,170
335.4877527788408,372,1060.4580067086229,423.5162712637796,439,216.9248388793167,589.8907001480231,401.3344061063576,332.5739036561335,168
349.5204381678369,328,998.1541994096449,413.08279451771915,434,218.93013253674232,617.1181081405315,425.69834990442473,351.01385101467235,177
359.2714701897463,342,1028.461073412544,431.8313988020049,462,228.30325526389723,634.9913648424043,440.64999076840223,359.98988669768227,183
340.41493740671416,338,1004.0468932569461,405.2406480043687,415,213.19454338940247,600.0838897807599,409.9438455844618,342.2114799954389,173
338.7152454769031,311,956.1721489728128,385.6668305031455,388,206.58241238034313,597.6482141048782,408.026161688771,343.5792509074573,173
328.62787048003526,352,1019.7571349990245,401.86228178250065,406,207.76675796953074,577.6876101963019,390.7508800853742,328.1834048434096,165
330.6498180815548,328,991.5206585006365,399.6746448943503,416,207.71765924113924,581.5245555360073,396.99420047593753,328.3903312258001,162
334.319063394524,338,1002.2518182713895,401.2471409116456,410,209.6717024429043,588.568327057244,400.7398584926135,334.76381295519224,168
341.4984362532991,335,996.9488753149213,401.80792553981206,408,212.58109763255595,602.3257553715598,411.2279881269068,344.7814840210525,175
338.5498130016086,337,1000.6664236303062,402.2893620368757,410,211.60113100291807,596.6437025918625,406.93983468368,340.4920861011837,172
331.87212413850415,330,983.9056556794068,390.68873013098874,392,205.5660509939325,584.3570972622464,396.53102868037945,334.23401618349703,168
347.7506432931768,395,1086.1220800451329,429.4985061968749,428,223.5878963883206,613.3217528653878,415.69434619643624,351.962016050409,185
347.1677170703106,333,999.0568014437832,407.9887546536792,420,216.56616639070012,612.8931755098141,420.6130196171969,350.3799690588726,178
341.2450285007968,361,1036.7518108398372,413.8414704147673,419,216.21850065726008,601.3910564007191,409.09044062913915,343.4578051356371,176
331.6300907766215,327,980.7238565554022,390.57041679159596,394,205.414702493621,583.8770829548426,396.66153157948395,333.45749465749236,167
341.5144519845261,349,1015.4170563932207,405.46482127325726,407,213.7696938016083,602.2626916114826,409.7148713762211,345.46173050409493,177
338.53927529475084,320,977.2949318378828,396.93347380724987,409,209.89250376267307,596.7850905326115,408.603938163603,340.0573203866319,170
351.4747210489477,322,992.5086311558583,414.4435706760229,440,220.03657191471862,620.7643046151303,429.64095053937314,352.4398747787617,177
350.5248979033934,372,1056.6318243611418,425.35034331396446,432,223.2609764112792,618.7145402027879,422.4137222943825,354.2557950625742,184
350.99529566578974,359,1047.5979486350684,430.01569794503047,452,224.71122260816358,619.2865275768086,426.1207891900243,351.0199208503841,179
346.78529458512196,346,1012.7820163024342,407.9123866813882,411,216.49723579168653,612.2513755936184,417.95717321423183,351.8523573502045,181
346.98434043581193,327,988.8340746980886,404.11489354625166,415,215.31145409627865,612.7008690598326,420.5509303580241,350.77742437314305,178
339.36978473071446,320,976.8217362001018,396.7804229956616,408,210.1677716479004,598.3902934546637,409.7166101466779,341.3598413492596,171
340.942828325434,320,971.1840057919619,391.8853347137099,395,209.33699182048423,601.6705118409432,410.8907336201511,345.72836919537326,175
335.07255360201856,332,987.2806620727824,393.1071184489212,394,207.52559258787548,590.3999908828151,401.1032834414863,338.3207813756594,171
342.9545847351314,318,972.2148869294896,395.67005957194317,404,211.20835601072943,605.3285943450879,414.75337285533226,346.8582540090453,175
350.877236981842,340,1011.7136065405557,414.50780010542326,428,219.9648268420606,619.7360749927975,425.9044637433014,354.30694956411264,181
351.92433771355564,367,1044.6821227920632,419.36290540018854,420,222.00371075343517,621.6832786725533,423.9403607256676,358.0426239692472,187
341.4874802045604,341,1006.7554967431697,405.20591053217316,412,213.62115977494128,602.169107010216,410.92601466843223,344.29052248407123,175
335.45532260224275,358,1026.1942966424708,404.51173639722157,403,211.22361334577073,590.7215400227011,399.71434520914624,338.2061172301609,173
334.94899726596464,325,986.8050918226189,399.74282972714883,415,209.37195047103668,589.7684654615155,403.4161887257114,334.3134269583556,166
361.4376311991542,382,1080.6212639698379,442.47370031686535,458,232.57374251546486,638.8790234198179,439.286121976497,365.01750310405066,191
337.3404110491117,338,1004.2181642179507,404.2721720939343,415,211.72478927761205,594.2214165806269,405.513641482295,338.02339843942326,170
349.67020142694,327,987.8305931021916,404.13161722655315,413,216.35190790399676,617.8654326373146,424.25300902489624,354.77849348373695,181
356.1062034431973,370,1054.0484113574257,426.9421857690566,433,225.86472957155254,629.3517728832171,430.7475332919961,361.61776602125246,189
319.935313580459,336,979.4340425987132,375.81692457863227,361,196.6437676287348,562.2162418376219,376.10318660063507,323.490200924945,163
357.33944592114835,375,1067.1322482381731,435.0029026349884,448,228.745781760032,631.3382143141836,433.26655241509775,360.90351015338894,188
329.83339594884114,324,974.2132148918281,386.64509453167136,388,203.54615277702024,580.6054301568349,393.8795327374095,331.93292334980123,166
343.5782235261777,345,997.5222365059615,392.92787070594625,378,210.85329129724354,606.857084621118,410.66634502221245,353.0988979614009,184
